#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000000_P:767208-768539   -            444 937275at2759         -             94   3.7e-18   60.9   4.5   1   1   2.3e-18     6e-17   57.0   4.5     2    89   149   269   148   273 0.79 -
ctg000010_P:287571-288542   -            324 937275at2759         -             94   3.6e-09   32.1   2.5   1   5     0.025      0.64    5.6   0.0    75    90    17    32    13    36 0.88 -
ctg000010_P:287571-288542   -            324 937275at2759         -             94   3.6e-09   32.1   2.5   2   5     0.098       2.5    3.7   0.0    72    89    58    75    46    77 0.81 -
ctg000010_P:287571-288542   -            324 937275at2759         -             94   3.6e-09   32.1   2.5   3   5     0.006      0.16    7.6   0.0    75    94   124   143   107   143 0.85 -
ctg000010_P:287571-288542   -            324 937275at2759         -             94   3.6e-09   32.1   2.5   4   5     0.034      0.89    5.2   0.0    73    90   164   181   153   185 0.78 -
ctg000010_P:287571-288542   -            324 937275at2759         -             94   3.6e-09   32.1   2.5   5   5     0.038      0.99    5.0   0.0    75    92   226   243   218   245 0.89 -
ctg000013_P:153629-154600   -            324 937275at2759         -             94   6.6e-08   28.0   4.6   1   5    0.0049      0.13    7.9   0.0    75    90    17    32    13    36 0.89 -
ctg000013_P:153629-154600   -            324 937275at2759         -             94   6.6e-08   28.0   4.6   2   5     0.098       2.5    3.7   0.0    72    89    58    75    46    77 0.81 -
ctg000013_P:153629-154600   -            324 937275at2759         -             94   6.6e-08   28.0   4.6   3   5    0.0074      0.19    7.3   0.1    75    94   124   143   113   143 0.88 -
ctg000013_P:153629-154600   -            324 937275at2759         -             94   6.6e-08   28.0   4.6   4   5     0.043       1.1    4.8   0.0    73    89   164   180   153   184 0.78 -
ctg000013_P:153629-154600   -            324 937275at2759         -             94   6.6e-08   28.0   4.6   5   5      0.65        17    1.1   0.0    75    90   226   241   208   244 0.82 -
ctg000012_P:73886-75097     -            404 937275at2759         -             94   1.4e-06   23.8   4.3   1   6       1.5        39   -0.1   0.0    76    90   156   170   152   174 0.82 -
ctg000012_P:73886-75097     -            404 937275at2759         -             94   1.4e-06   23.8   4.3   2   6   0.00016    0.0042   12.6   0.0    73    91   195   213   186   216 0.88 -
ctg000012_P:73886-75097     -            404 937275at2759         -             94   1.4e-06   23.8   4.3   3   6       5.2   1.3e+02   -1.8   0.0    75    88   239   252   237   255 0.81 -
