#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000012_P:112251-115019   -            923 1014314at2759        -            222   5.6e-34  112.8   7.2   1   8      0.11       1.2    3.8   0.0   124   159    96   130    76   141 0.79 -
ctg000012_P:112251-115019   -            923 1014314at2759        -            222   5.6e-34  112.8   7.2   2   8   0.00088    0.0096   10.7   0.2    28    75   141   188   136   197 0.87 -
ctg000012_P:112251-115019   -            923 1014314at2759        -            222   5.6e-34  112.8   7.2   3   8   1.6e-07   1.8e-06   22.9   0.0   125   187   261   323   249   333 0.93 -
ctg000012_P:112251-115019   -            923 1014314at2759        -            222   5.6e-34  112.8   7.2   4   8   8.4e-11   9.2e-10   33.6   0.1   124   186   344   407   336   416 0.90 -
ctg000012_P:112251-115019   -            923 1014314at2759        -            222   5.6e-34  112.8   7.2   5   8   2.3e-07   2.5e-06   22.4   0.1   128   190   434   499   421   514 0.88 -
ctg000012_P:112251-115019   -            923 1014314at2759        -            222   5.6e-34  112.8   7.2   6   8    0.0052     0.057    8.1   0.0     2   102   518   613   517   624 0.75 -
ctg000012_P:112251-115019   -            923 1014314at2759        -            222   5.6e-34  112.8   7.2   7   8      0.13       1.4    3.6   0.0   128   160   581   614   569   643 0.59 -
ctg000012_P:112251-115019   -            923 1014314at2759        -            222   5.6e-34  112.8   7.2   8   8      0.32       3.5    2.3   0.0   122   148   676   702   670   718 0.78 -
ctg000003_P:379491-382301   -            937 1014314at2759        -            222     2e-33  111.0  14.3   1   7     0.018       0.2    6.4   0.0   177   202    38    63    34    67 0.90 -
ctg000003_P:379491-382301   -            937 1014314at2759        -            222     2e-33  111.0  14.3   2   7     1e-06   1.1e-05   20.3   0.1   126   190    81   145    76   147 0.94 -
ctg000003_P:379491-382301   -            937 1014314at2759        -            222     2e-33  111.0  14.3   3   7   6.3e-05   0.00069   14.4   0.0   121   158   117   155   113   169 0.78 -
ctg000003_P:379491-382301   -            937 1014314at2759        -            222     2e-33  111.0  14.3   4   7    0.0018     0.019    9.7   0.0    45    94   402   458   385   466 0.65 -
ctg000003_P:379491-382301   -            937 1014314at2759        -            222     2e-33  111.0  14.3   5   7   0.00031    0.0034   12.2   0.1   125   154   474   503   463   508 0.75 -
ctg000003_P:379491-382301   -            937 1014314at2759        -            222     2e-33  111.0  14.3   6   7   1.2e-07   1.4e-06   23.3   0.0   125   196   532   605   519   612 0.85 -
ctg000003_P:379491-382301   -            937 1014314at2759        -            222     2e-33  111.0  14.3   7   7   1.7e-09   1.8e-08   29.4   0.2   120   193   610   684   607   692 0.89 -
