#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000008_P:735513-736907   -            465 604979at2759         -            307  2.3e-106  351.1   6.0   1   1  2.5e-106  2.9e-105  347.5   6.0    18   303    60   385    53   389 0.87 -
ctg000012_P:93489-94475     -            329 604979at2759         -            307   1.4e-37  125.2  12.1   1   3   7.5e-14   8.6e-13   43.8   0.5   127   204     6    91     2    99 0.79 -
ctg000012_P:93489-94475     -            329 604979at2759         -            307   1.4e-37  125.2  12.1   2   3     1e-10   1.2e-09   33.5   1.7   130   207   102   185    93   200 0.78 -
ctg000012_P:93489-94475     -            329 604979at2759         -            307   1.4e-37  125.2  12.1   3   3   1.2e-16   1.4e-15   53.0   0.3   123   225   218   329   203   329 0.84 -
ctg000003_P:379491-382301   -            937 604979at2759         -            307   1.8e-37  124.9  17.0   1   5      0.16       1.8    3.3   0.0   172   194    41    63    37    66 0.89 -
ctg000003_P:379491-382301   -            937 604979at2759         -            307   1.8e-37  124.9  17.0   2   5   4.4e-15     5e-14   47.9   1.0    98   227    96   233    80   247 0.84 -
ctg000003_P:379491-382301   -            937 604979at2759         -            307   1.8e-37  124.9  17.0   3   5   3.2e-06   3.6e-05   18.8   0.0   158   226   391   460   381   465 0.90 -
ctg000003_P:379491-382301   -            937 604979at2759         -            307   1.8e-37  124.9  17.0   4   5   7.2e-07   8.2e-06   20.9   0.1   256   296   461   501   459   507 0.89 -
ctg000003_P:379491-382301   -            937 604979at2759         -            307   1.8e-37  124.9  17.0   5   5   3.3e-12   3.7e-11   38.4   3.1    85   224   534   685   522   702 0.73 -
ctg000012_P:112251-115019   -            923 604979at2759         -            307   5.1e-34  113.5   6.0   1   5   0.00011    0.0013   13.7   0.0    45   148    19   123    13   135 0.79 -
ctg000012_P:112251-115019   -            923 604979at2759         -            307   5.1e-34  113.5   6.0   2   5   1.4e-06   1.6e-05   19.9   1.4    77   151   141   222   130   232 0.76 -
ctg000012_P:112251-115019   -            923 604979at2759         -            307   5.1e-34  113.5   6.0   3   5   2.3e-12   2.6e-11   38.9   0.0    43   151   263   376   241   381 0.83 -
ctg000012_P:112251-115019   -            923 604979at2759         -            307   5.1e-34  113.5   6.0   4   5     4e-10   4.6e-09   31.6   0.0   180   258   369   449   368   453 0.87 -
ctg000012_P:112251-115019   -            923 604979at2759         -            307   5.1e-34  113.5   6.0   5   5   8.5e-11   9.7e-10   33.8   0.0   125   256   392   533   386   548 0.77 -
ctg000000_P:195021-198608   -           1196 604979at2759         -            307   4.7e-33  110.4   7.9   1   3   1.2e-19   1.4e-18   62.9   0.2   133   263    22   159     4   177 0.65 -
ctg000000_P:195021-198608   -           1196 604979at2759         -            307   4.7e-33  110.4   7.9   2   3   4.9e-13   5.6e-12   41.1   0.3   154   264   202   318   195   324 0.86 -
ctg000000_P:195021-198608   -           1196 604979at2759         -            307   4.7e-33  110.4   7.9   3   3    0.0031     0.036    8.9   0.1   145   220   439   514   423   570 0.82 -
