#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000006_P:535601-536641   -            347 866359at2759         -            265  9.5e-102  335.4   2.8   1   2   1.4e-41   1.8e-40  134.5   0.0     1   106     1   117     1   141 0.90 -
ctg000006_P:535601-536641   -            347 866359at2759         -            265  9.5e-102  335.4   2.8   2   2   4.8e-61   5.9e-60  198.4   1.0   110   265   153   331   129   331 0.84 -
ctg000003_P:379491-382301   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   1   8      0.96        12    0.7   0.0    65    84    43    62    35    65 0.82 -
ctg000003_P:379491-382301   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   2   8         1        13    0.6   0.0    54    78    86   110    81   117 0.84 -
ctg000003_P:379491-382301   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   3   8   9.1e-05    0.0011   13.8   1.2     5    83   116   198   110   202 0.78 -
ctg000003_P:379491-382301   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   4   8    0.0015     0.019    9.8   2.6     6    78   159   233   156   281 0.81 -
ctg000003_P:379491-382301   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   5   8    0.0049     0.062    8.2   0.0    48    86   392   429   383   468 0.77 -
ctg000003_P:379491-382301   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   6   8   1.1e-08   1.4e-07   26.7   0.1    45    85   471   511   463   532 0.88 -
ctg000003_P:379491-382301   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   7   8   3.3e-08   4.1e-07   25.1   0.0    41    83   567   609   550   612 0.91 -
ctg000003_P:379491-382301   -            937 866359at2759         -            265   7.4e-31  103.0  21.3   8   8   2.9e-09   3.6e-08   28.6   0.1     6    79   611   689   608   717 0.82 -
ctg000007_P:202424-203284   -            287 866359at2759         -            265   3.5e-25   84.4  10.6   1   6      0.88        11    0.8   0.0    51    77    23    49    13    63 0.76 -
ctg000007_P:202424-203284   -            287 866359at2759         -            265   3.5e-25   84.4  10.6   2   6   2.5e-07   3.1e-06   22.2   0.0    45    86    76   117    72   120 0.92 -
ctg000007_P:202424-203284   -            287 866359at2759         -            265   3.5e-25   84.4  10.6   3   6   0.00013    0.0017   13.3   0.1    45    77   118   150   112   156 0.90 -
ctg000007_P:202424-203284   -            287 866359at2759         -            265   3.5e-25   84.4  10.6   4   6   2.9e-06   3.6e-05   18.7   0.1    45    82   160   197   155   201 0.91 -
ctg000007_P:202424-203284   -            287 866359at2759         -            265   3.5e-25   84.4  10.6   5   6   7.5e-05   0.00094   14.1   0.1   224   253   201   230   196   233 0.90 -
ctg000007_P:202424-203284   -            287 866359at2759         -            265   3.5e-25   84.4  10.6   6   6   2.3e-06   2.8e-05   19.1   0.2    31    79   229   279   228   285 0.87 -
ctg000005_P:54978-55817     -            280 866359at2759         -            265   3.3e-23   77.9   5.5   1   4    0.0084       0.1    7.4   0.0   222   258    29    66    17    73 0.84 -
ctg000005_P:54978-55817     -            280 866359at2759         -            265   3.3e-23   77.9   5.5   2   4   1.2e-10   1.5e-09   33.1   0.2     6    83    77   159    75   162 0.88 -
ctg000005_P:54978-55817     -            280 866359at2759         -            265   3.3e-23   77.9   5.5   3   4   1.2e-05   0.00015   16.7   0.1   221   254   159   192   156   199 0.88 -
ctg000005_P:54978-55817     -            280 866359at2759         -            265   3.3e-23   77.9   5.5   4   4   3.5e-07   4.4e-06   21.8   0.4     8    74   207   280   202   280 0.88 -
ctg000012_P:93489-94475     -            329 866359at2759         -            265   3.1e-21   71.4  17.1   1   4     8e-05     0.001   14.0   0.1    58    82    11    35     4    39 0.85 -
ctg000012_P:93489-94475     -            329 866359at2759         -            265   3.1e-21   71.4  17.1   2   4   1.7e-06   2.1e-05   19.5   0.1    45    83    40    78    37    86 0.91 -
ctg000012_P:93489-94475     -            329 866359at2759         -            265   3.1e-21   71.4  17.1   3   4   0.00044    0.0055   11.6   2.9    39   115   123   200    80   246 0.63 -
ctg000012_P:93489-94475     -            329 866359at2759         -            265   3.1e-21   71.4  17.1   4   4   2.6e-10   3.2e-09   32.0   0.4     2    76   249   329   248   329 0.91 -
ctg000012_P:73886-75097     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   1   7     0.034      0.42    5.4   2.1    44   119    38   119    32   141 0.60 -
ctg000012_P:73886-75097     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   2   7    0.0019     0.024    9.5   0.0   230   257   143   170   140   176 0.76 -
ctg000012_P:73886-75097     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   3   7   3.5e-07   4.4e-06   21.8   0.0    45    82   180   217   175   223 0.93 -
ctg000012_P:73886-75097     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   4   7     0.013      0.16    6.8   0.0    51    83   227   260   219   270 0.79 -
ctg000012_P:73886-75097     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   5   7   7.5e-06   9.3e-05   17.4   0.1    44    86   270   312   261   320 0.87 -
ctg000012_P:73886-75097     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   6   7    0.0015     0.019    9.8   0.0    44    83   324   363   315   379 0.87 -
ctg000012_P:73886-75097     -            404 866359at2759         -            265   4.8e-21   70.8  12.1   7   7       1.1        14    0.4   0.0    59    75   387   403   366   404 0.71 -
ctg000005_P:675694-676578   -            295 866359at2759         -            265   7.7e-19   63.6   9.2   1   6    0.0001    0.0013   13.7   0.2    53    83     4    35     1    38 0.80 -
ctg000005_P:675694-676578   -            295 866359at2759         -            265   7.7e-19   63.6   9.2   2   6     0.012      0.15    6.9   0.0    45    82    39    76    35    78 0.90 -
ctg000005_P:675694-676578   -            295 866359at2759         -            265   7.7e-19   63.6   9.2   3   6   0.00055    0.0068   11.3   0.0    44    78    80   114    78   121 0.94 -
ctg000005_P:675694-676578   -            295 866359at2759         -            265   7.7e-19   63.6   9.2   4   6   7.4e-07   9.2e-06   20.7   0.0    44    90   122   168   115   179 0.87 -
ctg000005_P:675694-676578   -            295 866359at2759         -            265   7.7e-19   63.6   9.2   5   6      0.99        12    0.6   0.0   166   193   200   229   170   242 0.67 -
ctg000005_P:675694-676578   -            295 866359at2759         -            265   7.7e-19   63.6   9.2   6   6   0.00077    0.0097   10.8   0.0    39    77   250   288   242   294 0.89 -
ctg000012_P:112251-115019   -            923 866359at2759         -            265   3.2e-18   61.5   4.2   1   5      0.21       2.6    2.8   0.0    43   110    51   124    18   145 0.75 -
ctg000012_P:112251-115019   -            923 866359at2759         -            265   3.2e-18   61.5   4.2   2   5    0.0021     0.026    9.4   0.4    45   113   144   212   126   223 0.71 -
ctg000012_P:112251-115019   -            923 866359at2759         -            265   3.2e-18   61.5   4.2   3   5   1.1e-05   0.00014   16.8   0.0   218   256   336   374   326   383 0.83 -
ctg000012_P:112251-115019   -            923 866359at2759         -            265   3.2e-18   61.5   4.2   4   5   2.1e-05   0.00026   16.0   0.0     6    84   383   468   379   470 0.87 -
ctg000012_P:112251-115019   -            923 866359at2759         -            265   3.2e-18   61.5   4.2   5   5   1.8e-05   0.00022   16.2   0.1    32   127   457   562   457   601 0.73 -
ctg000008_P:156612-157520   -            303 866359at2759         -            265   1.6e-17   59.2  11.0   1   4    0.0041     0.051    8.4   0.0    60   112     3    62     1    72 0.69 -
ctg000008_P:156612-157520   -            303 866359at2759         -            265   1.6e-17   59.2  11.0   2   4     2e-05   0.00025   16.0   0.2    45    78    73   106    61   114 0.90 -
ctg000008_P:156612-157520   -            303 866359at2759         -            265   1.6e-17   59.2  11.0   3   4    0.0027     0.033    9.0   0.0    44    83   113   152   110   198 0.63 -
ctg000008_P:156612-157520   -            303 866359at2759         -            265   1.6e-17   59.2  11.0   4   4   1.3e-08   1.7e-07   26.4   2.3     6    81   203   284   197   289 0.88 -
ctg000003_P:549495-551945   -            817 866359at2759         -            265   2.5e-17   58.6  12.9   1   7    0.0068     0.085    7.7   0.0    10    86    61   141    56   157 0.85 -
ctg000003_P:549495-551945   -            817 866359at2759         -            265   2.5e-17   58.6  12.9   2   7      0.48         6    1.6   0.0    45    87   142   188   139   203 0.64 -
ctg000003_P:549495-551945   -            817 866359at2759         -            265   2.5e-17   58.6  12.9   3   7     0.065      0.82    4.5   0.0    54    93   203   242   174   260 0.79 -
ctg000003_P:549495-551945   -            817 866359at2759         -            265   2.5e-17   58.6  12.9   4   7     0.046      0.58    5.0   0.1     7    91   385   483   381   490 0.63 -
ctg000003_P:549495-551945   -            817 866359at2759         -            265   2.5e-17   58.6  12.9   5   7   4.9e-06   6.1e-05   18.0   0.3     8    82   489   568   488   572 0.79 -
ctg000003_P:549495-551945   -            817 866359at2759         -            265   2.5e-17   58.6  12.9   6   7   4.1e-07   5.1e-06   21.5   0.6     6    84   529   612   528   614 0.90 -
ctg000003_P:549495-551945   -            817 866359at2759         -            265   2.5e-17   58.6  12.9   7   7     0.048       0.6    4.9   0.1    45    83   615   653   613   675 0.82 -
ctg000022_P:212196-214076   -            627 866359at2759         -            265   3.6e-17   58.1   2.8   1   4   1.5e-05   0.00019   16.4   0.1    31    82   337   389   306   403 0.85 -
ctg000022_P:212196-214076   -            627 866359at2759         -            265   3.6e-17   58.1   2.8   2   4   0.00018    0.0023   12.8   0.0    56    86   422   452   408   477 0.82 -
ctg000022_P:212196-214076   -            627 866359at2759         -            265   3.6e-17   58.1   2.8   3   4    0.0061     0.076    7.9   0.1    60    86   490   516   483   519 0.88 -
ctg000022_P:212196-214076   -            627 866359at2759         -            265   3.6e-17   58.1   2.8   4   4     1e-05   0.00013   17.0   0.0    45   115   517   591   515   622 0.75 -
ctg000009_P:515852-517330   -            493 866359at2759         -            265   5.6e-17   57.5   1.5   1   4   7.9e-07   9.9e-06   20.6   0.0     9    81   168   247   161   263 0.80 -
ctg000009_P:515852-517330   -            493 866359at2759         -            265   5.6e-17   57.5   1.5   2   4   0.00045    0.0056   11.6   0.0    55    85   280   310   273   324 0.89 -
ctg000009_P:515852-517330   -            493 866359at2759         -            265   5.6e-17   57.5   1.5   3   4     0.049      0.61    4.9   0.0    59    82   349   372   342   377 0.86 -
ctg000009_P:515852-517330   -            493 866359at2759         -            265   5.6e-17   57.5   1.5   4   4   2.5e-05   0.00031   15.7   0.1    55    85   385   415   376   453 0.74 -
ctg000007_P:236263-237057   -            265 866359at2759         -            265   4.4e-15   51.3   0.0   1   3      0.18       2.2    3.1   0.0   223   255     4    36     2    44 0.82 -
ctg000007_P:236263-237057   -            265 866359at2759         -            265   4.4e-15   51.3   0.0   2   3   6.5e-13   8.2e-12   40.5   0.0     7    85    46   130    41   140 0.88 -
ctg000007_P:236263-237057   -            265 866359at2759         -            265   4.4e-15   51.3   0.0   3   3     0.094       1.2    4.0   0.0    52    84   147   179   137   193 0.79 -
ctg000013_P:153629-154600   -            324 866359at2759         -            265     2e-14   49.1  11.9   1   5   3.1e-06   3.9e-05   18.6   0.5    45    83     1    38     1    42 0.88 -
ctg000013_P:153629-154600   -            324 866359at2759         -            265     2e-14   49.1  11.9   2   5   0.00074    0.0092   10.9   0.0    45    77    42    76    39    83 0.83 -
ctg000013_P:153629-154600   -            324 866359at2759         -            265     2e-14   49.1  11.9   3   5     0.005     0.062    8.1   0.1    46    82   110   144   103   148 0.81 -
ctg000013_P:153629-154600   -            324 866359at2759         -            265     2e-14   49.1  11.9   4   5   0.00054    0.0067   11.3   0.1    45    78   149   182   147   201 0.88 -
ctg000013_P:153629-154600   -            324 866359at2759         -            265     2e-14   49.1  11.9   5   5     0.045      0.56    5.0   0.0    58   112   222   282   201   314 0.61 -
ctg000008_P:735513-736907   -            465 866359at2759         -            265   8.3e-14   47.1   2.1   1   3     8e-07   9.9e-06   20.6   0.7     5    81   130   211   127   216 0.83 -
