#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000007_P:470454-473129   -            892 11349at4891          -            613  1.4e-161  536.5  41.1   1   4     2e-17   1.3e-14   51.0   0.2     1    37     1    39     1    58 0.80 -
ctg000007_P:470454-473129   -            892 11349at4891          -            613  1.4e-161  536.5  41.1   2   4   2.8e-36   1.9e-33  113.3  12.5    29   137    58   181    54   188 0.84 -
ctg000007_P:470454-473129   -            892 11349at4891          -            613  1.4e-161  536.5  41.1   3   4   4.2e-76   2.8e-73  244.8   8.8   134   346   214   443   203   528 0.85 -
ctg000007_P:470454-473129   -            892 11349at4891          -            613  1.4e-161  536.5  41.1   4   4   9.7e-44   6.5e-41  137.9   0.5   439   589   658   846   616   857 0.78 -
ctg000003_P:362314-364368   -            685 11349at4891          -            613   2.8e-09   33.4  10.1   1   3     2e-08   1.3e-05   21.3   2.3   138   296    41   212    25   236 0.79 -
ctg000003_P:362314-364368   -            685 11349at4891          -            613   2.8e-09   33.4  10.1   2   3   0.00053      0.35    6.7   0.0   179   292   422   480   391   484 0.49 -
ctg000003_P:362314-364368   -            685 11349at4891          -            613   2.8e-09   33.4  10.1   3   3   0.00027      0.18    7.6   0.1   130   168   514   552   495   599 0.84 -
ctg000000_P:1337932-1339248 -            439 11349at4891          -            613   9.3e-08   28.4   0.0   1   1   4.2e-10   2.8e-07   26.8   0.0   139   205   121   188    92   203 0.88 -
ctg000006_P:302830-304311   -            494 11349at4891          -            613    0.0028   13.6   0.1   1   2   7.1e-05     0.048    9.6   0.0   362   431   177   246   165   303 0.93 -
ctg000006_P:302830-304311   -            494 11349at4891          -            613    0.0028   13.6   0.1   2   2     0.013       8.5    2.1   0.0   293   390   368   472   360   494 0.61 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/11349at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/11349at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/11349at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 13:43:52 2023
# [ok]
