#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000011_P:280655-281530   -            292 20859at4891          -            253    1e-128  425.2  24.6   1   1  6.3e-128  4.2e-125  413.3  24.6     1   253     6   292     6   292 0.93 -
ctg000008_P:291111-291980   -            290 20859at4891          -            253   1.1e-32  110.6   0.3   1   1   2.1e-35   1.4e-32  110.2   0.2    25   250    51   287    23   290 0.78 -
ctg000000_P:1068096-1069454 -            453 20859at4891          -            253     0.046   10.2  17.9   1   3   0.00011     0.072    9.6   0.1    84   164    56   149    21   182 0.68 -
ctg000000_P:1068096-1069454 -            453 20859at4891          -            253     0.046   10.2  17.9   2   3   0.00024      0.16    8.5   0.0   211   241   324   354   321   365 0.80 -
ctg000000_P:1068096-1069454 -            453 20859at4891          -            253     0.046   10.2  17.9   3   3         4   2.7e+03   -6.4  11.4     2    44   365   407   364   416 0.79 -
ctg000011_P:332341-333699   -            453 20859at4891          -            253      0.11    9.0   0.0   1   4   0.00016      0.11    9.0   0.1    85   164    57   149    21   186 0.67 -
ctg000011_P:332341-333699   -            453 20859at4891          -            253      0.11    9.0   0.0   2   4      0.65   4.4e+02   -2.8   4.7     9    37   286   309   264   324 0.45 -
ctg000011_P:332341-333699   -            453 20859at4891          -            253      0.11    9.0   0.0   3   4   0.00016      0.11    9.0   0.0   211   241   324   354   320   364 0.81 -
ctg000011_P:332341-333699   -            453 20859at4891          -            253      0.11    9.0   0.0   4   4         4   2.7e+03   -6.1  11.5     2    44   365   407   364   415 0.81 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/20859at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/20859at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/20859at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:22:59 2023
# [ok]
