#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000000_P:683541-684521   -            327 33227at4891          -            144   5.4e-48  159.9  27.3   1   3       1.9   9.9e+02   -3.1   0.3    52    61    54    63    37    88 0.50 -
ctg000000_P:683541-684521   -            327 33227at4891          -            144   5.4e-48  159.9  27.3   2   3   2.5e-47   1.3e-44  148.9  18.1     2   122   119   258   118   262 0.84 -
ctg000000_P:683541-684521   -            327 33227at4891          -            144   5.4e-48  159.9  27.3   3   3   3.2e-05     0.017   12.3   0.1   118   142   302   326   290   327 0.87 -
ctg000003_P:597646-598263   -            206 33227at4891          -            144   5.5e-24   82.0  14.1   1   2   4.2e-26   2.3e-23   80.0   9.5     6    61    55   110    50   124 0.87 -
ctg000003_P:597646-598263   -            206 33227at4891          -            144   5.5e-24   82.0  14.1   2   2    0.0083       4.5    4.5   0.1   126   142   186   202   134   204 0.83 -
ctg000002_P:763528-764661   -            378 33227at4891          -            144   5.5e-19   65.8  14.3   1   2   8.7e-21   4.7e-18   62.8  11.5     8    65    80   137    75   152 0.89 -
ctg000002_P:763528-764661   -            378 33227at4891          -            144   5.5e-19   65.8  14.3   2   2      0.02        11    3.2   0.0    77   131   177   229   147   241 0.76 -
ctg000008_P:749191-750150   -            320 33227at4891          -            144   3.6e-17   59.9  18.1   1   1   2.7e-17   1.5e-14   51.4  18.1     5    72    99   170    98   259 0.68 -
ctg000000_P:1363049-1363621 -            191 33227at4891          -            144   2.5e-14   50.7   3.3   1   3      0.71   3.8e+02   -1.8   0.1    77    92     4    19     1    27 0.59 -
ctg000000_P:1363049-1363621 -            191 33227at4891          -            144   2.5e-14   50.7   3.3   2   3   4.7e-17   2.5e-14   50.7   3.3     8    69    74   137    71   148 0.81 -
ctg000000_P:1363049-1363621 -            191 33227at4891          -            144   2.5e-14   50.7   3.3   3   3      0.22   1.2e+02   -0.1   0.6    36    80   136   174   129   187 0.47 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/33227at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/33227at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/33227at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:26:11 2023
# [ok]
