#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000000_P:1392731-1394620 -            630 10800at4891          -            413  1.4e-230  762.4  17.2   1   3  1.4e-171  3.6e-170  563.3   0.8     1   255    49   306    49   313 0.99 -
ctg000000_P:1392731-1394620 -            630 10800at4891          -            413  1.4e-230  762.4  17.2   2   3    0.0016     0.041    9.8   0.2   259   289   349   393   337   406 0.74 -
ctg000000_P:1392731-1394620 -            630 10800at4891          -            413  1.4e-230  762.4  17.2   3   3   2.3e-59     6e-58  193.7   4.5   284   413   457   628   421   628 0.86 -
ctg000012_P:268900-269898   -            333 10800at4891          -            413   3.2e-78  260.5   0.0   1   1   1.4e-79   3.7e-78  260.3   0.0     1   258     5   278     5   317 0.89 -
ctg000000_P:1445149-1446177 -            343 10800at4891          -            413     5e-78  259.8   0.0   1   1   3.5e-79   9.2e-78  259.0   0.0     1   253    30   304    30   314 0.91 -
ctg000009_P:256297-257460   -            388 10800at4891          -            413   1.2e-75  252.0   0.3   1   2    0.0013     0.033   10.1   0.0     2    36     2    39     1    57 0.78 -
ctg000009_P:256297-257460   -            388 10800at4891          -            413   1.2e-75  252.0   0.3   2   2   1.6e-73   4.1e-72  240.4   0.1    45   263    83   304    60   357 0.90 -
ctg000000_P:675263-676198   -            312 10800at4891          -            413   5.4e-69  230.1   2.2   1   2   4.3e-06   0.00011   18.2   0.1     2    38    30    69    29    83 0.80 -
ctg000000_P:675263-676198   -            312 10800at4891          -            413   5.4e-69  230.1   2.2   2   2   6.9e-65   1.8e-63  211.9   0.5    35   252    91   310    81   312 0.95 -
ctg000002_P:315128-315949   -            274 10800at4891          -            413   6.9e-69  229.7   0.1   1   1     3e-70   7.7e-69  229.6   0.1     5   256     2   272     1   274 0.90 -
ctg000003_P:312709-313638   -            310 10800at4891          -            413   6.9e-69  229.7   2.7   1   2    0.0001    0.0027   13.7   0.1     2    36     2    39     1    50 0.79 -
ctg000003_P:312709-313638   -            310 10800at4891          -            413   6.9e-69  229.7   2.7   2   2   3.1e-66     8e-65  216.3   0.3    35   253    63   283    53   291 0.94 -
ctg000005_P:656832-657752   -            307 10800at4891          -            413   1.4e-65  218.9   0.0   1   1   7.8e-67     2e-65  218.3   0.0     3   259    11   291     9   300 0.88 -
ctg000005_P:673749-674489   -            247 10800at4891          -            413   1.9e-51  172.3   0.0   1   1   8.4e-53   2.2e-51  172.1   0.0     7   252     1   244     1   246 0.89 -
ctg000005_P:678614-681073   -            820 10800at4891          -            413   8.4e-50  166.9   0.0   1   1     5e-51   1.3e-49  166.2   0.0     6   255   199   469   194   497 0.88 -
ctg000005_P:775582-776355   -            258 10800at4891          -            413   1.2e-49  166.3   0.0   1   1   5.7e-51   1.5e-49  166.1   0.0     3   241     4   243     2   250 0.93 -
