#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000005_P:445099-447261 -            721 5791at4891           -            462  9.1e-198  654.8   0.1   1   1  1.2e-199  2.5e-197  653.4   0.1    17   461   201   699   198   700 0.88 -
ctg000003_P:885057-888917 -           1287 5791at4891           -            462   1.3e-18   64.1   0.5   1   2   9.9e-08     2e-05   20.7   0.0    44   146   353   463   332   470 0.80 -
ctg000003_P:885057-888917 -           1287 5791at4891           -            462   1.3e-18   64.1   0.5   2   2   6.5e-14   1.3e-11   41.0   0.1   227   404   691   864   672   890 0.73 -
ctg000022_P:349148-352366 -           1073 5791at4891           -            462   5.1e-13   45.7   0.2   1   2   8.9e-07   0.00018   17.5   0.0    44   146   173   281   163   312 0.82 -
ctg000022_P:349148-352366 -           1073 5791at4891           -            462   5.1e-13   45.7   0.2   2   2   2.6e-09   5.4e-07   25.8   0.0   246   316   490   564   476   663 0.77 -
ctg000000_P:929036-930799 -            588 5791at4891           -            462   1.7e-05   20.9   0.2   1   1   1.5e-07   3.1e-05   20.0   0.2   217   319   453   549   436   586 0.75 -
ctg000011_P:119583-120875 -            431 5791at4891           -            462   2.7e-05   20.2   0.7   1   3      0.14        29    0.4   0.0    44    97    49   114    44   126 0.68 -
ctg000011_P:119583-120875 -            431 5791at4891           -            462   2.7e-05   20.2   0.7   2   3      0.31        63   -0.7   0.1   360   418   182   241   160   270 0.75 -
ctg000011_P:119583-120875 -            431 5791at4891           -            462   2.7e-05   20.2   0.7   3   3   2.6e-06   0.00054   15.9   1.0   203   361   257   420   244   426 0.79 -
ctg000003_P:117395-119611 -            739 5791at4891           -            462   2.9e-05   20.2   0.9   1   2     0.053        11    1.8   0.1   308   401   355   452   351   467 0.75 -
ctg000003_P:117395-119611 -            739 5791at4891           -            462   2.9e-05   20.2   0.9   2   2   1.8e-06   0.00036   16.5   0.1   206   326   473   594   461   646 0.79 -
ctg000009_P:562203-563303 -            367 5791at4891           -            462   5.5e-05   19.2   0.2   1   1   5.1e-07   0.00011   18.3   0.1   205   324   242   354   215   363 0.79 -
ctg000022_P:165622-166722 -            367 5791at4891           -            462   5.5e-05   19.2   0.2   1   1   5.1e-07   0.00011   18.3   0.1   205   324   242   354   215   363 0.79 -
ctg000010_P:49908-51494   -            529 5791at4891           -            462   7.5e-05   18.8   0.0   1   2     0.022       4.5    3.0   0.1    61   140    58   148    18   154 0.66 -
ctg000010_P:49908-51494   -            529 5791at4891           -            462   7.5e-05   18.8   0.0   2   2   2.8e-05    0.0058   12.5   0.0   235   301   310   380   291   414 0.83 -
ctg000001_P:744052-745620 -            523 5791at4891           -            462   0.00021   17.3   0.3   1   4      0.36        74   -1.0   0.0    38    79   152   202   147   220 0.65 -
ctg000001_P:744052-745620 -            523 5791at4891           -            462   0.00021   17.3   0.3   2   4      0.36        75   -1.0   0.0   213   239   198   224   178   234 0.77 -
ctg000001_P:744052-745620 -            523 5791at4891           -            462   0.00021   17.3   0.3   3   4       1.3   2.7e+02   -2.9   0.0   332   397   266   337   251   353 0.55 -
ctg000001_P:744052-745620 -            523 5791at4891           -            462   0.00021   17.3   0.3   4   4   8.5e-06    0.0018   14.3   0.0   223   309   381   464   357   515 0.73 -
ctg000000_P:305695-307032 -            446 5791at4891           -            462   0.00078   15.4   0.2   1   2       2.8   5.8e+02   -3.9   0.0   225   239   159   173   155   190 0.76 -
ctg000000_P:305695-307032 -            446 5791at4891           -            462   0.00078   15.4   0.2   2   2   6.9e-06    0.0014   14.6   0.1   218   319   323   418   283   434 0.80 -
ctg000107_P:325515-326978 -            488 5791at4891           -            462   0.00084   15.3   0.0   1   1   8.2e-06    0.0017   14.3   0.0   205   283   352   435   329   455 0.83 -
ctg000011_P:334039-335499 -            487 5791at4891           -            462    0.0023   13.9   0.4   1   3      0.02         4    3.2   0.0    36    82   105   158    69   188 0.79 -
ctg000011_P:334039-335499 -            487 5791at4891           -            462    0.0023   13.9   0.4   2   3       1.1   2.3e+02   -2.6   0.1   312   348   249   285   230   289 0.64 -
ctg000011_P:334039-335499 -            487 5791at4891           -            462    0.0023   13.9   0.4   3   3   0.00052      0.11    8.4   0.0   205   307   310   413   295   461 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/5791at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/5791at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/5791at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:28:35 2023
# [ok]
