#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000000_P:280750-282288   -            513 10618at4891          -            266  4.3e-123  406.7   1.0   1   2     8e-05     0.002   14.4   0.1     1    33    99   140    99   159 0.76 -
ctg000000_P:280750-282288   -            513 10618at4891          -            266  4.3e-123  406.7   1.0   2   2  1.2e-119  2.9e-118  390.9   0.1    30   265   194   465   182   466 0.89 -
ctg000005_P:678614-681073   -            820 10618at4891          -            266   8.5e-51  169.7   0.7   1   2       7.2   1.8e+02   -1.8   0.1     1    20   103   122   103   136 0.76 -
ctg000005_P:678614-681073   -            820 10618at4891          -            266   8.5e-51  169.7   0.7   2   2   7.6e-51   1.9e-49  165.3   0.1    31   265   192   451   168   452 0.83 -
ctg000000_P:1392731-1394620 -            630 10618at4891          -            266   9.8e-50  166.2   0.1   1   1   7.8e-51     2e-49  165.2   0.1    32   265    48   288    32   289 0.85 -
ctg000002_P:796393-797217   -            275 10618at4891          -            266   1.8e-47  158.8   0.1   1   1   1.1e-48   2.8e-47  158.2   0.1    31   254     6   243     3   258 0.83 -
ctg000009_P:256297-257460   -            388 10618at4891          -            266   2.2e-47  158.5   0.0   1   2     0.046       1.2    5.3   0.0    36    70     4    39     2    46 0.86 -
ctg000009_P:256297-257460   -            388 10618at4891          -            266   2.2e-47  158.5   0.0   2   2   1.6e-46   4.1e-45  151.1   0.0    68   266    81   278    67   278 0.90 -
ctg000013_P:97185-98018     -            278 10618at4891          -            266   2.8e-46  154.9   0.1   1   1   1.4e-47   3.6e-46  154.6   0.1    29   256     9   250     1   264 0.80 -
ctg000005_P:775582-776355   -            258 10618at4891          -            266   8.2e-46  153.4   0.1   1   1   4.7e-47   1.2e-45  152.8   0.1    35   264     4   238     1   240 0.87 -
ctg000022_P:122245-123042   -            266 10618at4891          -            266   3.7e-43  144.7   0.1   1   1     2e-44     5e-43  144.2   0.1    30   264     2   240     1   242 0.85 -
ctg000009_P:141824-142639   -            272 10618at4891          -            266   1.1e-42  143.1   0.0   1   1   6.8e-44   1.7e-42  142.5   0.0    29   264     6   245     4   247 0.84 -
ctg000000_P:1445149-1446177 -            343 10618at4891          -            266   2.2e-42  142.1   0.0   1   2     0.056       1.4    5.1   0.0    34    72    31    70     6    79 0.85 -
ctg000000_P:1445149-1446177 -            343 10618at4891          -            266   2.2e-42  142.1   0.0   2   2   1.3e-41   3.2e-40  135.1   0.0    71   266    92   289    87   289 0.88 -
ctg000012_P:268900-269898   -            333 10618at4891          -            266   2.5e-41  138.7   0.1   1   1   2.2e-41   5.5e-40  134.3   0.1    38   265    10   257     2   258 0.77 -
ctg000001_P:897633-898517   -            295 10618at4891          -            266   1.5e-40  136.1   0.6   1   2       7.1   1.8e+02   -1.8   0.0    36    69     1    37     1    46 0.64 -
ctg000001_P:897633-898517   -            295 10618at4891          -            266   1.5e-40  136.1   0.6   2   2   3.8e-41   9.7e-40  133.5   0.5    77   265    67   279    32   280 0.79 -
ctg000003_P:604876-605871   -            332 10618at4891          -            266   2.8e-39  132.0   2.3   1   3         5   1.3e+02   -1.3   0.0    36    60    13    39     2    62 0.57 -
ctg000003_P:604876-605871   -            332 10618at4891          -            266   2.8e-39  132.0   2.3   2   3   2.6e-15   6.6e-14   48.8   0.2    64   155    76   172    59   177 0.78 -
ctg000003_P:604876-605871   -            332 10618at4891          -            266   2.8e-39  132.0   2.3   3   3   1.6e-25   4.1e-24   82.2   0.0   169   264   211   312   208   314 0.87 -
ctg000000_P:675263-676198   -            312 10618at4891          -            266   9.6e-39  130.2   1.1   1   2     0.024      0.61    6.3   0.0    35    68    31    65    15    77 0.81 -
ctg000000_P:675263-676198   -            312 10618at4891          -            266   9.6e-39  130.2   1.1   2   2   6.9e-38   1.8e-36  122.8   0.2    69   266   101   296    85   296 0.88 -
ctg000003_P:312709-313638   -            310 10618at4891          -            266   7.4e-38  127.3   1.3   1   2      0.66        17    1.6   0.1    39    68     7    37     2    48 0.82 -
ctg000003_P:312709-313638   -            310 10618at4891          -            266   7.4e-38  127.3   1.3   2   2   1.9e-38   4.9e-37  124.6   0.2    68   265    72   267    57   268 0.89 -
ctg000006_P:445285-446340   -            352 10618at4891          -            266   1.5e-37  126.3   0.0   1   1   9.5e-39   2.4e-37  125.6   0.0    33   265    19   259    12   260 0.87 -
ctg000009_P:213696-214859   -            388 10618at4891          -            266   2.7e-37  125.4   0.0   1   1   1.6e-38     4e-37  124.9   0.0    33   265    63   303    45   304 0.87 -
ctg000005_P:785216-786298   -            361 10618at4891          -            266   1.9e-36  122.6   0.3   1   1   1.2e-37   3.1e-36  122.0   0.3    28   266    95   340    80   340 0.88 -
ctg000002_P:95565-96827     -            421 10618at4891          -            266   3.7e-36  121.7   0.1   1   3       4.4   1.1e+02   -1.1   0.0     1    19    40    58    40    70 0.78 -
ctg000002_P:95565-96827     -            421 10618at4891          -            266   3.7e-36  121.7   0.1   2   3   7.7e-30   1.9e-28   96.4   0.0    58   203   144   293    93   301 0.80 -
ctg000002_P:95565-96827     -            421 10618at4891          -            266   3.7e-36  121.7   0.1   3   3   3.8e-07   9.6e-06   22.0   0.0   202   255   313   366   309   380 0.88 -
ctg000002_P:315128-315949   -            274 10618at4891          -            266     4e-36  121.6   0.2   1   1   2.9e-37   7.4e-36  120.7   0.2    36   236     1   218     1   253 0.77 -
ctg000006_P:252414-254525   -            704 10618at4891          -            266   6.7e-36  120.9   0.0   1   1     5e-37   1.3e-35  120.0   0.0    35   265    81   322    74   323 0.83 -
ctg000005_P:656832-657752   -            307 10618at4891          -            266   1.1e-35  120.1   0.9   1   1   1.5e-36   3.9e-35  118.4   0.0    32   234     8   232     4   270 0.74 -
ctg000011_P:51221-53512     -            764 10618at4891          -            266     6e-35  117.8   0.4   1   1   7.9e-36     2e-34  116.0   0.4    34   247   350   573   328   593 0.83 -
ctg000001_P:943161-945818   -            886 10618at4891          -            266   6.3e-34  114.4   0.4   1   2   3.2e-07   8.1e-06   22.3   0.2    34   121    13   114     6   124 0.75 -
ctg000001_P:943161-945818   -            886 10618at4891          -            266   6.3e-34  114.4   0.4   2   2   9.2e-28   2.3e-26   89.6   0.0   126   265   143   301   132   302 0.76 -
ctg000000_P:1413454-1414260 -            269 10618at4891          -            266   2.3e-33  112.5   0.8   1   1   5.7e-34   1.4e-32  109.9   0.8    34   266     4   258     2   258 0.79 -
ctg000014_P:175140-175856   -            239 10618at4891          -            266   4.8e-32  108.2   0.1   1   1   2.2e-33   5.7e-32  108.0   0.1    42   263     3   227     1   230 0.83 -
ctg000007_P:63203-64156     -            318 10618at4891          -            266   9.9e-31  103.9   0.0   1   1   7.1e-32   1.8e-30  103.1   0.0    35   225    11   219     7   228 0.79 -
ctg000007_P:791967-792866   -            300 10618at4891          -            266   1.6e-30  103.2   0.2   1   1   1.2e-31   2.9e-30  102.4   0.2    33   265     7   249     2   250 0.80 -
ctg000001_P:940846-941850   -            335 10618at4891          -            266   7.5e-30  101.0   0.0   1   1   4.9e-30   1.2e-28   97.0   0.0    12   246    17   287     9   304 0.73 -
ctg000005_P:673749-674489   -            247 10618at4891          -            266   2.4e-29   99.4   0.0   1   1   1.2e-30   3.2e-29   99.0   0.0    40   265     2   229     1   230 0.86 -
ctg000002_P:961848-962636   -            263 10618at4891          -            266   1.1e-28   97.3   0.4   1   1   8.7e-30   2.2e-28   96.2   0.4    36   264     2   250     1   252 0.77 -
ctg000000_P:1375479-1376366 -            296 10618at4891          -            266   1.5e-27   93.5   1.9   1   1   5.2e-28   1.3e-26   90.4   1.9    35   233     7   235     2   274 0.76 -
