#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000007_P:53704-56136   -            811 8466at4891           -            427  3.8e-121  402.2  25.8   1   7   0.00019      0.13    8.3   0.1     8    27    25    44    20   130 0.79 -
ctg000007_P:53704-56136   -            811 8466at4891           -            427  3.8e-121  402.2  25.8   2   7   2.8e-07   0.00019   17.7   0.0    63    87   186   211   180   220 0.90 -
ctg000007_P:53704-56136   -            811 8466at4891           -            427  3.8e-121  402.2  25.8   3   7   5.9e-09   3.9e-06   23.2   0.5    94   144   307   360   301   382 0.78 -
ctg000007_P:53704-56136   -            811 8466at4891           -            427  3.8e-121  402.2  25.8   4   7      0.12        83   -0.9   0.0   137   163   383   411   368   424 0.66 -
ctg000007_P:53704-56136   -            811 8466at4891           -            427  3.8e-121  402.2  25.8   5   7   6.5e-38   4.4e-35  118.6   0.4   162   271   434   545   421   555 0.89 -
ctg000007_P:53704-56136   -            811 8466at4891           -            427  3.8e-121  402.2  25.8   6   7   1.3e-22   8.9e-20   68.2   0.2   263   313   579   629   551   636 0.90 -
ctg000007_P:53704-56136   -            811 8466at4891           -            427  3.8e-121  402.2  25.8   7   7   2.7e-56   1.8e-53  179.2   1.3   313   426   688   810   678   811 0.90 -
ctg000107_P:40280-41341   -            354 8466at4891           -            427   8.8e-10   35.3   0.0   1   1   1.8e-11   1.2e-08   31.5   0.0   276   410     8   166     6   171 0.73 -
ctg000008_P:393883-395133 -            417 8466at4891           -            427   4.8e-05   19.6   0.0   1   1   1.3e-07   8.9e-05   18.8   0.0   331   381   152   204   144   212 0.79 -
ctg000013_P:60631-62283   -            551 8466at4891           -            427     0.016   11.4   0.0   1   1   3.7e-05     0.025   10.7   0.0   320   400   249   330   236   344 0.84 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/8466at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/8466at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/8466at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:30:04 2023
# [ok]
