#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000003_P:91343-93514     -            724 5371at4891           -            270  1.1e-130  431.8   5.6   1   3     9e-68   2.2e-66  221.0   0.3     4   146   282   445   279   457 0.90 -
ctg000003_P:91343-93514     -            724 5371at4891           -            270  1.1e-130  431.8   5.6   2   3   4.8e-50   1.2e-48  162.8   0.0   145   230   469   554   465   568 0.94 -
ctg000003_P:91343-93514     -            724 5371at4891           -            270  1.1e-130  431.8   5.6   3   3     2e-15   4.9e-14   49.3   0.2   229   270   672   713   665   713 0.93 -
ctg000022_P:160478-161395   -            306 5371at4891           -            270   8.4e-47  156.8   0.5   1   1   4.8e-48   1.2e-46  156.3   0.5    23   222     1   215     1   223 0.86 -
ctg000003_P:351454-352758   -            435 5371at4891           -            270     2e-38  129.3   0.1   1   2   4.7e-33   1.2e-31  107.1   0.1    23   236    20   241     6   256 0.85 -
ctg000003_P:351454-352758   -            435 5371at4891           -            270     2e-38  129.3   0.1   2   2   1.5e-06   3.8e-05   20.2   0.0   243   268   276   301   265   303 0.93 -
ctg000007_P:613815-614756   -            314 5371at4891           -            270     1e-35  120.4   0.1   1   2     2e-29   4.9e-28   95.2   0.1    24   229     6   235     2   241 0.81 -
ctg000007_P:613815-614756   -            314 5371at4891           -            270     1e-35  120.4   0.1   2   2   1.9e-07   4.7e-06   23.1   0.0   243   269   278   304   269   305 0.95 -
ctg000001_P:523725-524831   -            369 5371at4891           -            270     1e-32  110.6   2.1   1   2   1.4e-26   3.5e-25   85.9   1.0    24   229    16   248     6   258 0.76 -
ctg000001_P:523725-524831   -            369 5371at4891           -            270     1e-32  110.6   2.1   2   2   1.4e-06   3.5e-05   20.3   0.0   242   269   291   318   284   319 0.94 -
ctg000005_P:449883-450767   -            295 5371at4891           -            270   7.1e-31  104.5   0.0   1   2   5.2e-27   1.3e-25   87.3   0.0    24   232     1   225     1   234 0.77 -
ctg000005_P:449883-450767   -            295 5371at4891           -            270   7.1e-31  104.5   0.0   2   2   5.1e-05    0.0013   15.2   0.0   242   269   266   293   262   294 0.95 -
ctg000011_P:396717-397760   -            348 5371at4891           -            270   1.5e-30  103.5   0.2   1   2     5e-25   1.2e-23   80.8   0.1    19   229     6   240     2   249 0.76 -
ctg000011_P:396717-397760   -            348 5371at4891           -            270   1.5e-30  103.5   0.2   2   2   1.8e-06   4.5e-05   19.9   0.0   242   269   281   308   270   309 0.92 -
ctg000008_P:719983-720930   -            316 5371at4891           -            270   6.6e-28   94.8   0.0   1   2   1.5e-26   3.8e-25   85.8   0.0    24   236    21   254     9   282 0.77 -
ctg000008_P:719983-720930   -            316 5371at4891           -            270   6.6e-28   94.8   0.0   2   2     0.016       0.4    7.0   0.0   243   268   291   316   271   316 0.91 -
ctg000013_P:97185-98018     -            278 5371at4891           -            270   2.8e-27   92.8   0.0   1   1   1.5e-28   3.7e-27   92.4   0.0    16   268     6   277     2   278 0.79 -
ctg000002_P:1007133-1008002 -            290 5371at4891           -            270   3.1e-27   92.6   0.2   1   1   3.1e-26   7.8e-25   84.7   0.2    92   270    83   284     1   284 0.72 -
ctg000009_P:256297-257460   -            388 5371at4891           -            270   1.2e-26   90.6   0.0   1   1   8.2e-28   2.1e-26   89.9   0.0    64   268    87   291    83   293 0.84 -
ctg000000_P:1445149-1446177 -            343 5371at4891           -            270   4.7e-26   88.7   0.0   1   1     3e-27   7.6e-26   88.1   0.0    64   269    95   303    91   304 0.82 -
ctg000007_P:258636-259508   -            291 5371at4891           -            270   5.1e-26   88.6   0.0   1   2   1.1e-22   2.7e-21   73.1   0.0    29   237     4   230     1   242 0.78 -
ctg000007_P:258636-259508   -            291 5371at4891           -            270   5.1e-26   88.6   0.0   2   2   0.00017    0.0041   13.5   0.0   243   270   262   289   244   289 0.91 -
ctg000000_P:1392731-1394620 -            630 5371at4891           -            270   7.6e-26   88.1   0.0   1   1   5.2e-27   1.3e-25   87.3   0.0    24   270    50   304    36   304 0.80 -
ctg000022_P:228107-229168   -            354 5371at4891           -            270   1.2e-25   87.4   2.2   1   3       1.6        40    0.4   0.0    24    42     3    21     1    25 0.86 -
ctg000022_P:228107-229168   -            354 5371at4891           -            270   1.2e-25   87.4   2.2   2   3   1.7e-24   4.3e-23   79.0   1.4    72   233    92   273    51   282 0.74 -
ctg000022_P:228107-229168   -            354 5371at4891           -            270   1.2e-25   87.4   2.2   3   3     0.073       1.8    4.8   0.0   244   270   328   354   309   354 0.90 -
ctg000005_P:678614-681073   -            820 5371at4891           -            270   1.5e-25   87.1   0.0   1   1   1.8e-26   4.6e-25   85.5   0.0    20   269   193   466   179   467 0.77 -
ctg000006_P:524372-525202   -            277 5371at4891           -            270   2.7e-25   86.2   0.2   1   2   3.2e-26   7.9e-25   84.7   0.2    33   233     2   217     1   247 0.76 -
