#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000009_P:134739-137381   -            881 7349at4891           -            448    3e-121  402.6  25.6   1   6   8.9e-05    0.0023   14.1   0.0    44    68    94   118    54   139 0.82 -
ctg000009_P:134739-137381   -            881 7349at4891           -            448    3e-121  402.6  25.6   2   6     0.081         2    4.3   0.1    59    95   160   195   155   201 0.78 -
ctg000009_P:134739-137381   -            881 7349at4891           -            448    3e-121  402.6  25.6   3   6   6.2e-15   1.6e-13   47.5   3.5    74   157   260   338   197   354 0.65 -
ctg000009_P:134739-137381   -            881 7349at4891           -            448    3e-121  402.6  25.6   4   6   2.6e-68   6.6e-67  223.5   4.7   155   350   395   606   343   616 0.79 -
ctg000009_P:134739-137381   -            881 7349at4891           -            448    3e-121  402.6  25.6   5   6   5.2e-08   1.3e-06   24.7   1.2   330   377   672   723   655   728 0.62 -
ctg000009_P:134739-137381   -            881 7349at4891           -            448    3e-121  402.6  25.6   6   6   2.9e-28   7.2e-27   91.5   0.0   374   448   787   874   735   874 0.88 -
ctg000000_P:675263-676198   -            312 7349at4891           -            448   4.5e-39  131.7   0.9   1   3      0.26       6.6    2.6   0.0   156   207    12    68     2    76 0.74 -
ctg000000_P:675263-676198   -            312 7349at4891           -            448   4.5e-39  131.7   0.9   2   3   1.5e-19   3.7e-18   62.8   0.3   207   317    98   206    87   214 0.86 -
ctg000000_P:675263-676198   -            312 7349at4891           -            448   4.5e-39  131.7   0.9   3   3   5.5e-20   1.4e-18   64.2   0.0   354   448   210   304   206   304 0.91 -
ctg000003_P:312709-313638   -            310 7349at4891           -            448   1.1e-36  123.9   3.2   1   2   1.7e-19   4.4e-18   62.5   0.4   210   315    73   176    61   186 0.87 -
ctg000003_P:312709-313638   -            310 7349at4891           -            448   1.1e-36  123.9   3.2   2   2   2.3e-19   5.8e-18   62.1   0.0   354   448   182   276   178   276 0.89 -
ctg000009_P:256297-257460   -            388 7349at4891           -            448   4.3e-36  121.9   1.0   1   3     0.038      0.97    5.4   0.0   175   207     4    40     1    47 0.81 -
ctg000009_P:256297-257460   -            388 7349at4891           -            448   4.3e-36  121.9   1.0   2   3   2.5e-20   6.4e-19   65.3   0.3   212   315    84   186    73   197 0.87 -
ctg000009_P:256297-257460   -            388 7349at4891           -            448   4.3e-36  121.9   1.0   3   3   3.3e-15   8.3e-14   48.5   0.0   358   448   196   286   190   286 0.88 -
ctg000013_P:97185-98018     -            278 7349at4891           -            448   7.2e-36  121.2   0.1   1   2     2e-26   5.1e-25   85.4   0.1   175   318    16   169    10   175 0.80 -
ctg000013_P:97185-98018     -            278 7349at4891           -            448   7.2e-36  121.2   0.1   2   2   8.9e-11   2.3e-09   33.8   0.0   360   416   179   235   175   272 0.74 -
ctg000002_P:796393-797217   -            275 7349at4891           -            448   8.5e-36  120.9   0.1   1   2     1e-25   2.5e-24   83.1   0.0   174   316    10   162     4   168 0.81 -
ctg000002_P:796393-797217   -            275 7349at4891           -            448   8.5e-36  120.9   0.1   2   2     2e-11   4.9e-10   36.0   0.0   359   402   173   216   164   233 0.89 -
ctg000000_P:1392731-1394620 -            630 7349at4891           -            448   9.1e-35  117.6  14.4   1   3   1.8e-24   4.5e-23   79.0   4.1   136   316    12   198     2   206 0.75 -
ctg000000_P:1392731-1394620 -            630 7349at4891           -            448   9.1e-35  117.6  14.4   2   3     5e-14   1.3e-12   44.6   0.0   358   448   207   297   199   297 0.87 -
ctg000000_P:1392731-1394620 -            630 7349at4891           -            448   9.1e-35  117.6  14.4   3   3       5.9   1.5e+02   -1.8   2.5    74   146   382   458   323   480 0.65 -
ctg000005_P:678614-681073   -            820 7349at4891           -            448   4.7e-34  115.2   0.0   1   2   3.8e-25   9.6e-24   81.2   0.0   120   316   148   345   142   354 0.74 -
