#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000005_P:482249-482842   -            198 26336at4891          -            166   9.8e-76  250.5   0.4   1   1   1.8e-77   1.5e-75  249.9   0.4     1   166     1   191     1   191 0.89 -
ctg000002_P:583097-583621   -            175 26336at4891          -            166   1.4e-29  100.4   0.1   1   1     2e-31   1.6e-29  100.1   0.1    15   157    15   174     4   175 0.81 -
ctg000000_P:216967-217506   -            180 26336at4891          -            166   1.3e-28   97.2   0.0   1   1   1.7e-30   1.4e-28   97.1   0.0     5   162     5   178     1   180 0.83 -
ctg000007_P:251180-251728   -            183 26336at4891          -            166   1.5e-28   97.0   0.1   1   1   2.2e-30   1.8e-28   96.8   0.1     6   162     6   179     1   182 0.80 -
ctg000000_P:116777-117310   -            178 26336at4891          -            166   2.5e-28   96.3   0.0   1   1   3.4e-30   2.9e-28   96.1   0.0     4   161     4   177     1   178 0.83 -
ctg000005_P:803391-803930   -            180 26336at4891          -            166   1.9e-18   64.2   0.0   1   1   3.7e-20   3.1e-18   63.5   0.0    19   158    15   177     3   180 0.70 -
ctg000006_P:523309-523824   -            172 26336at4891          -            166   4.4e-18   63.0   0.2   1   1   6.1e-20   5.1e-18   62.8   0.2    18   154     4   167     1   172 0.68 -
ctg000013_P:216141-216758   -            206 26336at4891          -            166   1.4e-09   35.3   0.1   1   1   2.3e-11   1.9e-09   34.9   0.1    51   162    56   170     7   174 0.72 -
ctg000013_P:141030-141674   -            215 26336at4891          -            166   5.3e-09   33.4   0.7   1   1   2.7e-10   2.2e-08   31.4   0.7    30   132    46   153    15   188 0.70 -
ctg000009_P:472568-473209   -            214 26336at4891          -            166   3.7e-08   30.7   0.1   1   1   4.5e-09   3.7e-07   27.4   0.1    50   120    55   131    35   195 0.73 -
ctg000010_P:363267-363935   -            223 26336at4891          -            166   5.4e-08   30.2   0.0   1   1   1.1e-09   9.2e-08   29.4   0.0    54   161    64   174    13   179 0.80 -
ctg000001_P:1017736-1018401 -            222 26336at4891          -            166   7.1e-08   29.8   0.0   1   1   1.2e-09     1e-07   29.2   0.0    53   160    63   173    11   179 0.81 -
