#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000005_P:281721-283583 -            621 8205at4891           -            438  4.9e-159  526.9   0.7   1   2     2e-50   1.4e-47  159.7   0.0     1   140     5   173     5   187 0.84 -
ctg000005_P:281721-283583 -            621 8205at4891           -            438  4.9e-159  526.9   0.7   2   2  2.2e-112  1.5e-109  363.8   0.6   137   438   226   621   203   621 0.82 -
ctg000011_P:374416-376314 -            633 8205at4891           -            438   7.5e-39  130.9   6.6   1   4   1.7e-21   1.1e-18   64.4   0.0     2   145     4   158     3   188 0.79 -
ctg000011_P:374416-376314 -            633 8205at4891           -            438   7.5e-39  130.9   6.6   2   4   1.4e-11   9.1e-09   31.7   0.1   155   292   236   390   219   402 0.76 -
ctg000011_P:374416-376314 -            633 8205at4891           -            438   7.5e-39  130.9   6.6   3   4   9.1e-06    0.0061   12.5   0.4   331   354   476   499   472   540 0.89 -
ctg000011_P:374416-376314 -            633 8205at4891           -            438   7.5e-39  130.9   6.6   4   4   1.3e-08   8.9e-06   21.9   0.0   373   438   558   633   546   633 0.81 -
ctg000013_P:54283-57369   -           1029 8205at4891           -            438   1.7e-19   67.1   0.0   1   1   5.9e-21   3.9e-18   62.6   0.0   133   436   642  1027   637  1029 0.74 -
ctg000022_P:697496-701821 -           1442 8205at4891           -            438   5.1e-17   58.9   0.0   1   1   1.7e-19   1.2e-16   57.8   0.0     3   137   684   835   682   855 0.83 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/8205at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/8205at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/8205at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:29:56 2023
# [ok]
