#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000010_P:179122-180141   -            340 36972at4891          -            244  1.9e-102  339.2  19.5   1   3   9.4e-67   3.1e-64  214.0   6.1     3   169     2   173     1   183 0.87 -
ctg000010_P:179122-180141   -            340 36972at4891          -            244  1.9e-102  339.2  19.5   2   3   2.3e-05    0.0077   12.9   0.6   124   170   177   223   169   238 0.73 -
ctg000010_P:179122-180141   -            340 36972at4891          -            244  1.9e-102  339.2  19.5   3   3   1.4e-38   4.7e-36  121.7   2.4   131   244   228   340   221   340 0.72 -
ctg000007_P:590186-593917   -           1244 36972at4891          -            244     1e-12   45.3   1.4   1   3    0.0004      0.13    8.9   0.0   190   241     9    66     3    71 0.72 -
ctg000007_P:590186-593917   -           1244 36972at4891          -            244     1e-12   45.3   1.4   2   3   1.9e-08   6.3e-06   23.1   0.1   188   241    73   128    67   129 0.85 -
ctg000007_P:590186-593917   -           1244 36972at4891          -            244     1e-12   45.3   1.4   3   3   0.00017     0.058   10.1   0.0   176   241   343   411   280   414 0.68 -
ctg000007_P:197085-198734   -            550 36972at4891          -            244   1.5e-08   31.6   1.5   1   3   2.7e-09     9e-07   25.8   0.1   186   243    74   130    23   131 0.78 -
ctg000007_P:197085-198734   -            550 36972at4891          -            244   1.5e-08   31.6   1.5   2   3      0.01       3.4    4.3   0.0   186   244   157   216   132   216 0.74 -
ctg000007_P:197085-198734   -            550 36972at4891          -            244   1.5e-08   31.6   1.5   3   3       1.8   6.1e+02   -3.1   0.4   147   166   419   438   402   460 0.46 -
ctg000000_P:1230702-1232147 -            482 36972at4891          -            244   1.4e-07   28.5   0.9   1   2      0.42   1.4e+02   -1.0   0.6   129   188   140   197   134   203 0.55 -
ctg000000_P:1230702-1232147 -            482 36972at4891          -            244   1.4e-07   28.5   0.9   2   2   1.4e-09   4.6e-07   26.8   0.0   188   242   425   479   392   481 0.86 -
ctg000012_P:68571-70346     -            592 36972at4891          -            244   1.9e-07   28.0   0.0   1   1   9.2e-10   3.1e-07   27.3   0.0   189   242   537   590   513   592 0.85 -
ctg000000_P:762730-763275   -            182 36972at4891          -            244   1.4e-06   25.2   0.3   1   1   6.3e-09   2.1e-06   24.6   0.3   161   243    28   115     4   116 0.72 -
ctg000011_P:223075-224970   -            632 36972at4891          -            244   4.5e-06   23.5   0.3   1   4         2   6.7e+02   -3.2   1.6   153   162   164   173   126   212 0.43 -
ctg000011_P:223075-224970   -            632 36972at4891          -            244   4.5e-06   23.5   0.3   2   4       1.9   6.2e+02   -3.1   0.6   166   166   357   357   319   415 0.54 -
ctg000011_P:223075-224970   -            632 36972at4891          -            244   4.5e-06   23.5   0.3   3   4   5.8e-07   0.00019   18.2   0.2   157   242   469   552   450   554 0.65 -
ctg000011_P:223075-224970   -            632 36972at4891          -            244   4.5e-06   23.5   0.3   4   4   4.8e-05     0.016   11.9   0.0   188   239   581   631   573   632 0.88 -
ctg000000_P:249025-251673   -            883 36972at4891          -            244    0.0081   12.9   0.1   1   2   6.5e-05     0.022   11.5   0.0   186   243     9    66     2    67 0.81 -
ctg000000_P:249025-251673   -            883 36972at4891          -            244    0.0081   12.9   0.1   2   2       3.5   1.2e+03   -4.0   0.2   128   158   285   316   276   329 0.62 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/36972at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/36972at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/36972at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:26:49 2023
# [ok]
