#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000014_P:120350-121339 -            330 32986at4891          -            214   1.6e-40  136.4  14.4   1   1     1e-38   6.8e-36  121.2  14.4    12   212    35   329    29   330 0.66 -
ctg000001_P:782686-784131 -            482 32986at4891          -            214   1.6e-15   54.7   4.2   1   7      0.49   3.3e+02   -1.9   0.0   133   153    35    55    19    60 0.62 -
ctg000001_P:782686-784131 -            482 32986at4891          -            214   1.6e-15   54.7   4.2   2   7   0.00081      0.54    7.2   0.0   157   189    86   119    80   129 0.59 -
ctg000001_P:782686-784131 -            482 32986at4891          -            214   1.6e-15   54.7   4.2   3   7     0.003         2    5.3   0.0     6    38   161   193   158   199 0.90 -
ctg000001_P:782686-784131 -            482 32986at4891          -            214   1.6e-15   54.7   4.2   4   7    0.0073       4.9    4.1   0.0    12    41   223   252   217   261 0.59 -
ctg000001_P:782686-784131 -            482 32986at4891          -            214   1.6e-15   54.7   4.2   5   7   0.00024      0.16    8.9   0.2    14   188   278   308   272   315 0.55 -
ctg000001_P:782686-784131 -            482 32986at4891          -            214   1.6e-15   54.7   4.2   6   7   7.7e-06    0.0052   13.8   0.0    11    39   331   359   322   367 0.85 -
ctg000001_P:782686-784131 -            482 32986at4891          -            214   1.6e-15   54.7   4.2   7   7    0.0002      0.13    9.2   0.0   158   182   397   422   389   433 0.83 -
ctg000003_P:264593-265360 -            256 32986at4891          -            214   8.4e-09   32.7   1.8   1   3     0.012         8    3.4   0.0    12    44     3    35     1    41 0.70 -
ctg000003_P:264593-265360 -            256 32986at4891          -            214   8.4e-09   32.7   1.8   2   3   1.8e-06    0.0012   15.8   0.0     9    42    77   110    71   117 0.91 -
ctg000003_P:264593-265360 -            256 32986at4891          -            214   8.4e-09   32.7   1.8   3   3   5.2e-05     0.035   11.1   0.4   155   189   199   235   194   247 0.74 -
ctg000007_P:50118-50957   -            280 32986at4891          -            214   0.00056   16.9   0.2   1   3     0.016        11    2.9   0.0   150   179     7    37     4    46 0.83 -
ctg000007_P:50118-50957   -            280 32986at4891          -            214   0.00056   16.9   0.2   2   3      0.89     6e+02   -2.8   0.0    48    62    62    76    56    94 0.73 -
ctg000007_P:50118-50957   -            280 32986at4891          -            214   0.00056   16.9   0.2   3   3   5.6e-05     0.038   11.0   0.0     4    38   188   222   185   225 0.89 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/32986at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/32986at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/32986at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:26:05 2023
# [ok]
