#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000003_P:637832-639247   -            279 26506at4891          -            147     2e-80  265.1   2.1   1   1   3.6e-82   3.2e-80  264.5   2.1     1   147    72   234    72   234 0.95 -
ctg000013_P:216141-216758   -            206 26506at4891          -            147   2.6e-39  131.7   1.1   1   1   5.4e-41   4.8e-39  130.9   1.1     4   143     9   162     7   166 0.82 -
ctg000013_P:141030-141674   -            215 26506at4891          -            147   4.4e-39  131.0   0.7   1   1   8.7e-41   7.7e-39  130.2   0.7     4   145    21   175    19   177 0.89 -
ctg000002_P:595591-596136   -            182 26506at4891          -            147   1.6e-38  129.2   0.1   1   1   2.8e-40   2.5e-38  128.5   0.1     2   144     5   164     4   167 0.90 -
ctg000001_P:1017736-1018401 -            222 26506at4891          -            147   1.5e-35  119.5   0.2   1   1     3e-37   2.7e-35  118.7   0.2     4   145    14   169    12   171 0.86 -
ctg000010_P:363267-363935   -            223 26506at4891          -            147   4.2e-35  118.1   0.1   1   1   7.7e-37   6.8e-35  117.4   0.1     4   144    14   168    12   171 0.86 -
ctg000009_P:472568-473209   -            214 26506at4891          -            147   4.8e-35  117.9   0.3   1   2   2.2e-35     2e-33  112.6   0.1     4   123     1   132     1   144 0.85 -
ctg000009_P:472568-473209   -            214 26506at4891          -            147   4.8e-35  117.9   0.3   2   2     0.086       7.7    3.6   0.0   120   146   159   186   143   187 0.78 -
ctg000008_P:327182-374302   -            174 26506at4891          -            147   4.9e-34  114.6   0.0   1   1   1.4e-34   1.2e-32  110.1   0.0     4   131     8   138     6   171 0.86 -
ctg000006_P:250563-251186   -            208 26506at4891          -            147   2.6e-33  112.3   0.3   1   1   1.3e-34   1.2e-32  110.2   0.3     4   146     9   172     6   173 0.77 -
ctg000007_P:75398-75967     -            190 26506at4891          -            147   5.9e-33  111.1   0.0   1   1     1e-34   9.3e-33  110.5   0.0     5   145     1   158     1   160 0.81 -
ctg000002_P:570645-571172   -            176 26506at4891          -            147   3.4e-25   85.9   0.6   1   1     6e-27   5.4e-25   85.3   0.6     1   144     8   165     8   168 0.86 -
ctg000002_P:409865-410215   -            117 26506at4891          -            147   2.4e-24   83.2   0.0   1   1   2.9e-26   2.6e-24   83.0   0.0     5   118     1   116     1   117 0.95 -
ctg000008_P:337017-337514   -            166 26506at4891          -            147   9.2e-23   78.0   0.7   1   1   1.8e-24   1.6e-22   77.2   0.7     4   146     1   157     1   158 0.86 -
ctg000107_P:305912-306604   -            231 26506at4891          -            147   2.1e-20   70.4   0.0   1   2   6.7e-22     6e-20   68.9   0.0     5   120    18   135    15   155 0.87 -
ctg000107_P:305912-306604   -            231 26506at4891          -            147   2.1e-20   70.4   0.0   2   2       3.9   3.5e+02   -1.7   0.0   126   145   186   205   169   207 0.79 -
ctg000005_P:72779-73312     -            178 26506at4891          -            147   9.4e-20   68.3   0.0   1   2   1.9e-20   1.7e-18   64.2   0.0     4   120     4   122     2   150 0.88 -
ctg000005_P:72779-73312     -            178 26506at4891          -            147   9.4e-20   68.3   0.0   2   2      0.21        19    2.4   0.0   127   144   153   170   142   173 0.85 -
ctg000001_P:304735-305220   -            162 26506at4891          -            147   2.8e-19   66.7   0.2   1   1   4.1e-21   3.7e-19   66.3   0.2     4   136     1   136     1   158 0.88 -
ctg000009_P:555582-556079   -            166 26506at4891          -            147   1.6e-18   64.3   0.0   1   1   2.4e-20   2.2e-18   63.8   0.0     5   119     1   118     1   137 0.90 -
ctg000006_P:140325-140924   -            200 26506at4891          -            147   9.9e-18   61.7   0.3   1   2   1.8e-19   1.6e-17   61.0   0.2     6   135     9   141     5   155 0.89 -
ctg000006_P:140325-140924   -            200 26506at4891          -            147   9.9e-18   61.7   0.3   2   2       5.2   4.6e+02   -2.1   0.0   126   144   147   165   140   167 0.79 -
ctg000008_P:320449-321021   -            191 26506at4891          -            147   1.2e-14   51.7   0.0   1   1     2e-16   1.8e-14   51.1   0.0     4   126     8   132     5   172 0.88 -
ctg000003_P:574389-574961   -            191 26506at4891          -            147   1.9e-14   51.0   0.0   1   1   3.4e-16   3.1e-14   50.4   0.0     2   119     2   121     1   136 0.87 -
ctg000012_P:172679-173254   -            192 26506at4891          -            147   3.8e-14   50.1   0.1   1   2   2.5e-14   2.2e-12   44.4   0.0     5   121     6   125     3   144 0.82 -
ctg000012_P:172679-173254   -            192 26506at4891          -            147   3.8e-14   50.1   0.1   2   2     0.075       6.7    3.8   0.0   122   144   149   171   137   174 0.85 -
ctg000008_P:476895-477572   -            226 26506at4891          -            147   1.8e-13   47.9   0.0   1   2   9.6e-05    0.0086   13.2   0.0     2    45     2    45     1    71 0.75 -
ctg000008_P:476895-477572   -            226 26506at4891          -            147   1.8e-13   47.9   0.0   2   2   1.6e-10   1.5e-08   32.0   0.0    47   106    77   137    66   189 0.81 -
ctg000002_P:583097-583621   -            175 26506at4891          -            147   2.3e-12   44.3   0.1   1   1   3.2e-14   2.9e-12   44.0   0.1     3   130    17   144    15   152 0.85 -
ctg000000_P:216967-217506   -            180 26506at4891          -            147   8.2e-11   39.3   0.1   1   1   1.2e-12     1e-10   38.9   0.1     4   125    18   138    15   147 0.87 -
ctg000000_P:116777-117310   -            178 26506at4891          -            147   3.3e-10   37.3   0.1   1   1   4.7e-12   4.2e-10   36.9   0.1     4   125    18   138    15   147 0.86 -
ctg000005_P:482249-482842   -            198 26506at4891          -            147   1.9e-09   34.8   0.1   1   1   2.9e-11   2.6e-09   34.4   0.1     3   127    17   147    15   168 0.84 -
ctg000007_P:251180-251728   -            183 26506at4891          -            147   7.2e-09   33.0   0.0   1   1     1e-10   9.2e-09   32.6   0.0     4   125    19   139    16   152 0.86 -
ctg000014_P:59550-61535     -            662 26506at4891          -            147   3.4e-07   27.5   0.0   1   2    0.0075      0.67    7.1   0.0     4    53     6    61     3   143 0.70 -
ctg000014_P:59550-61535     -            662 26506at4891          -            147   3.4e-07   27.5   0.0   2   2   5.9e-06   0.00053   17.2   0.0     4   121   449   568   446   578 0.86 -
