#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000007_P:428548-431448 -            967 4310at4891           -            577  9.8e-149  493.6  44.2   1   6   5.7e-05     0.051    9.2   0.3     4    30     1    27     1    36 0.88 -
ctg000007_P:428548-431448 -            967 4310at4891           -            577  9.8e-149  493.6  44.2   2   6  1.8e-125  1.6e-122  407.0   5.5    29   304    49   367    46   408 0.86 -
ctg000007_P:428548-431448 -            967 4310at4891           -            577  9.8e-149  493.6  44.2   3   6    0.0021       1.9    4.0   6.4   325   384   432   504   389   507 0.62 -
ctg000007_P:428548-431448 -            967 4310at4891           -            577  9.8e-149  493.6  44.2   4   6   7.6e-15   6.8e-12   41.8   4.5   385   459   620   726   611   770 0.74 -
ctg000007_P:428548-431448 -            967 4310at4891           -            577  9.8e-149  493.6  44.2   5   6    0.0008      0.72    5.4   0.0   483   509   806   833   787   840 0.80 -
ctg000007_P:428548-431448 -            967 4310at4891           -            577  9.8e-149  493.6  44.2   6   6   1.8e-13   1.6e-10   37.3   0.1   504   573   862   964   835   967 0.79 -
ctg000007_P:37449-39008   -            520 4310at4891           -            577   2.1e-09   33.5   0.3   1   1   3.6e-12   3.2e-09   32.9   0.3    70   166   266   366   246   374 0.79 -
ctg000009_P:293971-294978 -            336 4310at4891           -            577     0.013   11.1   0.0   1   1   2.2e-05      0.02   10.5   0.0   409   481    71   144    59   153 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/4310at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/4310at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/4310at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:27:32 2023
# [ok]
