#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000007_P:785928-789041   -           1038 4350at4891           -            667  1.1e-252  837.3  41.3   1   5   1.4e-14   7.7e-12   41.5   0.0     8    78    18    99    15   120 0.84 -
ctg000007_P:785928-789041   -           1038 4350at4891           -            667  1.1e-252  837.3  41.3   2   5   9.7e-62   5.2e-59  197.3   1.1    62   285   142   429   137   458 0.78 -
ctg000007_P:785928-789041   -           1038 4350at4891           -            667  1.1e-252  837.3  41.3   3   5  4.2e-157  2.2e-154  512.5   4.7   271   605   500   890   495   897 0.88 -
ctg000007_P:785928-789041   -           1038 4350at4891           -            667  1.1e-252  837.3  41.3   4   5   2.7e-09   1.4e-06   24.0   2.1   605   627   941   963   931   968 0.89 -
ctg000007_P:785928-789041   -           1038 4350at4891           -            667  1.1e-252  837.3  41.3   5   5   1.1e-23   5.7e-21   71.6   8.6   624   667   994  1037   990  1037 0.93 -
ctg000001_P:814425-815267   -            281 4350at4891           -            667     0.002   13.6   0.0   1   1   6.9e-06    0.0037   12.8   0.0    89   201    41   165    36   202 0.71 -
ctg000002_P:1021230-1025138 -           1303 4350at4891           -            667     0.013   10.9   9.0   1   2   0.00015     0.078    8.4   0.2    36   109   189   263   164   347 0.67 -
ctg000002_P:1021230-1025138 -           1303 4350at4891           -            667     0.013   10.9   9.0   2   2    0.0015      0.79    5.1   3.8   606   658  1248  1298  1219  1302 0.81 -
ctg000002_P:1015789-1016151 -            121 4350at4891           -            667       1.3    4.3  11.0   1   1    0.0037         2    3.8  11.0   595   660    54   110    24   115 0.71 -
ctg000000_P:689845-693270   -           1142 4350at4891           -            667       3.8    2.8  15.0   1   2    0.0061       3.2    3.0   0.1   141   174   193   229   102   245 0.64 -
ctg000000_P:689845-693270   -           1142 4350at4891           -            667       3.8    2.8  15.0   2   2     0.033        18    0.6  11.7   632   666  1105  1138  1093  1139 0.87 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/4350at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/4350at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/4350at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:27:36 2023
# [ok]
