#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000007_P:123500-126853 -           1118 1547at4891           -            739         0 1104.6  52.7   1   5   7.6e-65     1e-61  206.6  15.4     1   113    60   172    60   175 0.99 -
ctg000007_P:123500-126853 -           1118 1547at4891           -            739         0 1104.6  52.7   2   5  2.2e-211    3e-208  691.0  14.0   111   518   196   641   193   651 0.92 -
ctg000007_P:123500-126853 -           1118 1547at4891           -            739         0 1104.6  52.7   3   5   2.2e-45     3e-42  142.2   2.0   516   645   687   860   683   887 0.76 -
ctg000007_P:123500-126853 -           1118 1547at4891           -            739         0 1104.6  52.7   4   5     0.085   1.1e+02   -1.9   0.0   655   673   967   985   952   989 0.77 -
ctg000007_P:123500-126853 -           1118 1547at4891           -            739         0 1104.6  52.7   5   5   3.9e-26   5.2e-23   78.6   0.1   670   739  1037  1115  1020  1115 0.86 -
ctg000024_P:1673-5026     -           1118 1547at4891           -            739         0 1104.6  52.7   1   5   7.6e-65     1e-61  206.6  15.4     1   113    60   172    60   175 0.99 -
ctg000024_P:1673-5026     -           1118 1547at4891           -            739         0 1104.6  52.7   2   5  2.2e-211    3e-208  691.0  14.0   111   518   196   641   193   651 0.92 -
ctg000024_P:1673-5026     -           1118 1547at4891           -            739         0 1104.6  52.7   3   5   2.2e-45     3e-42  142.2   2.0   516   645   687   860   683   887 0.76 -
ctg000024_P:1673-5026     -           1118 1547at4891           -            739         0 1104.6  52.7   4   5     0.085   1.1e+02   -1.9   0.0   655   673   967   985   952   989 0.77 -
ctg000024_P:1673-5026     -           1118 1547at4891           -            739         0 1104.6  52.7   5   5   3.9e-26   5.2e-23   78.6   0.1   670   739  1037  1115  1020  1115 0.86 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/1547at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/1547at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/1547at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:06:02 2023
# [ok]
