#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000006_P:252414-254525   -            704 2373at4891           -            429  1.8e-203  673.4   5.3   1   4  5.4e-165  1.4e-163  542.0   0.0     1   279    58   345    58   364 0.95 -
ctg000006_P:252414-254525   -            704 2373at4891           -            429  1.8e-203  673.4   5.3   2   4    0.0048      0.12    8.4   0.1   267   307   390   431   358   438 0.77 -
ctg000006_P:252414-254525   -            704 2373at4891           -            429  1.8e-203  673.4   5.3   3   4   2.3e-14   5.9e-13   45.7   0.0   303   339   507   543   488   559 0.79 -
ctg000006_P:252414-254525   -            704 2373at4891           -            429  1.8e-203  673.4   5.3   4   4     1e-23   2.7e-22   76.5   0.1   341   418   580   675   577   681 0.82 -
ctg000000_P:1392731-1394620 -            630 2373at4891           -            429     2e-52  175.8   0.1   1   1   1.5e-53   3.8e-52  174.8   0.1    23   277    49   309    32   318 0.92 -
ctg000005_P:785216-786298   -            361 2373at4891           -            429   2.8e-51  172.0   0.4   1   1   1.4e-52   3.6e-51  171.6   0.4    23   273   100   356    83   360 0.93 -
ctg000013_P:97185-98018     -            278 2373at4891           -            429   2.8e-49  165.4   0.0   1   1   1.3e-50   3.3e-49  165.1   0.0    22   270    12   277     4   278 0.89 -
ctg000002_P:796393-797217   -            275 2373at4891           -            429     4e-49  164.9   0.0   1   1   1.9e-50   4.8e-49  164.6   0.0    23   271     8   273     2   275 0.89 -
ctg000000_P:1445149-1446177 -            343 2373at4891           -            429   4.6e-49  164.7   0.0   1   1   2.2e-50   5.6e-49  164.4   0.0    51   284    69   315    46   333 0.86 -
ctg000009_P:141824-142639   -            272 2373at4891           -            429   2.7e-48  162.1   0.0   1   1   1.4e-49   3.5e-48  161.8   0.0    25   273    11   268     6   271 0.92 -
ctg000012_P:268900-269898   -            333 2373at4891           -            429   8.3e-48  160.6   0.0   1   1   3.9e-49     1e-47  160.3   0.0    47   285    30   285     6   305 0.82 -
ctg000022_P:122245-123042   -            266 2373at4891           -            429   1.8e-45  152.8   0.0   1   1   9.2e-47   2.4e-45  152.5   0.0    24   273     5   263     2   265 0.91 -
ctg000000_P:280750-282288   -            513 2373at4891           -            429     2e-45  152.7   2.6   1   2   9.1e-18   2.3e-16   56.9   1.1    25   157   199   337   180   341 0.85 -
ctg000000_P:280750-282288   -            513 2373at4891           -            429     2e-45  152.7   2.6   2   2   2.5e-29   6.4e-28   95.0   0.0   158   276   360   485   356   509 0.85 -
ctg000001_P:897633-898517   -            295 2373at4891           -            429   4.1e-45  151.7   0.6   1   2   7.6e-18   1.9e-16   57.2   0.3    30   159     5   150     1   168 0.83 -
ctg000001_P:897633-898517   -            295 2373at4891           -            429   4.1e-45  151.7   0.6   2   2   9.2e-29   2.3e-27   93.2   0.0   159   271   177   294   164   295 0.92 -
ctg000009_P:256297-257460   -            388 2373at4891           -            429     7e-45  150.9   0.1   1   1   4.1e-46     1e-44  150.3   0.1    72   273    86   294    68   318 0.91 -
ctg000002_P:961848-962636   -            263 2373at4891           -            429   1.1e-44  150.3   0.3   1   1     2e-45   5.2e-44  148.0   0.3    25   267     1   262     1   263 0.88 -
ctg000005_P:775582-776355   -            258 2373at4891           -            429   4.9e-44  148.1   0.0   1   1   2.3e-45   5.8e-44  147.9   0.0    25   259     4   242     1   249 0.93 -
ctg000000_P:1413454-1414260 -            269 2373at4891           -            429   3.2e-43  145.4   0.8   1   1   1.5e-43   3.8e-42  141.9   0.8    24   266     4   267     2   269 0.88 -
ctg000005_P:678614-681073   -            820 2373at4891           -            429   3.9e-43  145.2   0.0   1   1   2.9e-44   7.4e-43  144.2   0.0    13   296   182   489   172   521 0.83 -
ctg000005_P:673749-674489   -            247 2373at4891           -            429   1.5e-42  143.2   0.0   1   1   6.9e-44   1.8e-42  143.0   0.0    57   272    22   245     4   247 0.91 -
ctg000012_P:58414-59436     -            341 2373at4891           -            429   2.3e-42  142.6   0.8   1   1   5.9e-42   1.5e-40  136.6   0.8    24   273    39   321    33   331 0.84 -
ctg000006_P:445285-446340   -            352 2373at4891           -            429   2.4e-42  142.5   0.0   1   1   1.1e-43   2.8e-42  142.3   0.0    24   273    20   279     2   313 0.91 -
ctg000011_P:51221-53512     -            764 2373at4891           -            429   3.7e-42  141.9   0.0   1   1     2e-43   5.2e-42  141.4   0.0    24   263   350   600   337   657 0.87 -
ctg000009_P:213696-214859   -            388 2373at4891           -            429   4.8e-42  141.6   0.0   1   1   2.4e-43   6.1e-42  141.2   0.0    25   273    65   323    52   363 0.90 -
ctg000014_P:175140-175856   -            239 2373at4891           -            429   6.6e-42  141.1   0.0   1   1   2.8e-43   7.1e-42  141.0   0.0    32   265     3   238     1   239 0.89 -
ctg000003_P:604876-605871   -            332 2373at4891           -            429   1.1e-41  140.4   1.8   1   2     1e-14   2.6e-13   46.9   1.0    62   159    76   174     2   178 0.85 -
ctg000003_P:604876-605871   -            332 2373at4891           -            429   1.1e-41  140.4   1.8   2   2     6e-28   1.5e-26   90.5   0.0   159   272   211   329   205   331 0.92 -
ctg000008_P:66717-67577     -            287 2373at4891           -            429   1.3e-41  140.1   0.8   1   2   9.3e-20   2.4e-18   63.5   0.6    28   167     3   148     1   161 0.86 -
ctg000008_P:66717-67577     -            287 2373at4891           -            429   1.3e-41  140.1   0.8   2   2   3.1e-23   7.8e-22   75.0   0.0   174   272   180   283   169   286 0.88 -
ctg000003_P:312709-313638   -            310 2373at4891           -            429   1.6e-41  139.8   0.1   1   1   8.6e-43   2.2e-41  139.4   0.1    69   274    74   285    61   303 0.90 -
ctg000005_P:656832-657752   -            307 2373at4891           -            429   3.1e-41  138.9   0.0   1   1   1.5e-42     4e-41  138.5   0.0    48   279    45   294     6   306 0.81 -
ctg000000_P:1375479-1376366 -            296 2373at4891           -            429   1.3e-40  136.8   0.9   1   2   5.4e-24   1.4e-22   77.5   0.2    21   171     3   161     1   165 0.85 -
ctg000000_P:1375479-1376366 -            296 2373at4891           -            429   1.3e-40  136.8   0.9   2   2   3.9e-18   9.9e-17   58.2   0.0   176   273   187   292   179   294 0.88 -
ctg000008_P:442719-443948   -            410 2373at4891           -            429   1.9e-40  136.3   0.2   1   2   1.2e-21   3.1e-20   69.7   0.1    24   172    16   168     7   172 0.89 -
ctg000008_P:442719-443948   -            410 2373at4891           -            429   1.9e-40  136.3   0.2   2   2   4.5e-20   1.1e-18   64.5   0.0   174   273   235   340   229   356 0.85 -
ctg000001_P:943161-945818   -            886 2373at4891           -            429   2.6e-40  135.9   3.5   1   3   7.2e-16   1.8e-14   50.7   0.2    25   123    14   114     7   121 0.93 -
ctg000001_P:943161-945818   -            886 2373at4891           -            429   2.6e-40  135.9   3.5   2   3    0.0013     0.034   10.3   0.0   128   162   143   177   131   186 0.86 -
ctg000001_P:943161-945818   -            886 2373at4891           -            429   2.6e-40  135.9   3.5   3   3   6.2e-23   1.6e-21   73.9   0.0   156   280   195   325   178   337 0.86 -
ctg000000_P:675263-676198   -            312 2373at4891           -            429   2.6e-40  135.8   0.5   1   1   1.3e-41   3.3e-40  135.5   0.5    68   271   101   310    88   312 0.91 -
ctg000002_P:315128-315949   -            274 2373at4891           -            429   2.8e-40  135.7   0.0   1   1   1.3e-41   3.4e-40  135.4   0.0    28   272     3   269     1   273 0.84 -
ctg000014_P:130231-131022   -            264 2373at4891           -            429   1.7e-37  126.5   1.4   1   1   7.9e-39     2e-37  126.3   1.4    31   271    10   263     2   264 0.82 -
ctg000002_P:845607-846476   -            290 2373at4891           -            429   4.3e-37  125.2   1.7   1   1   1.9e-38   4.8e-37  125.1   1.7    20   272    25   290     2   290 0.82 -
ctg000007_P:522086-523309   -            408 2373at4891           -            429     1e-36  124.0   0.0   1   2     0.017      0.44    6.6   0.0    21    67     6    53     4    61 0.85 -
ctg000007_P:522086-523309   -            408 2373at4891           -            429     1e-36  124.0   0.0   2   2   2.5e-35   6.3e-34  114.8   0.0    68   266    80   296    75   323 0.85 -
ctg000007_P:791967-792866   -            300 2373at4891           -            429   4.8e-36  121.8   0.0   1   1   2.3e-37   5.8e-36  121.5   0.0    30   278    14   277     3   297 0.87 -
