#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000003_P:351454-352758   -            435 12549at4891          -            305  3.6e-193  637.6   5.0   1   1  7.8e-194    2e-192  635.2   5.0     1   305     7   344     7   344 0.95 -
ctg000011_P:396717-397760   -            348 12549at4891          -            305   7.4e-86  285.2   0.5   1   1     7e-87   1.8e-85  284.0   0.5     6   304     2   348     1   348 0.84 -
ctg000001_P:523725-524831   -            369 12549at4891          -            305   3.9e-85  282.8   3.4   1   1   2.6e-85   6.6e-84  278.8   3.4     9   279    10   329     1   369 0.84 -
ctg000007_P:613815-614756   -            314 12549at4891          -            305   2.4e-83  277.0   1.0   1   1   3.3e-83   8.4e-82  271.9   1.0    11   278     2   314     1   314 0.85 -
ctg000009_P:156712-157797   -            362 12549at4891          -            305   9.1e-68  225.8   0.1   1   1   8.2e-69   2.1e-67  224.6   0.1     8   271     2   300     1   324 0.84 -
ctg000005_P:275418-276392   -            325 12549at4891          -            305   8.8e-63  209.4   0.4   1   1   1.1e-63   2.8e-62  207.8   0.4    17   268     5   295     1   316 0.78 -
ctg000007_P:258636-259508   -            291 12549at4891          -            305   5.4e-54  180.6   0.0   1   1   5.4e-55   1.4e-53  179.2   0.0    17   269     1   280     1   288 0.87 -
ctg000005_P:449883-450767   -            295 12549at4891          -            305   3.1e-49  164.9   0.0   1   1   2.1e-50   5.2e-49  164.2   0.0    15   230     1   228     1   249 0.86 -
ctg000005_P:82456-83397     -            314 12549at4891          -            305   9.7e-45  150.2   0.3   1   1   2.3e-45   5.8e-44  147.6   0.3    19   274     3   305     1   312 0.79 -
ctg000006_P:524372-525202   -            277 12549at4891          -            305     7e-43  144.1   0.2   1   1   3.9e-44   9.8e-43  143.6   0.2    23   239     1   225     1   272 0.76 -
ctg000008_P:719983-720930   -            316 12549at4891          -            305   5.6e-42  141.1   0.0   1   2   2.2e-41   5.6e-40  134.5   0.0    19   230    27   253     9   262 0.83 -
ctg000008_P:719983-720930   -            316 12549at4891          -            305   5.6e-42  141.1   0.0   2   2     0.079         2    4.7   0.0   249   267   289   307   267   314 0.84 -
ctg000009_P:190149-191600   -            484 12549at4891          -            305   3.8e-41  138.4   0.1   1   1   3.4e-42   8.6e-41  137.2   0.1    13   244   164   412   157   462 0.81 -
ctg000000_P:268236-269135   -            300 12549at4891          -            305   7.3e-41  137.4   0.0   1   1   9.6e-42   2.4e-40  135.7   0.0    23   259     7   251     2   284 0.84 -
ctg000002_P:1007133-1008002 -            290 12549at4891          -            305   6.4e-40  134.3   0.0   1   1   3.5e-41   8.8e-40  133.9   0.0    24   270     2   276     1   289 0.75 -
