#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000000_P:1125751-1126542 -            264 33397at4891          -            259   9.6e-83  274.8   0.2   1   1     9e-85   1.1e-82  274.6   0.2    20   253    15   264     2   264 0.89 -
ctg000010_P:413700-415259   -            520 33397at4891          -            259     2e-07   28.0   0.2   1   2      0.27        33    1.0   2.7     8    80    20    94    13   102 0.73 -
ctg000010_P:413700-415259   -            520 33397at4891          -            259     2e-07   28.0   0.2   2   2   1.6e-09     2e-07   28.0   0.2    76   151   273   347   249   354 0.80 -
ctg000006_P:302830-304311   -            494 33397at4891          -            259   9.9e-06   22.4   0.5   1   2   4.8e-07   5.9e-05   19.9   0.0    71   107   230   266   167   298 0.73 -
ctg000006_P:302830-304311   -            494 33397at4891          -            259   9.9e-06   22.4   0.5   2   2      0.53        65    0.1   0.1   197   243   359   403   341   422 0.63 -
ctg000006_P:431293-432345   -            351 33397at4891          -            259   1.2e-05   22.1   0.5   1   1   2.6e-07   3.1e-05   20.8   0.5    88   149   144   219   140   226 0.77 -
ctg000012_P:225171-226100   -            310 33397at4891          -            259   3.2e-05   20.7   0.0   1   1   6.9e-07   8.4e-05   19.4   0.0    85   164    31   119    13   127 0.77 -
ctg000002_P:614800-616977   -            726 33397at4891          -            259   3.5e-05   20.6   0.1   1   3       8.8   1.1e+03   -3.9   0.3    12    34    49    71    31   101 0.59 -
ctg000002_P:614800-616977   -            726 33397at4891          -            259   3.5e-05   20.6   0.1   2   3   2.9e-07   3.5e-05   20.6   0.1    86   120   273   307   198   312 0.72 -
ctg000002_P:614800-616977   -            726 33397at4891          -            259   3.5e-05   20.6   0.1   3   3       2.4     3e+02   -2.1   0.0    46    60   454   468   410   501 0.48 -
ctg000001_P:252408-253511   -            368 33397at4891          -            259   6.5e-05   19.7   0.2   1   2   2.1e-06   0.00026   17.7   0.0    85   157    65   135    56   166 0.82 -
ctg000001_P:252408-253511   -            368 33397at4891          -            259   6.5e-05   19.7   0.2   2   2       1.1   1.4e+02   -1.0   0.1   190   217   240   266   217   276 0.68 -
ctg000006_P:523309-523824   -            172 33397at4891          -            259   0.00012   18.8   0.1   1   2   1.2e-05    0.0015   15.3   0.0    87   111     7    31     3    39 0.86 -
ctg000006_P:523309-523824   -            172 33397at4891          -            259   0.00012   18.8   0.1   2   2      0.17        21    1.7   0.0   197   214   115   132    82   171 0.68 -
ctg000001_P:789405-791282   -            626 33397at4891          -            259   0.00064   16.5   0.2   1   1   1.1e-05    0.0014   15.3   0.1    82   143   335   390   268   406 0.85 -
ctg000022_P:594264-595106   -            281 33397at4891          -            259    0.0019   14.9   0.5   1   3      0.01       1.2    5.7   0.0    86   107     9    30     5    39 0.86 -
ctg000022_P:594264-595106   -            281 33397at4891          -            259    0.0019   14.9   0.5   2   3      0.01       1.2    5.7   0.0   135   162    68    96    66   102 0.73 -
ctg000022_P:594264-595106   -            281 33397at4891          -            259    0.0019   14.9   0.5   3   3      0.72        88   -0.4   0.0   170   208   124   165   118   206 0.73 -
ctg000009_P:604206-606029   -            608 33397at4891          -            259    0.0022   14.7   0.0   1   1     5e-05    0.0061   13.3   0.0    85   118   168   201   134   211 0.70 -
ctg000008_P:54489-56444     -            475 33397at4891          -            259    0.0033   14.1   0.0   1   1   5.5e-05    0.0067   13.1   0.0    80   143   312   369   274   376 0.80 -
ctg000009_P:168747-169475   -            243 33397at4891          -            259    0.0034   14.1   1.2   1   2   4.7e-05    0.0057   13.3   0.1    73   109    28    64    16   135 0.88 -
