#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000002_P:886518-887657 -            380 23197at4891          -            216   3.3e-42  142.1   7.2   1   4     0.011        10    3.2   0.0     1    13     7    19     7    28 0.88 -
ctg000002_P:886518-887657 -            380 23197at4891          -            216   3.3e-42  142.1   7.2   2   4   6.3e-19   5.6e-16   56.3   1.1    11   123    45   212    43   217 0.70 -
ctg000002_P:886518-887657 -            380 23197at4891          -            216   3.3e-42  142.1   7.2   3   4   8.7e-25   7.7e-22   75.5   0.0   127   194   243   326   235   340 0.79 -
ctg000002_P:886518-887657 -            380 23197at4891          -            216   3.3e-42  142.1   7.2   4   4      0.55   4.9e+02   -2.3   0.0   193   210   349   366   347   371 0.82 -
ctg000008_P:354834-355697 -            288 23197at4891          -            216   4.5e-24   82.8   1.9   1   3    0.0038       3.4    4.8   0.0    12    33    33    54    29    94 0.87 -
ctg000008_P:354834-355697 -            288 23197at4891          -            216   4.5e-24   82.8   1.9   2   3     3e-11   2.7e-08   31.2   0.0    68   129   120   193   108   204 0.75 -
ctg000008_P:354834-355697 -            288 23197at4891          -            216   4.5e-24   82.8   1.9   3   3   2.2e-15     2e-12   44.8   0.2   129   185   223   288   209   288 0.73 -
ctg000107_P:94739-95272   -            178 23197at4891          -            216   1.3e-21   74.8   0.7   1   2   2.9e-09   2.6e-06   24.7   0.1    67   123     3    73     1    83 0.73 -
ctg000107_P:94739-95272   -            178 23197at4891          -            216   1.3e-21   74.8   0.7   2   2   1.4e-16   1.2e-13   48.7   0.1   128   187   103   172    93   178 0.79 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/23197at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/23197at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/23197at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:23:33 2023
# [ok]
