#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000007_P:130730-131557 -            276 33317at4891          -            175   1.3e-51  172.7  23.0   1   4    0.0025       3.3    5.3   1.5     5    19     1    15     1    21 0.89 -
ctg000007_P:130730-131557 -            276 33317at4891          -            175   1.3e-51  172.7  23.0   2   4     5e-07   0.00066   17.3   5.5     2    60    21    84    19   105 0.75 -
ctg000007_P:130730-131557 -            276 33317at4891          -            175   1.3e-51  172.7  23.0   3   4   1.2e-17   1.5e-14   52.0   0.5    58   115   125   182   120   187 0.87 -
ctg000007_P:130730-131557 -            276 33317at4891          -            175   1.3e-51  172.7  23.0   4   4   5.7e-34   7.7e-31  105.0   0.0    93   175   185   271   175   271 0.91 -
ctg000024_P:8903-9730     -            276 33317at4891          -            175   1.3e-51  172.7  23.0   1   4    0.0025       3.3    5.3   1.5     5    19     1    15     1    21 0.89 -
ctg000024_P:8903-9730     -            276 33317at4891          -            175   1.3e-51  172.7  23.0   2   4     5e-07   0.00066   17.3   5.5     2    60    21    84    19   105 0.75 -
ctg000024_P:8903-9730     -            276 33317at4891          -            175   1.3e-51  172.7  23.0   3   4   1.2e-17   1.5e-14   52.0   0.5    58   115   125   182   120   187 0.87 -
ctg000024_P:8903-9730     -            276 33317at4891          -            175   1.3e-51  172.7  23.0   4   4   5.7e-34   7.7e-31  105.0   0.0    93   175   185   271   175   271 0.91 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/33317at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/33317at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/33317at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:26:11 2023
# [ok]
