#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000014_P:59550-61535     -            662 5879at4891           -            550  6.6e-265  877.0   5.9   1   2   3.5e-43   3.5e-41  138.6   0.0     1   101     4   120     4   125 0.95 -
ctg000014_P:59550-61535     -            662 5879at4891           -            550  6.6e-265  877.0   5.9   2   2  2.1e-222  2.1e-220  730.1   3.0    99   535   144   620   139   632 0.93 -
ctg000006_P:250563-251186   -            208 5879at4891           -            550   4.7e-11   39.1   0.1   1   1   5.4e-13   5.4e-11   38.9   0.1   368   529     5   178     1   188 0.80 -
ctg000013_P:216141-216758   -            206 5879at4891           -            550   2.2e-10   36.9   0.2   1   1   2.8e-12   2.7e-10   36.6   0.2   371   533     8   175     3   184 0.79 -
ctg000002_P:570645-571172   -            176 5879at4891           -            550   5.1e-10   35.7   0.2   1   1   6.6e-12   6.6e-10   35.3   0.2   372   524    11   168     5   173 0.84 -
ctg000013_P:141030-141674   -            215 5879at4891           -            550   1.1e-09   34.6   0.0   1   1   1.3e-11   1.3e-09   34.3   0.0   370   532    19   185     9   202 0.79 -
ctg000107_P:305912-306604   -            231 5879at4891           -            550   1.9e-09   33.9   0.0   1   1   2.6e-11   2.6e-09   33.4   0.0   375   500    20   149    10   163 0.80 -
ctg000009_P:555582-556079   -            166 5879at4891           -            550   4.8e-09   32.5   0.0   1   1   5.2e-11   5.2e-09   32.4   0.0   375   508     3   144     1   165 0.76 -
ctg000008_P:337017-337514   -            166 5879at4891           -            550   5.4e-09   32.3   0.2   1   1   6.4e-11   6.4e-09   32.1   0.2   375   524     4   158     1   164 0.69 -
ctg000012_P:172679-173254   -            192 5879at4891           -            550   1.2e-08   31.2   0.0   1   1   1.8e-10   1.8e-08   30.6   0.0   376   489     9   126     4   143 0.81 -
ctg000005_P:72779-73312     -            178 5879at4891           -            550   1.9e-07   27.2   0.0   1   1   2.5e-09   2.5e-07   26.9   0.0   375   490     7   125     4   136 0.75 -
ctg000010_P:363267-363935   -            223 5879at4891           -            550   2.4e-07   26.9   0.0   1   1   3.1e-09   3.1e-07   26.5   0.0   371   535    13   182     8   192 0.79 -
ctg000001_P:304735-305220   -            162 5879at4891           -            550   3.8e-07   26.2   0.0   1   1   4.1e-09     4e-07   26.1   0.0   375   487     4   120     1   161 0.78 -
ctg000008_P:320449-321021   -            191 5879at4891           -            550   9.4e-07   24.9   0.0   1   1   1.2e-08   1.2e-06   24.6   0.0   375   487    11   126     2   140 0.82 -
ctg000001_P:1017736-1018401 -            222 5879at4891           -            550   9.6e-07   24.9   0.0   1   1   1.2e-08   1.2e-06   24.6   0.0   371   532    13   179     7   194 0.74 -
ctg000003_P:637832-639247   -            279 5879at4891           -            550   2.6e-06   23.5   0.1   1   1   3.5e-08   3.4e-06   23.1   0.1   371   525    74   235    58   249 0.79 -
ctg000006_P:140325-140924   -            200 5879at4891           -            550   3.4e-06   23.1   0.1   1   1   4.1e-08   4.1e-06   22.8   0.1   376   520    11   164     2   183 0.73 -
ctg000003_P:574389-574961   -            191 5879at4891           -            550     5e-06   22.5   0.0   1   1   5.1e-08   5.1e-06   22.5   0.0   372   486     4   121     1   176 0.81 -
ctg000002_P:595591-596136   -            182 5879at4891           -            550   8.1e-06   21.8   0.0   1   1   9.1e-08     9e-06   21.7   0.0   375   486    10   125     4   177 0.81 -
ctg000005_P:482249-482842   -            198 5879at4891           -            550   1.5e-05   20.9   0.1   1   1   1.9e-07   1.8e-05   20.7   0.1   362   494     8   144     4   165 0.77 -
ctg000007_P:361246-361677   -            144 5879at4891           -            550   0.00014   17.8   0.1   1   2   0.00048     0.048    9.4   0.0   263   286    15    38     2    77 0.64 -
ctg000007_P:361246-361677   -            144 5879at4891           -            550   0.00014   17.8   0.1   2   2    0.0025      0.25    7.0   0.0   261   287    86   112    72   143 0.76 -
ctg000009_P:472568-473209   -            214 5879at4891           -            550    0.0004   16.3   0.0   1   1   5.4e-06   0.00053   15.8   0.0     4    46     2    44     1    96 0.88 -
ctg000008_P:327182-374302   -            174 5879at4891           -            550   0.00092   15.1   0.0   1   1     1e-05     0.001   14.9   0.0   371   493     7   137     3   173 0.78 -
ctg000008_P:476895-477572   -            226 5879at4891           -            550   0.00098   15.0   0.1   1   3   3.4e-05    0.0034   13.2   0.0   373   404     5    37     2    52 0.64 -
ctg000008_P:476895-477572   -            226 5879at4891           -            550   0.00098   15.0   0.1   2   3       1.9   1.9e+02   -2.5   0.0    62    84   110   132   103   135 0.63 -
ctg000008_P:476895-477572   -            226 5879at4891           -            550   0.00098   15.0   0.1   3   3       2.7   2.6e+02   -2.9   0.0   171   187   174   190   145   199 0.61 -
ctg000000_P:1203275-1203844 -            190 5879at4891           -            550    0.0013   14.5   2.6   1   3     0.033       3.3    3.3   0.2   263   283    67    87    60    99 0.68 -
ctg000000_P:1203275-1203844 -            190 5879at4891           -            550    0.0013   14.5   2.6   2   3     0.033       3.2    3.4   0.0   159   194   100   135    91   147 0.81 -
ctg000000_P:1203275-1203844 -            190 5879at4891           -            550    0.0013   14.5   2.6   3   3    0.0028      0.27    6.9   0.1   159   182   148   171   137   175 0.87 -
ctg000007_P:75398-75967     -            190 5879at4891           -            550    0.0018   14.1   0.0   1   1   1.8e-05    0.0018   14.1   0.0     4    45     1    42     1   118 0.88 -
ctg000002_P:280440-280916   -            159 5879at4891           -            550    0.0038   13.0   3.5   1   3    0.0031      0.31    6.7   0.1   157   190    20    52    10    76 0.65 -
ctg000002_P:280440-280916   -            159 5879at4891           -            550    0.0038   13.0   3.5   2   3    0.0038      0.38    6.4   0.2   150   202    86   137    79   141 0.82 -
ctg000002_P:280440-280916   -            159 5879at4891           -            550    0.0038   13.0   3.5   3   3      0.21        21    0.7   0.1   265   286   136   157   131   159 0.83 -
ctg000002_P:409865-410215   -            117 5879at4891           -            550     0.022   10.5   0.2   1   1    0.0009     0.089    8.5   0.2     5   100     2   114     1   116 0.57 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/5879at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/5879at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/5879at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:28:38 2023
# [ok]
