#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000022_P:253881-258308   -           1476 1979at4891           -            411    6e-182  602.2   4.3   1   4       1.7        44   -0.2   0.0     1    45   560   605   560   614 0.89 -
ctg000022_P:253881-258308   -           1476 1979at4891           -            411    6e-182  602.2   4.3   2   4       4.4   1.1e+02   -1.5   0.0    34    55   703   724   682   786 0.72 -
ctg000022_P:253881-258308   -           1476 1979at4891           -            411    6e-182  602.2   4.3   3   4     1e-11   2.6e-10   36.8   0.2    51    96  1009  1054   993  1060 0.88 -
ctg000022_P:253881-258308   -           1476 1979at4891           -            411    6e-182  602.2   4.3   4   4    1e-171  2.6e-170  563.8   0.1    90   410  1108  1461  1086  1462 0.89 -
ctg000003_P:819856-821946   -            697 1979at4891           -            411     2e-89  297.4   1.0   1   3    0.0027     0.068    9.1   0.0    59    94   246   281   229   306 0.73 -
ctg000003_P:819856-821946   -            697 1979at4891           -            411     2e-89  297.4   1.0   2   3   1.7e-13   4.2e-12   42.7   0.1   146   182   394   430   387   437 0.93 -
ctg000003_P:819856-821946   -            697 1979at4891           -            411     2e-89  297.4   1.0   3   3   4.1e-74     1e-72  242.3   0.0   178   398   473   691   469   696 0.93 -
ctg000012_P:88988-92797     -           1270 1979at4891           -            411   3.5e-62  207.7   0.1   1   1   2.7e-63   6.9e-62  206.7   0.1   142   405   975  1262   917  1268 0.78 -
ctg000008_P:92154-96881     -           1576 1979at4891           -            411   1.3e-61  205.8   2.5   1   2   5.2e-40   1.3e-38  130.0   0.8   144   290  1263  1418  1249  1429 0.86 -
ctg000008_P:92154-96881     -           1576 1979at4891           -            411   1.3e-61  205.8   2.5   2   2   2.8e-23   7.2e-22   74.9   0.0   292   404  1450  1563  1427  1569 0.80 -
ctg000014_P:175140-175856   -            239 1979at4891           -            411   1.4e-59  199.2   0.0   1   1     6e-61   1.5e-59  199.0   0.0   152   394     2   239     1   239 0.93 -
ctg000011_P:475676-477394   -            573 1979at4891           -            411   2.5e-55  185.1   0.0   1   1   1.4e-56   3.6e-55  184.6   0.0   153   404   308   558   264   562 0.90 -
ctg000011_P:245653-246399   -            249 1979at4891           -            411   3.1e-53  178.2   0.0   1   1   1.4e-54   3.5e-53  178.0   0.0   151   398     1   249     1   249 0.91 -
ctg000005_P:678614-681073   -            820 1979at4891           -            411     9e-49  163.5   0.1   1   1   7.2e-50   1.8e-48  162.5   0.1   123   398   175   465   147   469 0.84 -
ctg000002_P:980186-982132   -            649 1979at4891           -            411   9.3e-49  163.5   0.1   1   1     7e-50   1.8e-48  162.6   0.1   169   398   394   633   389   640 0.87 -
ctg000000_P:1466498-1467316 -            273 1979at4891           -            411   2.6e-48  162.0   0.0   1   1   1.2e-49   3.1e-48  161.7   0.0   153   402     1   252     1   260 0.89 -
ctg000008_P:706089-708611   -            841 1979at4891           -            411   1.2e-46  156.5   0.0   1   1   9.2e-48   2.3e-46  155.6   0.0   169   398   587   824   584   830 0.87 -
ctg000005_P:654405-655220   -            272 1979at4891           -            411     2e-42  142.6   0.0   1   1     1e-43   2.6e-42  142.2   0.0   153   398     9   269     6   271 0.79 -
ctg000005_P:775582-776355   -            258 1979at4891           -            411   2.6e-41  139.0   0.0   1   1   1.3e-42   3.3e-41  138.6   0.0   153   370    11   233     3   245 0.88 -
ctg000002_P:317839-318705   -            289 1979at4891           -            411     1e-40  136.9   0.0   1   1     5e-42   1.3e-40  136.7   0.0   153   398    19   279    13   289 0.79 -
ctg000009_P:141824-142639   -            272 1979at4891           -            411   5.3e-39  131.3   0.0   1   1   2.7e-40   6.8e-39  131.0   0.0   152   356    17   224     2   250 0.86 -
ctg000022_P:122245-123042   -            266 1979at4891           -            411   7.5e-39  130.8   0.0   1   1   3.9e-40   9.9e-39  130.4   0.0   152   370    12   235     3   246 0.88 -
ctg000005_P:785216-786298   -            361 1979at4891           -            411   1.9e-38  129.5   0.0   1   1   9.9e-40   2.5e-38  129.1   0.0   150   388   106   343    71   355 0.85 -
ctg000007_P:522086-523309   -            408 1979at4891           -            411   1.1e-37  127.0   0.0   1   2   0.00096     0.024   10.6   0.0   152   184    16    48     3    64 0.84 -
ctg000007_P:522086-523309   -            408 1979at4891           -            411   1.1e-37  127.0   0.0   2   2   2.9e-35   7.5e-34  114.4   0.0   182   392    78   294    75   310 0.87 -
ctg000013_P:97185-98018     -            278 1979at4891           -            411   2.6e-37  125.8   0.0   1   1   1.2e-38   3.1e-37  125.5   0.0   144   397    15   276     4   278 0.84 -
ctg000006_P:252414-254525   -            704 1979at4891           -            411   3.7e-36  122.0   0.0   1   1   2.3e-37   5.9e-36  121.3   0.0   147   394    82   332    62   338 0.85 -
ctg000002_P:796393-797217   -            275 1979at4891           -            411   8.9e-36  120.7   0.0   1   1   4.2e-37   1.1e-35  120.5   0.0   144   400     8   274     2   275 0.87 -
ctg000009_P:256297-257460   -            388 1979at4891           -            411   3.7e-35  118.7   0.1   1   2   0.00015    0.0039   13.2   0.0   147   181     4    38     3    51 0.90 -
ctg000009_P:256297-257460   -            388 1979at4891           -            411   3.7e-35  118.7   0.1   2   2     6e-32   1.5e-30  103.5   0.0   186   401    84   294    50   302 0.87 -
ctg000005_P:449883-450767   -            295 1979at4891           -            411   4.6e-35  118.4   0.0   1   2   4.5e-36   1.1e-34  117.1   0.0   151   338     7   204     3   233 0.78 -
ctg000005_P:449883-450767   -            295 1979at4891           -            411   4.6e-35  118.4   0.0   2   2       7.2   1.8e+02   -2.2   0.0   371   397   265   291   253   294 0.83 -
ctg000002_P:961848-962636   -            263 1979at4891           -            411   6.9e-35  117.8   0.0   1   1   3.4e-36   8.6e-35  117.5   0.0   150   357     5   230     2   261 0.79 -
ctg000000_P:1005588-1010549 -           1654 1979at4891           -            411   1.2e-34  117.0   0.2   1   3   3.3e-07   8.3e-06   22.0   0.0   181   341   296   478   292   492 0.73 -
ctg000000_P:1005588-1010549 -           1654 1979at4891           -            411   1.2e-34  117.0   0.2   2   3   8.3e-05    0.0021   14.1   0.0   152   205   599   654   565   663 0.88 -
ctg000000_P:1005588-1010549 -           1654 1979at4891           -            411   1.2e-34  117.0   0.2   3   3   1.2e-23     3e-22   76.2   0.0   202   396   767   973   744   986 0.73 -
ctg000000_P:172919-174457   -            513 1979at4891           -            411   1.4e-34  116.8   0.2   1   1   1.3e-35   3.2e-34  115.6   0.2   149   401   193   468   176   477 0.80 -
ctg000013_P:200064-201548   -            495 1979at4891           -            411   3.5e-33  112.2   0.1   1   2   1.9e-24   4.9e-23   78.7   0.1   153   285    12   153     3   174 0.79 -
ctg000013_P:200064-201548   -            495 1979at4891           -            411   3.5e-33  112.2   0.1   2   2   5.1e-10   1.3e-08   31.2   0.0   297   393   357   457   346   469 0.80 -
ctg000009_P:190149-191600   -            484 1979at4891           -            411   8.6e-33  110.9   0.1   1   1   4.8e-34   1.2e-32  110.4   0.1   146   352   167   382   134   397 0.80 -
ctg000000_P:1445149-1446177 -            343 1979at4891           -            411   1.3e-32  110.3   0.0   1   1   1.8e-32   4.7e-31  105.2   0.0   147   400    33   304    15   313 0.80 -
ctg000000_P:675263-676198   -            312 1979at4891           -            411   2.4e-32  109.4   0.3   1   2    0.0042      0.11    8.5   0.0   147   189    32    74     8    77 0.81 -
ctg000000_P:675263-676198   -            312 1979at4891           -            411   2.4e-32  109.4   0.3   2   2   1.1e-30   2.9e-29   99.3   0.1   209   398   129   309   106   312 0.88 -
ctg000000_P:1413454-1414260 -            269 1979at4891           -            411   4.6e-32  108.5   0.1   1   1   2.8e-33   7.1e-32  107.9   0.1   150   357     9   236     3   269 0.78 -
ctg000005_P:673749-674489   -            247 1979at4891           -            411   7.2e-32  107.8   0.0   1   1   3.6e-33   9.2e-32  107.5   0.0   153   398     4   243     2   246 0.89 -
ctg000003_P:312709-313638   -            310 1979at4891           -            411   7.6e-32  107.8   0.1   1   2       0.6        15    1.4   0.0   151   184     8    41     3    58 0.79 -
ctg000003_P:312709-313638   -            310 1979at4891           -            411   7.6e-32  107.8   0.1   2   2   3.3e-32   8.2e-31  104.4   0.1   208   399   100   282    69   288 0.87 -
ctg000022_P:190198-192105   -            636 1979at4891           -            411     1e-31  107.4   0.0   1   1   5.8e-33   1.5e-31  106.8   0.0   153   399   334   591   319   601 0.83 -
ctg000011_P:51221-53512     -            764 1979at4891           -            411   2.5e-31  106.1   0.0   1   1   2.1e-32   5.4e-31  105.0   0.0   151   390   356   598   334   617 0.76 -
ctg000012_P:268900-269898   -            333 1979at4891           -            411   3.4e-31  105.6   0.0   1   1   3.1e-32   7.9e-31  104.4   0.0   147   403     8   276     6   283 0.82 -
ctg000008_P:442719-443948   -            410 1979at4891           -            411   7.5e-31  104.5   0.5   1   2   8.6e-24   2.2e-22   76.6   0.4   136   285     9   164     3   177 0.84 -
ctg000008_P:442719-443948   -            410 1979at4891           -            411   7.5e-31  104.5   0.5   2   2   2.1e-08   5.3e-07   25.9   0.0   298   383   236   319   221   346 0.85 -
ctg000002_P:315128-315949   -            274 1979at4891           -            411   7.7e-31  104.4   0.0   1   1   3.7e-32   9.3e-31  104.2   0.0   148   385     2   254     1   268 0.74 -
ctg000003_P:351454-352758   -            435 1979at4891           -            411   8.9e-31  104.2   0.0   1   2   5.1e-30   1.3e-28   97.1   0.0   153   378    29   255    24   262 0.82 -
ctg000003_P:351454-352758   -            435 1979at4891           -            411   8.9e-31  104.2   0.0   2   2     0.041         1    5.2   0.0   359   399   261   302   257   307 0.85 -
ctg000000_P:1375479-1376366 -            296 1979at4891           -            411   2.5e-30  102.7   0.1   1   1   2.5e-31   6.3e-30  101.4   0.1   148   398     9   289     2   294 0.70 -
ctg000005_P:656832-657752   -            307 1979at4891           -            411   4.6e-30  101.9   0.0   1   1   2.5e-31   6.4e-30  101.4   0.0   147   398    12   283     1   293 0.78 -
