#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000022_P:190198-192105   -            636 9903at4891           -            301  8.4e-167  551.1   0.0   1   1  5.2e-168  1.3e-166  550.5   0.0    12   301   284   594   274   594 0.95 -
ctg000000_P:172919-174457   -            513 9903at4891           -            301   1.1e-59  199.4   0.1   1   1   7.1e-59   1.8e-57  192.1   0.1    49   301   184   469   169   469 0.87 -
ctg000002_P:317839-318705   -            289 9903at4891           -            301   8.2e-59  196.6   0.0   1   1   4.2e-60   1.1e-58  196.2   0.0    46   299     3   281     1   283 0.85 -
ctg000005_P:654405-655220   -            272 9903at4891           -            301   1.4e-55  186.0   0.0   1   1   6.7e-57   1.7e-55  185.7   0.0    54   299     1   271     1   272 0.84 -
ctg000000_P:1466498-1467316 -            273 9903at4891           -            301   8.3e-39  130.9   0.0   1   1   3.7e-40   9.6e-39  130.7   0.0    62   299     1   250     1   252 0.88 -
ctg000014_P:175140-175856   -            239 9903at4891           -            301   6.1e-38  128.0   0.1   1   1   2.6e-39   6.9e-38  127.9   0.1    61   292     2   238     1   239 0.83 -
ctg000011_P:245653-246399   -            249 9903at4891           -            301   1.6e-37  126.7   0.1   1   1   6.7e-39   1.8e-37  126.5   0.1    60   295     1   247     1   249 0.87 -
ctg000011_P:475676-477394   -            573 9903at4891           -            301   9.5e-35  117.6   0.0   1   1   4.9e-36   1.3e-34  117.2   0.0    58   299   304   554   298   556 0.81 -
ctg000005_P:785216-786298   -            361 9903at4891           -            301   1.5e-34  116.9   0.0   1   1   7.3e-36   1.9e-34  116.6   0.0    16   299    61   355    50   357 0.82 -
ctg000002_P:980186-982132   -            649 9903at4891           -            301   4.1e-32  108.9   0.4   1   1   1.1e-32   2.9e-31  106.1   0.4    75   298   391   634   384   637 0.80 -
ctg000011_P:51221-53512     -            764 9903at4891           -            301   1.4e-31  107.2   0.0   1   1   8.2e-33   2.1e-31  106.6   0.0    53   285   349   591   338   599 0.87 -
ctg000012_P:88988-92797     -           1270 9903at4891           -            301   5.2e-30  102.0   0.1   1   2       5.7   1.5e+02   -1.3   0.0    11    42   218   249   211   269 0.82 -
ctg000012_P:88988-92797     -           1270 9903at4891           -            301   5.2e-30  102.0   0.1   2   2   1.4e-29   3.5e-28   96.0   0.1    58   299   982  1257   967  1259 0.79 -
ctg000003_P:819856-821946   -            697 9903at4891           -            301   1.5e-29  100.5   0.1   1   2       0.9        23    1.4   0.0    62    90   401   429   393   435 0.90 -
ctg000003_P:819856-821946   -            697 9903at4891           -            301   1.5e-29  100.5   0.1   2   2     9e-30   2.3e-28   96.6   0.0    98   299   480   693   469   695 0.83 -
ctg000014_P:171204-172508   -            435 9903at4891           -            301   5.5e-29   98.7   2.8   1   3     4e-15     1e-13   48.5   0.3    54   159    23   133    18   152 0.85 -
ctg000014_P:171204-172508   -            435 9903at4891           -            301   5.5e-29   98.7   2.8   2   3     0.015       0.4    7.2   0.0   162   181   164   183   138   189 0.80 -
ctg000014_P:171204-172508   -            435 9903at4891           -            301   5.5e-29   98.7   2.8   3   3   4.3e-13   1.1e-11   41.8   0.0   183   294   226   339   221   345 0.87 -
ctg000005_P:678614-681073   -            820 9903at4891           -            301   9.2e-29   97.9   0.0   1   1   7.1e-30   1.8e-28   96.9   0.0    30   299   167   467   148   469 0.79 -
ctg000008_P:92154-96881     -           1576 9903at4891           -            301   1.5e-28   97.2   0.5   1   2   3.4e-19   8.8e-18   61.9   0.6    56   196  1266  1416  1238  1428 0.80 -
ctg000008_P:92154-96881     -           1576 9903at4891           -            301   1.5e-28   97.2   0.5   2   2   2.5e-10   6.5e-09   32.7   0.0   204   300  1458  1560  1449  1561 0.86 -
ctg000008_P:706089-708611   -            841 9903at4891           -            301   9.1e-28   94.7   0.0   1   1   7.9e-29   2.1e-27   93.5   0.0    83   298   592   825   586   828 0.79 -
ctg000012_P:58414-59436     -            341 9903at4891           -            301   9.3e-28   94.6   0.1   1   1   2.4e-27   6.1e-26   88.6   0.1    50   286    35   300    21   307 0.78 -
ctg000022_P:253881-258308   -           1476 9903at4891           -            301     1e-27   94.5   0.1   1   1   6.1e-29   1.6e-27   93.8   0.1    60   297  1179  1439  1135  1443 0.79 -
ctg000009_P:141824-142639   -            272 9903at4891           -            301   5.9e-27   92.0   0.0   1   1   2.5e-28   6.4e-27   91.9   0.0    48   284     4   244     1   269 0.79 -
ctg000006_P:445285-446340   -            352 9903at4891           -            301   7.8e-27   91.6   0.0   1   1   4.2e-28   1.1e-26   91.1   0.0    41   257     7   231     2   251 0.83 -
ctg000005_P:775582-776355   -            258 9903at4891           -            301     8e-27   91.6   0.0   1   1   3.6e-28   9.3e-27   91.3   0.0    53   253     2   207     1   238 0.84 -
ctg000005_P:449883-450767   -            295 9903at4891           -            301   2.1e-26   90.1   0.0   1   1   1.6e-27   4.1e-26   89.2   0.0    56   250     3   209     1   234 0.78 -
ctg000022_P:122245-123042   -            266 9903at4891           -            301   2.5e-26   89.9   0.0   1   1   1.1e-27   2.8e-26   89.8   0.0    52   299     3   262     1   264 0.79 -
ctg000009_P:213696-214859   -            388 9903at4891           -            301   5.3e-26   88.8   0.0   1   1   2.7e-27   7.1e-26   88.4   0.0    40   258    50   276    40   310 0.84 -
ctg000008_P:66717-67577     -            287 9903at4891           -            301   2.5e-25   86.7   0.2   1   1   1.9e-24   4.8e-23   79.1   0.2    57   286     2   263     1   284 0.77 -
ctg000008_P:442719-443948   -            410 9903at4891           -            301   4.6e-25   85.8   0.1   1   2   1.7e-21   4.4e-20   69.4   0.0    48   193    10   164     3   170 0.80 -
ctg000008_P:442719-443948   -            410 9903at4891           -            301   4.6e-25   85.8   0.1   2   2   0.00011    0.0028   14.2   0.0   199   282   233   316   228   325 0.75 -
ctg000005_P:673749-674489   -            247 9903at4891           -            301   2.7e-24   83.2   0.0   1   1   1.2e-25   3.2e-24   83.0   0.0    60   300     2   246     1   247 0.82 -
ctg000000_P:1392731-1394620 -            630 9903at4891           -            301   2.6e-23   80.0   0.1   1   1   1.6e-24   4.1e-23   79.4   0.1    54   299    50   304    36   306 0.84 -
ctg000001_P:940846-941850   -            335 9903at4891           -            301   9.3e-23   78.2   0.1   1   1   1.6e-23   4.2e-22   76.0   0.1    51   256    36   277    28   318 0.76 -
ctg000007_P:791967-792866   -            300 9903at4891           -            301   1.4e-22   77.7   0.0   1   1   6.3e-24   1.6e-22   77.4   0.0    50   258     4   222     1   240 0.83 -
ctg000022_P:89424-90056     -            211 9903at4891           -            301   2.8e-22   76.6   0.5   1   1   1.6e-23   4.2e-22   76.0   0.5    58   241     4   206     1   209 0.83 -
ctg000001_P:523725-524831   -            369 9903at4891           -            301   3.1e-22   76.5   0.0   1   1   1.8e-23   4.8e-22   75.9   0.0    55   254    17   239     3   273 0.70 -
ctg000000_P:675263-676198   -            312 9903at4891           -            301   2.9e-21   73.3   0.2   1   2    0.0018     0.046   10.3   0.0    49    88    25    64     8    78 0.86 -
ctg000000_P:675263-676198   -            312 9903at4891           -            301   2.9e-21   73.3   0.2   2   2   4.7e-19   1.2e-17   61.4   0.1    88   299    92   311    80   312 0.79 -
ctg000006_P:252414-254525   -            704 9903at4891           -            301   4.7e-21   72.6   0.0   1   1   4.1e-22   1.1e-20   71.4   0.0    60   297    86   336    74   339 0.80 -
ctg000013_P:200064-201548   -            495 9903at4891           -            301   9.5e-21   71.6   0.0   1   2   3.5e-15   9.2e-14   48.7   0.0    53   193     3   153     2   159 0.82 -
ctg000013_P:200064-201548   -            495 9903at4891           -            301   9.5e-21   71.6   0.0   2   2   1.1e-06   2.9e-05   20.7   0.0   202   263   358   418   328   449 0.83 -
ctg000007_P:613815-614756   -            314 9903at4891           -            301   1.2e-20   71.3   0.0   1   1   6.4e-22   1.7e-20   70.8   0.0    54   241     6   213     1   255 0.78 -
ctg000002_P:796393-797217   -            275 9903at4891           -            301   2.3e-20   70.4   0.0   1   1   1.1e-21   2.8e-20   70.1   0.0    60   299    15   274     4   275 0.81 -
ctg000003_P:312709-313638   -            310 9903at4891           -            301   2.9e-20   70.0   0.4   1   2    0.0053      0.14    8.7   0.0    55    87     3    35     1    47 0.90 -
ctg000003_P:312709-313638   -            310 9903at4891           -            301   2.9e-20   70.0   0.4   2   2   1.4e-18   3.7e-17   59.8   0.1    88   299    64   283    54   285 0.76 -
ctg000002_P:961848-962636   -            263 9903at4891           -            301   4.9e-20   69.3   0.1   1   1   2.9e-21   7.5e-20   68.6   0.1    56   267     2   233     1   263 0.78 -
ctg000013_P:97185-98018     -            278 9903at4891           -            301   7.1e-20   68.7   0.0   1   1   3.4e-21   8.9e-20   68.4   0.0    54   298    14   278     7   278 0.79 -
ctg000000_P:1375479-1376366 -            296 9903at4891           -            301   1.6e-19   67.6   0.1   1   1   4.8e-20   1.2e-18   64.7   0.1    54   260     6   241     2   250 0.75 -
ctg000002_P:845607-846476   -            290 9903at4891           -            301   2.6e-19   66.9   0.3   1   1   1.3e-20   3.3e-19   66.6   0.3    46   299    20   290    12   290 0.79 -
ctg000001_P:430319-432034   -            572 9903at4891           -            301   2.9e-19   66.7   0.0   1   2   4.4e-16   1.2e-14   51.6   0.0    54   194   175   324   166   334 0.78 -
ctg000001_P:430319-432034   -            572 9903at4891           -            301   2.9e-19   66.7   0.0   2   2   0.00032    0.0083   12.7   0.0   200   258   372   427   362   456 0.83 -
ctg000007_P:258636-259508   -            291 9903at4891           -            301   7.6e-19   65.4   0.0   1   1   3.7e-20   9.7e-19   65.0   0.0    58   255     3   215     1   226 0.76 -
ctg000014_P:130231-131022   -            264 9903at4891           -            301   1.2e-18   64.7   0.1   1   1   5.5e-20   1.4e-18   64.4   0.1    54   298     3   263     1   264 0.78 -
ctg000009_P:256297-257460   -            388 9903at4891           -            301   1.6e-18   64.3   0.0   1   1   9.7e-20   2.5e-18   63.6   0.0   102   301    87   295    71   295 0.80 -
ctg000005_P:193774-195465   -            564 9903at4891           -            301   2.6e-18   63.6   0.1   1   2   2.3e-15   6.1e-14   49.3   0.0    53   196   166   318   155   326 0.78 -
ctg000005_P:193774-195465   -            564 9903at4891           -            301   2.6e-18   63.6   0.1   2   2    0.0005     0.013   12.0   0.0   200   258   364   419   357   431 0.83 -
ctg000006_P:524372-525202   -            277 9903at4891           -            301     3e-18   63.4   0.0   1   1   1.6e-19   4.1e-18   62.9   0.0    62   251     1   201     1   234 0.77 -
ctg000000_P:280750-282288   -            513 9903at4891           -            301   3.5e-18   63.2   0.1   1   2   7.7e-14     2e-12   44.3   0.1    58   181   202   337   181   341 0.80 -
ctg000000_P:280750-282288   -            513 9903at4891           -            301   3.5e-18   63.2   0.1   2   2   1.9e-05   0.00048   16.8   0.0   183   246   360   421   356   481 0.82 -
ctg000001_P:943161-945818   -            886 9903at4891           -            301   5.5e-18   62.5   0.7   1   3   3.6e-05   0.00094   15.8   0.1    53   141    12   103     3   139 0.81 -
ctg000001_P:943161-945818   -            886 9903at4891           -            301   5.5e-18   62.5   0.7   2   3    0.0036     0.093    9.2   0.0   156   181   148   172   131   178 0.80 -
ctg000001_P:943161-945818   -            886 9903at4891           -            301   5.5e-18   62.5   0.7   3   3   1.1e-10   2.7e-09   34.0   0.0   184   260   198   272   191   285 0.89 -
ctg000003_P:351454-352758   -            435 9903at4891           -            301   5.7e-18   62.5   0.0   1   1   3.1e-19     8e-18   62.0   0.0    46   278    14   253    10   264 0.78 -
ctg000011_P:396717-397760   -            348 9903at4891           -            301   8.4e-18   61.9   0.0   1   1   4.7e-19   1.2e-17   61.4   0.0    55   278    12   259     4   265 0.74 -
ctg000000_P:1413454-1414260 -            269 9903at4891           -            301   8.8e-18   61.9   0.5   1   1     2e-18   5.3e-17   59.3   0.5    53   260     3   232     1   261 0.77 -
ctg000007_P:522086-523309   -            408 9903at4891           -            301     1e-17   61.6   0.1   1   2    0.0043      0.11    9.0   0.0    52    88     7    43     2    51 0.91 -
ctg000007_P:522086-523309   -            408 9903at4891           -            301     1e-17   61.6   0.1   2   2   1.1e-15   2.9e-14   50.3   0.0    95   287    78   287    73   299 0.79 -
ctg000000_P:268236-269135   -            300 9903at4891           -            301   2.8e-17   60.2   0.0   1   1   1.3e-18   3.3e-17   60.0   0.0    60   248     5   200     1   231 0.84 -
ctg000009_P:190149-191600   -            484 9903at4891           -            301   3.1e-17   60.1   0.1   1   1   1.6e-18   4.3e-17   59.6   0.1    58   245   170   365   127   404 0.75 -
