#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000000_P:1304830-1305645 -            272 27342at4891          -            193   1.5e-73  243.7   0.2   1   2   9.9e-42   1.5e-39  132.8   0.6     2   108     7   127     6   136 0.88 -
ctg000000_P:1304830-1305645 -            272 27342at4891          -            193   1.5e-73  243.7   0.2   2   2   3.6e-34   5.4e-32  108.1   0.0   114   193   182   269   159   269 0.94 -
ctg000010_P:72344-74062     -            573 27342at4891          -            193   6.9e-21   71.9   0.1   1   4   8.6e-07   0.00013   18.8   0.0   143   192    66   115    28   116 0.76 -
ctg000010_P:72344-74062     -            573 27342at4891          -            193   6.9e-21   71.9   0.1   2   4   2.7e-06    0.0004   17.2   0.0   147   179   157   189   118   199 0.72 -
ctg000010_P:72344-74062     -            573 27342at4891          -            193   6.9e-21   71.9   0.1   3   4   8.3e-05     0.012   12.3   0.0   118   179   215   282   194   295 0.74 -
ctg000010_P:72344-74062     -            573 27342at4891          -            193   6.9e-21   71.9   0.1   4   4   1.2e-06   0.00017   18.3   0.0   120   178   320   384   303   397 0.78 -
ctg000008_P:173325-174653   -            443 27342at4891          -            193   2.1e-18   63.8   0.0   1   3   1.7e-07   2.6e-05   21.0   0.1   122   191    66   141    57   143 0.80 -
ctg000008_P:173325-174653   -            443 27342at4891          -            193   2.1e-18   63.8   0.0   2   3   1.5e-12   2.2e-10   37.6   0.0   112   192   143   230   141   231 0.87 -
ctg000008_P:173325-174653   -            443 27342at4891          -            193   2.1e-18   63.8   0.0   3   3      0.17        26    1.5   0.0   155   191   366   402   332   404 0.83 -
ctg000005_P:190852-193512   -            887 27342at4891          -            193   6.2e-17   59.0   3.6   1   6   0.00091      0.14    8.9   0.0   144   183    46    84    28    94 0.86 -
ctg000005_P:190852-193512   -            887 27342at4891          -            193   6.2e-17   59.0   3.6   2   6       5.9   8.9e+02   -3.5   0.3    30    55   290   315   287   323 0.82 -
ctg000005_P:190852-193512   -            887 27342at4891          -            193   6.2e-17   59.0   3.6   3   6     2e-07   2.9e-05   20.9   0.0   143   188   373   418   368   420 0.91 -
ctg000005_P:190852-193512   -            887 27342at4891          -            193   6.2e-17   59.0   3.6   4   6       0.4        59    0.3   0.0   158   189   569   600   563   603 0.90 -
ctg000005_P:190852-193512   -            887 27342at4891          -            193   6.2e-17   59.0   3.6   5   6   0.00026     0.039   10.7   0.0   125   181   666   734   643   746 0.68 -
ctg000005_P:190852-193512   -            887 27342at4891          -            193   6.2e-17   59.0   3.6   6   6   6.7e-05      0.01   12.6   0.0   143   179   790   826   755   839 0.84 -
ctg000001_P:292562-293803   -            414 27342at4891          -            193   2.7e-16   56.9   0.0   1   2     4e-10   5.9e-08   29.7   0.0   114   182   160   235   150   246 0.83 -
ctg000001_P:292562-293803   -            414 27342at4891          -            193   2.7e-16   56.9   0.0   2   2   1.4e-08     2e-06   24.7   0.0   141   192   293   344   260   345 0.76 -
ctg000005_P:470812-472818   -            669 27342at4891          -            193   1.7e-13   47.7   1.2   1   4   4.6e-08   6.8e-06   22.9   0.1   120   192     8    86     1    87 0.84 -
ctg000005_P:470812-472818   -            669 27342at4891          -            193   1.7e-13   47.7   1.2   2   4      0.22        33    1.1   0.0   148   176   165   192   157   209 0.76 -
ctg000005_P:470812-472818   -            669 27342at4891          -            193   1.7e-13   47.7   1.2   3   4    0.0018      0.26    8.0   0.0   147   186   306   345   260   349 0.80 -
ctg000005_P:470812-472818   -            669 27342at4891          -            193   1.7e-13   47.7   1.2   4   4   0.00042     0.063   10.0   0.0   145   180   526   561   507   568 0.81 -
ctg000011_P:431023-432156   -            378 27342at4891          -            193   1.3e-09   35.1   1.0   1   4   1.9e-06   0.00028   17.7   0.0   124   180     3    66     1    74 0.85 -
ctg000011_P:431023-432156   -            378 27342at4891          -            193   1.3e-09   35.1   1.0   2   4       0.2        29    1.3   0.0   154   182   125   153   122   166 0.79 -
ctg000011_P:431023-432156   -            378 27342at4891          -            193   1.3e-09   35.1   1.0   3   4   0.00033      0.05   10.3   0.0   120   186   201   272   190   278 0.72 -
ctg000011_P:431023-432156   -            378 27342at4891          -            193   1.3e-09   35.1   1.0   4   4       0.2        29    1.3   0.0   158   192   335   369   288   370 0.77 -
ctg000002_P:997518-998150   -            211 27342at4891          -            193   1.4e-08   31.7   0.0   1   2   1.8e-05    0.0027   14.4   0.0   144   175    28    59     3    69 0.73 -
ctg000002_P:997518-998150   -            211 27342at4891          -            193   1.4e-08   31.7   0.0   2   2   1.1e-05    0.0016   15.2   0.0   144   174   112   142   104   151 0.86 -
ctg000011_P:283731-284717   -            329 27342at4891          -            193   1.2e-07   28.6   0.0   1   3      0.36        53    0.4   0.0   154   173    49    68    31    89 0.85 -
ctg000011_P:283731-284717   -            329 27342at4891          -            193   1.2e-07   28.6   0.0   2   3   3.4e-06    0.0005   16.8   0.0   142   178   136   172    97   182 0.78 -
ctg000011_P:283731-284717   -            329 27342at4891          -            193   1.2e-07   28.6   0.0   3   3    0.0026      0.38    7.4   0.0   118   190   254   327   231   329 0.80 -
ctg000013_P:69410-70516     -            369 27342at4891          -            193   1.4e-07   28.5   0.2   1   4   5.7e-06   0.00085   16.1   0.0   127   178     4    62     1    72 0.77 -
ctg000013_P:69410-70516     -            369 27342at4891          -            193   1.4e-07   28.5   0.2   2   4     0.035       5.3    3.7   0.0   156   181   125   150   119   164 0.81 -
ctg000013_P:69410-70516     -            369 27342at4891          -            193   1.4e-07   28.5   0.2   3   4     0.063       9.4    2.9   0.0   158   179   252   273   212   286 0.86 -
ctg000013_P:69410-70516     -            369 27342at4891          -            193   1.4e-07   28.5   0.2   4   4      0.45        67    0.1   0.0   153   179   339   365   296   367 0.80 -
