#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000000_P:170914-172311   -            466 11161at4891          -            363  3.3e-213  705.0   0.4   1   1  4.3e-215  4.3e-213  704.6   0.4     1   359     3   401     3   410 0.95 -
ctg000009_P:562203-563303   -            367 11161at4891          -            363   1.8e-84  281.4   0.3   1   1   2.2e-86   2.1e-84  281.2   0.3    27   352     1   367     1   367 0.86 -
ctg000022_P:165622-166722   -            367 11161at4891          -            363   1.8e-84  281.4   0.3   1   1   2.2e-86   2.1e-84  281.2   0.3    27   352     1   367     1   367 0.86 -
ctg000000_P:487331-488443   -            371 11161at4891          -            363   1.3e-80  268.7   1.5   1   1   1.6e-82   1.6e-80  268.4   1.5    26   350     2   371     1   371 0.85 -
ctg000000_P:305695-307032   -            446 11161at4891          -            363   2.1e-61  205.5   0.1   1   1   2.9e-63   2.9e-61  205.0   0.1    22   357    59   443    46   445 0.82 -
ctg000002_P:670531-671976   -            482 11161at4891          -            363   1.9e-58  195.8   0.1   1   1   2.7e-60   2.7e-58  195.3   0.1    23   350    90   466    70   478 0.81 -
ctg000003_P:117395-119611   -            739 11161at4891          -            363   1.1e-46  157.1   0.0   1   1   1.8e-48   1.8e-46  156.4   0.0    17   327   213   574   204   593 0.74 -
ctg000011_P:334039-335499   -            487 11161at4891          -            363   9.4e-45  150.7   0.1   1   1   1.5e-46   1.5e-44  150.1   0.1    15   346    54   431    41   443 0.78 -
ctg000022_P:390463-392772   -            770 11161at4891          -            363   4.6e-44  148.4   0.2   1   1   1.1e-45   1.1e-43  147.3   0.2    13   332    29   403    18   426 0.78 -
ctg000001_P:921853-923520   -            556 11161at4891          -            363   7.7e-44  147.7   0.3   1   1   1.4e-45   1.4e-43  146.8   0.3    28   339   125   489   117   509 0.77 -
ctg000002_P:367372-368892   -            507 11161at4891          -            363   1.1e-43  147.2   0.0   1   2     1e-10   9.9e-09   32.2   0.0    27    85   102   160    89   163 0.90 -
ctg000002_P:367372-368892   -            507 11161at4891          -            363   1.1e-43  147.2   0.0   2   2   3.1e-35   3.1e-33  112.8   0.0    87   356   185   491   176   497 0.77 -
ctg000000_P:394677-397661   -            995 11161at4891          -            363   2.1e-43  146.3   0.1   1   2   3.9e-29   3.9e-27   92.8   0.1    17   185   127   331   118   340 0.76 -
ctg000000_P:394677-397661   -            995 11161at4891          -            363   2.1e-43  146.3   0.1   2   2   1.6e-16   1.6e-14   51.2   0.0   226   349   434   559   413   569 0.86 -
ctg000005_P:616977-618212   -            412 11161at4891          -            363   1.5e-41  140.2   0.0   1   2   5.3e-11   5.2e-09   33.1   0.0    35    84    18    68     9    71 0.88 -
ctg000005_P:616977-618212   -            412 11161at4891          -            363   1.5e-41  140.2   0.0   2   2   7.4e-33   7.3e-31  105.0   0.0    87   348    94   392    81   402 0.76 -
ctg000008_P:361305-363897   -            535 11161at4891          -            363     3e-41  139.2   0.0   1   1   4.7e-43   4.6e-41  138.6   0.0    27   344   112   482    96   496 0.75 -
ctg000006_P:827674-829188   -            505 11161at4891          -            363   5.7e-41  138.3   0.0   1   1   9.2e-43   9.1e-41  137.6   0.0    20   315    37   382    20   397 0.77 -
ctg000011_P:119583-120875   -            431 11161at4891          -            363   1.4e-40  137.0   0.1   1   1   3.2e-42   3.2e-40  135.8   0.1    26   349     4   382     1   398 0.79 -
ctg000001_P:744052-745620   -            523 11161at4891          -            363   4.1e-40  135.5   0.0   1   1   5.9e-42   5.8e-40  135.0   0.0    43   333   130   470   103   491 0.73 -
ctg000007_P:119245-121758   -            838 11161at4891          -            363   4.8e-34  115.5   1.3   1   2   6.2e-22   6.2e-20   69.1   0.2    37   184   256   446   241   471 0.72 -
ctg000007_P:119245-121758   -            838 11161at4891          -            363   4.8e-34  115.5   1.3   2   2   1.4e-14   1.4e-12   44.8   0.1   226   347   516   640   510   654 0.90 -
ctg000013_P:124033-125850   -            606 11161at4891          -            363   5.3e-34  115.4   0.6   1   1   2.1e-35   2.1e-33  113.4   0.6    42   347    24   395    10   411 0.74 -
ctg000000_P:929036-930799   -            588 11161at4891          -            363   1.4e-31  107.4   1.1   1   1   1.1e-32   1.1e-30  104.4   1.1    25   334   172   549   141   580 0.71 -
ctg000003_P:664995-666758   -            588 11161at4891          -            363   4.3e-30  102.5   9.2   1   2   3.9e-20   3.9e-18   63.1   8.6    24   280    10   325     3   330 0.68 -
ctg000003_P:664995-666758   -            588 11161at4891          -            363   4.3e-30  102.5   9.2   2   2     6e-12   5.9e-10   36.2   0.0   282   326   377   421   364   433 0.93 -
