#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000000_P:424694-426187   -            498 13303at4891          -            299    2e-139  460.8   1.6   1   4   6.9e-78   1.8e-76  254.1   0.3     2   194     3   218     2   223 0.86 -
ctg000000_P:424694-426187   -            498 13303at4891          -            299    2e-139  460.8   1.6   2   4   1.2e-53   3.2e-52  174.5   0.0   159   261   251   353   238   377 0.90 -
ctg000000_P:424694-426187   -            498 13303at4891          -            299    2e-139  460.8   1.6   3   4       3.6        93   -1.1   0.0   256   270   376   390   368   405 0.78 -
ctg000000_P:424694-426187   -            498 13303at4891          -            299    2e-139  460.8   1.6   4   4     1e-07   2.6e-06   23.7   0.0   268   298   433   463   415   464 0.89 -
ctg000002_P:643911-644768   -            286 13303at4891          -            299   1.9e-42  142.4   0.1   1   1   5.8e-43   1.5e-41  139.4   0.1    20   295     2   286     1   286 0.82 -
ctg000005_P:449883-450767   -            295 13303at4891          -            299   1.5e-35  119.8   0.0   1   1   1.2e-35     3e-34  115.4   0.0    20   298     2   295     1   295 0.80 -
ctg000107_P:163565-164362   -            266 13303at4891          -            299   2.1e-34  115.9   1.3   1   2   3.4e-32   8.8e-31  104.1   1.9    86   243    43   189    24   201 0.90 -
ctg000107_P:163565-164362   -            266 13303at4891          -            299   2.1e-34  115.9   1.3   2   2    0.0062      0.16    8.0   0.0   270   297   231   258   213   260 0.91 -
ctg000001_P:523725-524831   -            369 13303at4891          -            299   6.3e-33  111.1   0.0   1   1   4.6e-34   1.2e-32  110.2   0.0    12   297     9   319     2   321 0.79 -
ctg000007_P:258636-259508   -            291 13303at4891          -            299   6.9e-33  111.0   0.0   1   1   2.2e-33   5.5e-32  108.0   0.0    21   298     1   290     1   291 0.79 -
ctg000011_P:396717-397760   -            348 13303at4891          -            299   2.7e-31  105.7   0.0   1   1   1.9e-32   4.7e-31  104.9   0.0    17   296     9   308     3   310 0.80 -
ctg000003_P:351454-352758   -            435 13303at4891          -            299   6.5e-31  104.5   0.0   1   1   2.1e-31   5.4e-30  101.5   0.0     8   295    10   301     3   304 0.80 -
ctg000005_P:82456-83397     -            314 13303at4891          -            299   1.7e-30  103.1   0.0   1   1   2.8e-31   7.3e-30  101.0   0.0    25   298     5   309     1   310 0.77 -
ctg000006_P:524372-525202   -            277 13303at4891          -            299   1.8e-30  103.0   0.3   1   1   4.5e-31   1.2e-29  100.4   0.3    27   293     1   275     1   277 0.77 -
ctg000007_P:613815-614756   -            314 13303at4891          -            299   8.3e-30  100.9   0.0   1   1   8.3e-31   2.1e-29   99.5   0.0    16   297     3   305     1   307 0.79 -
ctg000000_P:1392731-1394620 -            630 13303at4891          -            299   8.7e-30  100.8   1.1   1   2   7.1e-30   1.8e-28   96.5   1.4    20   219    51   249    43   254 0.85 -
ctg000000_P:1392731-1394620 -            630 13303at4891          -            299   8.7e-30  100.8   1.1   2   2       2.8        71   -0.7   0.0   272   297   279   304   275   305 0.91 -
ctg000000_P:268236-269135   -            300 13303at4891          -            299   2.6e-29   99.2   0.0   1   1   7.4e-30   1.9e-28   96.4   0.0    25   298     5   286     1   287 0.80 -
ctg000009_P:190149-191600   -            484 13303at4891          -            299   4.7e-29   98.4   0.3   1   1   4.4e-30   1.1e-28   97.2   0.3    19   298   166   456   153   457 0.76 -
ctg000005_P:275418-276392   -            325 13303at4891          -            299   2.6e-28   95.9   0.0   1   1   1.7e-29   4.4e-28   95.2   0.0    21   298     5   306     1   307 0.72 -
ctg000009_P:156712-157797   -            362 13303at4891          -            299   3.1e-27   92.4   0.0   1   1   7.2e-28   1.8e-26   89.9   0.0    17   297     7   307     4   309 0.75 -
ctg000002_P:1007133-1008002 -            290 13303at4891          -            299   1.8e-25   86.6   0.1   1   1   5.5e-26   1.4e-24   83.7   0.1    89   298    81   285     1   286 0.85 -
ctg000011_P:245653-246399   -            249 13303at4891          -            299   5.1e-25   85.1   0.3   1   1   1.4e-23   3.7e-22   75.8   0.3    27   218     3   193     1   249 0.81 -
ctg000000_P:313565-314407   -            281 13303at4891          -            299   1.3e-24   83.8   0.2   1   1   3.6e-25   9.2e-24   81.0   0.2    27   298     1   280     1   281 0.71 -
ctg000013_P:97185-98018     -            278 13303at4891          -            299   1.1e-23   80.7   0.1   1   2   1.2e-22   3.2e-21   72.7   0.1    18   214    13   213     4   232 0.78 -
ctg000013_P:97185-98018     -            278 13303at4891          -            299   1.1e-23   80.7   0.1   2   2     0.048       1.2    5.1   0.0   270   295   252   277   239   278 0.85 -
ctg000000_P:1005588-1010549 -           1654 13303at4891          -            299   4.9e-23   78.6   1.6   1   4    0.0056      0.14    8.1   0.0    96   214   352   471   341   478 0.62 -
ctg000000_P:1005588-1010549 -           1654 13303at4891          -            299   4.9e-23   78.6   1.6   2   4     0.047       1.2    5.1   0.0   258   297   485   523   473   525 0.85 -
ctg000000_P:1005588-1010549 -           1654 13303at4891          -            299   4.9e-23   78.6   1.6   3   4      0.02      0.51    6.3   0.0    19    71   592   648   583   663 0.79 -
ctg000000_P:1005588-1010549 -           1654 13303at4891          -            299   4.9e-23   78.6   1.6   4   4   7.3e-17   1.9e-15   53.7   0.0    77   219   771   917   760   934 0.75 -
ctg000002_P:961848-962636   -            263 13303at4891          -            299   1.8e-22   76.8   0.0   1   1   9.5e-24   2.4e-22   76.3   0.0    25   220     6   213     1   229 0.80 -
ctg000008_P:706089-708611   -            841 13303at4891          -            299   2.1e-22   76.6   0.2   1   3      0.22       5.5    2.9   0.0     4    41   527   566   524   570 0.78 -
ctg000008_P:706089-708611   -            841 13303at4891          -            299   2.1e-22   76.6   0.2   2   3   1.5e-20   3.8e-19   65.9   0.0    42   221   589   770   584   795 0.79 -
ctg000008_P:706089-708611   -            841 13303at4891          -            299   2.1e-22   76.6   0.2   3   3      0.11       2.7    4.0   0.0   271   297   800   826   780   828 0.85 -
ctg000002_P:796393-797217   -            275 13303at4891          -            299   2.6e-22   76.2   0.0   1   1     4e-22     1e-20   71.0   0.0    20   221    10   215     5   275 0.80 -
ctg000022_P:228107-229168   -            354 13303at4891          -            299   7.6e-22   74.7   0.4   1   3     0.014      0.36    6.8   0.0    17    40     1    24     1    31 0.89 -
ctg000022_P:228107-229168   -            354 13303at4891          -            299   7.6e-22   74.7   0.4   2   3   1.8e-16   4.5e-15   52.5   0.2   101   237   129   269    51   277 0.80 -
