#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000011_P:301747-304779   -           1011 1341at4891           -            616  1.3e-227  754.3  13.7   1   4     7e-28   1.8e-26   89.8   0.2     1   104    11   147    11   153 0.87 -
ctg000011_P:301747-304779   -           1011 1341at4891           -            616  1.3e-227  754.3  13.7   2   4   4.9e-20   1.3e-18   63.9   0.1   105   227   177   336   169   355 0.78 -
ctg000011_P:301747-304779   -           1011 1341at4891           -            616  1.3e-227  754.3  13.7   3   4   2.3e-86     6e-85  283.0   0.2   236   417   538   762   533   768 0.83 -
ctg000011_P:301747-304779   -           1011 1341at4891           -            616  1.3e-227  754.3  13.7   4   4   2.6e-98   6.7e-97  322.5   1.3   389   615   770  1011   763  1011 0.90 -
ctg000003_P:819856-821946   -            697 1341at4891           -            616   3.1e-25   85.7   0.0   1   1   2.6e-26   6.6e-25   84.7   0.0   292   491   477   692   469   695 0.76 -
ctg000002_P:796393-797217   -            275 1341at4891           -            616   4.2e-24   82.0   0.0   1   1   2.1e-25   5.3e-24   81.7   0.0   260   490    13   272     5   275 0.73 -
ctg000005_P:673749-674489   -            247 1341at4891           -            616   4.5e-24   81.9   0.0   1   1   2.1e-25   5.4e-24   81.6   0.0   319   491    59   244     5   247 0.79 -
ctg000000_P:1445149-1446177 -            343 1341at4891           -            616   9.2e-24   80.9   0.0   1   1     5e-25   1.3e-23   80.4   0.0   307   492   102   304    92   309 0.78 -
ctg000000_P:1005588-1010549 -           1654 1341at4891           -            616   1.4e-23   80.3   1.3   1   3   0.00019    0.0049   12.4   0.0   347   488   369   519   337   541 0.68 -
ctg000000_P:1005588-1010549 -           1654 1341at4891           -            616   1.4e-23   80.3   1.3   2   3     0.017      0.43    6.0   0.0   262   318   598   656   585   662 0.81 -
ctg000000_P:1005588-1010549 -           1654 1341at4891           -            616   1.4e-23   80.3   1.3   3   3   1.7e-18   4.3e-17   58.9   0.1   298   488   752   973   745   986 0.70 -
ctg000011_P:396717-397760   -            348 1341at4891           -            616   1.8e-23   79.9   0.3   1   2   2.5e-21   6.5e-20   68.2   0.2   264   451    19   233     8   240 0.77 -
ctg000011_P:396717-397760   -            348 1341at4891           -            616   1.8e-23   79.9   0.3   2   2    0.0011     0.028    9.9   0.0   463   491   280   308   272   333 0.89 -
ctg000005_P:678614-681073   -            820 1341at4891           -            616   7.1e-23   78.0   0.0   1   1   5.7e-24   1.5e-22   76.9   0.0   254   491   194   466   181   470 0.73 -
ctg000009_P:256297-257460   -            388 1341at4891           -            616   1.3e-22   77.0   0.1   1   1   7.4e-24   1.9e-22   76.5   0.1   308   493    95   294    83   330 0.78 -
ctg000013_P:97185-98018     -            278 1341at4891           -            616     2e-22   76.5   0.0   1   1   1.1e-23   2.7e-22   76.0   0.0   262   490    20   277     9   278 0.69 -
ctg000005_P:275418-276392   -            325 1341at4891           -            616   2.9e-22   75.9   1.8   1   2   2.5e-21   6.3e-20   68.2   0.4   263   431    10   207     7   225 0.78 -
ctg000005_P:275418-276392   -            325 1341at4891           -            616   2.9e-22   75.9   1.8   2   2    0.0081      0.21    7.0   0.0   460   496   273   309   266   312 0.87 -
ctg000002_P:961848-962636   -            263 1341at4891           -            616   2.9e-22   75.9   0.0   1   1   1.4e-23   3.6e-22   75.6   0.0   262   488     6   263     4   263 0.74 -
ctg000011_P:245653-246399   -            249 1341at4891           -            616   3.8e-22   75.6   0.0   1   1   1.6e-23   4.2e-22   75.4   0.0   263   488     2   247     1   249 0.77 -
ctg000012_P:268900-269898   -            333 1341at4891           -            616   4.6e-22   75.3   0.0   1   1   2.6e-23   6.6e-22   74.7   0.0   308   493    72   274    56   281 0.79 -
ctg000009_P:156712-157797   -            362 1341at4891           -            616   2.8e-21   72.7   1.6   1   2   1.7e-18   4.3e-17   58.9   0.2   264   451    17   231     7   255 0.74 -
ctg000009_P:156712-157797   -            362 1341at4891           -            616   2.8e-21   72.7   1.6   2   2   0.00011    0.0029   13.2   0.1   463   519   278   335   274   350 0.82 -
ctg000008_P:719983-720930   -            316 1341at4891           -            616   5.2e-21   71.8   0.1   1   1   3.7e-22   9.5e-21   70.9   0.0   250   431    16   220    10   234 0.73 -
ctg000001_P:523725-524831   -            369 1341at4891           -            616   6.9e-21   71.4   0.6   1   2   2.7e-19     7e-18   61.5   0.1   263   436    23   226    16   253 0.74 -
ctg000001_P:523725-524831   -            369 1341at4891           -            616   6.9e-21   71.4   0.6   2   2    0.0033     0.085    8.3   0.0   465   491   292   318   282   324 0.90 -
ctg000003_P:312709-313638   -            310 1341at4891           -            616   7.3e-21   71.3   0.3   1   1   3.7e-22   9.5e-21   70.9   0.3   309   491    87   282    76   288 0.76 -
ctg000008_P:706089-708611   -            841 1341at4891           -            616   1.6e-20   70.2   0.1   1   1     1e-21   2.6e-20   69.5   0.1   282   492   590   826   586   839 0.72 -
ctg000003_P:351454-352758   -            435 1341at4891           -            616   1.7e-20   70.1   0.1   1   2   8.3e-19   2.1e-17   59.9   0.0   264   454    29   230    24   255 0.74 -
ctg000003_P:351454-352758   -            435 1341at4891           -            616   1.7e-20   70.1   0.1   2   2    0.0035     0.089    8.3   0.0   462   490   273   301   259   307 0.87 -
ctg000014_P:175140-175856   -            239 1341at4891           -            616   2.4e-20   69.6   0.0   1   1     1e-21   2.6e-20   69.5   0.0   262   445     1   196     1   239 0.67 -
ctg000000_P:1413454-1414260 -            269 1341at4891           -            616   4.1e-20   68.8   0.0   1   1   1.9e-21     5e-20   68.6   0.0   264   488    12   269     7   269 0.69 -
ctg000001_P:940846-941850   -            335 1341at4891           -            616   4.6e-20   68.7   0.8   1   1   4.1e-20   1.1e-18   64.2   0.8   297   490    93   334    58   335 0.65 -
ctg000007_P:613815-614756   -            314 1341at4891           -            616   8.8e-20   67.7   0.1   1   2   2.5e-18   6.4e-17   58.3   0.0   263   431    13   208     7   222 0.69 -
ctg000007_P:613815-614756   -            314 1341at4891           -            616   8.8e-20   67.7   0.1   2   2    0.0059      0.15    7.5   0.0   465   492   278   305   272   310 0.90 -
ctg000002_P:95565-96827     -            421 1341at4891           -            616   1.3e-19   67.1   0.3   1   1   3.3e-20   8.4e-19   64.5   0.3   256   499   111   403   101   409 0.69 -
ctg000007_P:791967-792866   -            300 1341at4891           -            616   1.9e-19   66.7   0.0   1   1   8.4e-21   2.2e-19   66.4   0.0   259   494    11   272     1   283 0.78 -
ctg000007_P:258636-259508   -            291 1341at4891           -            616   2.6e-19   66.2   0.0   1   2   1.3e-19   3.3e-18   62.5   0.0   279   432    26   196     5   210 0.76 -
ctg000007_P:258636-259508   -            291 1341at4891           -            616   2.6e-19   66.2   0.0   2   2      0.36       9.3    1.6   0.0   465   492   262   289   255   291 0.92 -
ctg000012_P:58414-59436     -            341 1341at4891           -            616   2.8e-19   66.1   0.1   1   1   1.4e-20   3.7e-19   65.7   0.1   298   494    88   322    16   329 0.69 -
ctg000008_P:66717-67577     -            287 1341at4891           -            616   3.3e-19   65.8   0.6   1   1   4.7e-20   1.2e-18   64.0   0.6   263   493     6   284     3   287 0.63 -
ctg000006_P:252414-254525   -            704 1341at4891           -            616   4.7e-19   65.3   0.0   1   1   3.6e-20   9.3e-19   64.4   0.0   303   491   132   337   125   340 0.74 -
ctg000000_P:1392731-1394620 -            630 1341at4891           -            616   5.2e-19   65.2   0.2   1   1     3e-20   7.7e-19   64.6   0.2   262   491    56   303    47   311 0.71 -
ctg000005_P:449883-450767   -            295 1341at4891           -            616   6.6e-19   64.9   0.0   1   2     7e-19   1.8e-17   60.1   0.0   264   435     9   199     4   208 0.79 -
ctg000005_P:449883-450767   -            295 1341at4891           -            616   6.6e-19   64.9   0.0   2   2      0.18       4.7    2.6   0.0   466   491   268   293   259   295 0.90 -
ctg000000_P:280750-282288   -            513 1341at4891           -            616   7.1e-19   64.7   0.2   1   2   1.2e-09     3e-08   29.6   0.2   341   376   303   338   241   341 0.79 -
ctg000000_P:280750-282288   -            513 1341at4891           -            616   7.1e-19   64.7   0.2   2   2   1.2e-10     3e-09   33.0   0.0   376   503   359   492   355   507 0.79 -
ctg000007_P:63203-64156     -            318 1341at4891           -            616   1.8e-18   63.4   0.0   1   1   8.8e-20   2.3e-18   63.1   0.0   285   491    49   278    36   283 0.74 -
ctg000022_P:253881-258308   -           1476 1341at4891           -            616   1.8e-18   63.4   0.0   1   1   1.2e-19     3e-18   62.7   0.0   258   508  1175  1463  1140  1473 0.64 -
ctg000005_P:785216-786298   -            361 1341at4891           -            616   3.3e-18   62.5   0.1   1   1   1.7e-19   4.5e-18   62.1   0.1   298   492   150   355   114   359 0.77 -
ctg000003_P:604876-605871   -            332 1341at4891           -            616   3.3e-18   62.5   0.2   1   2   2.1e-09   5.3e-08   28.8   0.1   318   374   107   171    81   174 0.72 -
ctg000003_P:604876-605871   -            332 1341at4891           -            616   3.3e-18   62.5   0.2   2   2   2.9e-10   7.5e-09   31.6   0.0   380   491   213   328   209   331 0.81 -
ctg000009_P:190149-191600   -            484 1341at4891           -            616   4.5e-18   62.1   0.1   1   1   2.5e-19   6.5e-18   61.6   0.1   262   432   172   357   149   378 0.76 -
ctg000000_P:675263-676198   -            312 1341at4891           -            616   5.2e-18   61.9   0.3   1   1   2.5e-19   6.4e-18   61.6   0.3   338   490   153   309   105   312 0.73 -
ctg000009_P:213696-214859   -            388 1341at4891           -            616   1.3e-17   60.6   0.0   1   1   6.8e-19   1.8e-17   60.1   0.0   350   495   173   325    52   332 0.82 -
ctg000011_P:475676-477394   -            573 1341at4891           -            616   1.8e-17   60.1   0.0   1   1   8.7e-19   2.2e-17   59.8   0.0   264   442   308   496   273   559 0.74 -
ctg000000_P:268236-269135   -            300 1341at4891           -            616   3.2e-17   59.3   0.0   1   2   4.1e-18     1e-16   57.6   0.0   260   432     3   190     1   198 0.76 -
ctg000000_P:268236-269135   -            300 1341at4891           -            616   3.2e-17   59.3   0.0   2   2       2.1        55   -1.0   0.0   464   492   257   285   246   288 0.85 -
ctg000000_P:1375479-1376366 -            296 1341at4891           -            616   3.7e-17   59.1   0.0   1   1   2.7e-18   7.1e-17   58.1   0.0   281   493    42   292     2   295 0.68 -
ctg000005_P:656832-657752   -            307 1341at4891           -            616   5.3e-17   58.6   0.1   1   1   2.9e-18   7.4e-17   58.1   0.1   298   493    70   286    40   303 0.74 -
ctg000005_P:82456-83397     -            314 1341at4891           -            616   5.4e-17   58.5   0.1   1   2   1.7e-17   4.5e-16   55.5   0.1   261   432     4   215     2   236 0.71 -
ctg000005_P:82456-83397     -            314 1341at4891           -            616   5.4e-17   58.5   0.1   2   2       2.2        57   -1.0   0.0   466   492   282   308   276   311 0.89 -
ctg000006_P:445285-446340   -            352 1341at4891           -            616   1.5e-16   57.1   0.0   1   1   7.2e-18   1.8e-16   56.8   0.0   349   497   128   283    10   288 0.81 -
ctg000002_P:980186-982132   -            649 1341at4891           -            616   1.5e-16   57.0   0.0   1   1   9.8e-18   2.5e-16   56.3   0.0   340   439   476   574   470   634 0.82 -
ctg000005_P:468098-469744   -            549 1341at4891           -            616   3.2e-16   56.0   0.1   1   2   7.3e-17   1.9e-15   53.4   0.0   344   431   264   355   250   362 0.87 -
ctg000005_P:468098-469744   -            549 1341at4891           -            616   3.2e-16   56.0   0.1   2   2       1.2        32   -0.2   0.0   464   493   436   465   432   469 0.89 -
ctg000006_P:524372-525202   -            277 1341at4891           -            616   7.5e-16   54.8   0.1   1   1   3.9e-17   9.9e-16   54.4   0.1   264   432     1   187     1   210 0.74 -
ctg000001_P:897633-898517   -            295 1341at4891           -            616   9.2e-16   54.5   0.3   1   2   1.8e-08   4.7e-07   25.7   0.2   335   374   108   147    59   150 0.71 -
ctg000001_P:897633-898517   -            295 1341at4891           -            616   9.2e-16   54.5   0.3   2   2   7.5e-09   1.9e-07   27.0   0.0   380   490   179   293   175   295 0.83 -
