#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000001_P:430319-432034   -            572 7925at4891           -            369  2.4e-188  622.8  15.5   1   2   1.1e-14   2.8e-13   46.7   1.6     2    39    94   131    93   142 0.91 -
ctg000001_P:430319-432034   -            572 7925at4891           -            369  2.4e-188  622.8  15.5   2   2    2e-176    5e-175  579.0   6.5    28   363   156   549   148   553 0.91 -
ctg000005_P:193774-195465   -            564 7925at4891           -            369    3e-188  622.5  16.0   1   2   5.1e-15   1.3e-13   47.8   2.6     2    39    86   123    85   137 0.89 -
ctg000005_P:193774-195465   -            564 7925at4891           -            369    3e-188  622.5  16.0   2   2  5.2e-176  1.3e-174  577.6   5.6    29   363   149   541   142   545 0.91 -
ctg000008_P:442719-443948   -            410 7925at4891           -            369   1.1e-73  245.4   3.2   1   2   4.3e-53   1.1e-51  173.1   0.7    35   195     4   170     1   189 0.89 -
ctg000008_P:442719-443948   -            410 7925at4891           -            369   1.1e-73  245.4   3.2   2   2   2.1e-22   5.3e-21   72.2   0.1   197   335   213   369   194   391 0.73 -
ctg000012_P:58414-59436     -            341 7925at4891           -            369     1e-59  199.6   0.9   1   1   5.9e-61   1.5e-59  199.0   0.9    34   317    19   313    10   341 0.82 -
ctg000008_P:66717-67577     -            287 7925at4891           -            369   2.3e-58  195.1   0.2   1   1     1e-59   2.6e-58  194.9   0.2    49   321     1   281     1   286 0.84 -
ctg000013_P:200064-201548   -            495 7925at4891           -            369   9.8e-58  193.0   0.3   1   2   1.4e-42   3.5e-41  138.5   0.0    45   195     2   160     1   176 0.89 -
ctg000013_P:200064-201548   -            495 7925at4891           -            369   9.8e-58  193.0   0.3   2   2   1.8e-16   4.5e-15   52.6   0.1   219   335   358   495   349   495 0.77 -
ctg000006_P:445285-446340   -            352 7925at4891           -            369   1.3e-52  176.2   1.5   1   2   1.6e-41     4e-40  135.1   0.1    45   189    18   168     9   176 0.88 -
ctg000006_P:445285-446340   -            352 7925at4891           -            369   1.3e-52  176.2   1.5   2   2     2e-12   5.1e-11   39.3   0.2   211   360   171   339   167   346 0.66 -
ctg000011_P:51221-53512     -            764 7925at4891           -            369   3.8e-51  171.4   2.2   1   2   1.7e-40   4.4e-39  131.6   0.3    43   192   346   504   332   511 0.84 -
ctg000011_P:51221-53512     -            764 7925at4891           -            369   3.8e-51  171.4   2.2   2   2   2.7e-12   6.9e-11   38.9   0.1   214   350   507   660   501   686 0.64 -
ctg000009_P:213696-214859   -            388 7925at4891           -            369   9.5e-51  170.0   1.8   1   2   6.5e-41   1.7e-39  133.0   0.2    41   191    57   214    50   222 0.88 -
ctg000009_P:213696-214859   -            388 7925at4891           -            369   9.5e-51  170.0   1.8   2   2   4.9e-11   1.2e-09   34.7   0.2   211   360   215   383   212   388 0.63 -
ctg000009_P:141824-142639   -            272 7925at4891           -            369   5.9e-50  167.4   2.5   1   2   7.4e-35   1.9e-33  113.1   0.2    43   188     6   157     1   162 0.93 -
ctg000009_P:141824-142639   -            272 7925at4891           -            369   5.9e-50  167.4   2.5   2   2   4.3e-17   1.1e-15   54.7   0.2   217   275   164   222   160   255 0.85 -
ctg000022_P:122245-123042   -            266 7925at4891           -            369   2.2e-49  165.5   1.8   1   2   1.3e-34   3.4e-33  112.3   0.2    46   188     4   152     1   158 0.94 -
ctg000022_P:122245-123042   -            266 7925at4891           -            369   2.2e-49  165.5   1.8   2   2   1.3e-16   3.3e-15   53.1   0.1   217   302   159   239   154   253 0.84 -
ctg000005_P:775582-776355   -            258 7925at4891           -            369   6.7e-48  160.6   3.1   1   2   2.4e-34   6.1e-33  111.4   0.4    47   189     3   151     1   157 0.94 -
ctg000005_P:775582-776355   -            258 7925at4891           -            369   6.7e-48  160.6   3.1   2   2   8.7e-16   2.2e-14   50.4   0.2   217   278   157   218   151   247 0.85 -
ctg000007_P:791967-792866   -            300 7925at4891           -            369   3.6e-45  151.7   7.3   1   3   1.2e-33   3.1e-32  109.1   1.0    41   189     2   158     1   165 0.89 -
ctg000007_P:791967-792866   -            300 7925at4891           -            369   3.6e-45  151.7   7.3   2   3   3.8e-12   9.6e-11   38.4   0.0   218   271   168   221   158   226 0.90 -
ctg000007_P:791967-792866   -            300 7925at4891           -            369   3.6e-45  151.7   7.3   3   3     0.012      0.31    7.1   0.2   305   335   270   300   262   300 0.88 -
ctg000007_P:522086-523309   -            408 7925at4891           -            369   7.2e-45  150.7   0.2   1   2   4.6e-05    0.0012   15.1   0.0    45    86     7    48     2    60 0.85 -
ctg000007_P:522086-523309   -            408 7925at4891           -            369   7.2e-45  150.7   0.2   2   2   6.5e-41   1.7e-39  133.0   0.0    91   303    80   285    74   314 0.83 -
ctg000000_P:1413454-1414260 -            269 7925at4891           -            369   3.1e-43  145.3   0.8   1   1   2.5e-44   6.4e-43  144.3   0.8    47   279     4   237     1   267 0.86 -
ctg000002_P:961848-962636   -            263 7925at4891           -            369   1.7e-42  142.9   0.2   1   1   1.2e-43   3.2e-42  142.0   0.2    48   276     1   228     1   253 0.86 -
ctg000000_P:1375479-1376366 -            296 7925at4891           -            369   1.6e-41  139.6   0.0   1   1   6.8e-43   1.7e-41  139.6   0.0    47   317     6   284     1   296 0.79 -
ctg000005_P:785216-786298   -            361 7925at4891           -            369     3e-39  132.2   1.4   1   2   8.1e-28   2.1e-26   89.9   0.9    44   188    98   248    83   257 0.87 -
ctg000005_P:785216-786298   -            361 7925at4891           -            369     3e-39  132.2   1.4   2   2   5.6e-13   1.4e-11   41.1   0.0   219   275   259   315   248   348 0.83 -
ctg000006_P:252414-254525   -            704 7925at4891           -            369   4.5e-35  118.4   0.0   1   2   9.8e-20   2.5e-18   63.4   0.1    42   189    75   227    69   232 0.90 -
ctg000006_P:252414-254525   -            704 7925at4891           -            369   4.5e-35  118.4   0.0   2   2   1.2e-16   2.9e-15   53.3   0.0   212   355   231   377   227   385 0.84 -
ctg000005_P:678614-681073   -            820 7925at4891           -            369   8.6e-32  107.7   0.0   1   1     6e-33   1.5e-31  106.8   0.0    46   299   194   446   188   463 0.82 -
ctg000005_P:673749-674489   -            247 7925at4891           -            369   9.7e-29   97.6   0.2   1   2   2.7e-18     7e-17   58.6   0.1    53   198     2   146     1   148 0.84 -
ctg000005_P:673749-674489   -            247 7925at4891           -            369   9.7e-29   97.6   0.2   2   2   3.3e-12   8.5e-11   38.6   0.0   215   304   143   229   138   246 0.83 -
ctg000000_P:1392731-1394620 -            630 7925at4891           -            369   7.3e-28   94.7   1.4   1   1     5e-26   1.3e-24   84.1   1.4    47   274    50   263    45   276 0.88 -
ctg000011_P:245653-246399   -            249 7925at4891           -            369   7.2e-26   88.2   1.4   1   2   3.7e-20   9.5e-19   64.7   0.1    55   190     3   142     1   150 0.87 -
