#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000000_P:1094951-1097206 -            752 5443at4891           -            420  3.6e-145  481.3  16.8   1   2  6.2e-141  5.2e-139  461.0   8.5     1   371     7   460     7   501 0.85 -
ctg000000_P:1094951-1097206 -            752 5443at4891           -            420  3.6e-145  481.3  16.8   2   2   1.9e-08   1.6e-06   24.6   1.1   373   420   552   613   503   613 0.72 -
ctg000005_P:675289-676623   -            445 5443at4891           -            420   1.7e-09   34.4   2.1   1   2   2.9e-05    0.0024   14.1   0.2    61   168   191   299   176   308 0.85 -
ctg000005_P:675289-676623   -            445 5443at4891           -            420   1.7e-09   34.4   2.1   2   2   1.3e-06   0.00011   18.5   0.0    67   158   322   423   302   430 0.78 -
ctg000107_P:181737-182555   -            273 5443at4891           -            420   9.9e-09   31.8   5.5   1   3   4.6e-07   3.9e-05   20.0   1.6   193   280     7   100     1   141 0.63 -
ctg000107_P:181737-182555   -            273 5443at4891           -            420   9.9e-09   31.8   5.5   2   3      0.63        52   -0.2   0.0    61    87   120   146   117   154 0.80 -
ctg000107_P:181737-182555   -            273 5443at4891           -            420   9.9e-09   31.8   5.5   3   3   6.6e-05    0.0055   12.9   0.1    61   123   209   269   192   273 0.83 -
ctg000003_P:379491-382319   -            943 5443at4891           -            420   1.2e-08   31.6  21.1   1   5   6.3e-06   0.00053   16.3   3.6    68   197   101   229    92   230 0.78 -
ctg000003_P:379491-382319   -            943 5443at4891           -            420   1.2e-08   31.6  21.1   2   5    0.0057      0.48    6.5   0.7    63   118   179   234   174   292 0.61 -
ctg000003_P:379491-382319   -            943 5443at4891           -            420   1.2e-08   31.6  21.1   3   5   0.00011    0.0093   12.2   0.0    26   122   399   507   390   533 0.72 -
ctg000003_P:379491-382319   -            943 5443at4891           -            420   1.2e-08   31.6  21.1   4   5    0.0033      0.27    7.3   0.4    91   232   534   682   531   711 0.71 -
ctg000003_P:379491-382319   -            943 5443at4891           -            420   1.2e-08   31.6  21.1   5   5      0.11       9.2    2.3   1.0   335   415   846   929   829   933 0.77 -
ctg000001_P:612668-613378   -            237 5443at4891           -            420   4.3e-08   29.7   2.3   1   2    0.0019      0.16    8.1   0.1    99   152     8    61     2    69 0.73 -
ctg000001_P:612668-613378   -            237 5443at4891           -            420   4.3e-08   29.7   2.3   2   2   1.4e-07   1.2e-05   21.7   0.4    93   225    85   228    72   236 0.75 -
ctg000003_P:549498-551945   -            816 5443at4891           -            420   6.4e-08   29.2  10.9   1   4   0.00048      0.04   10.1   0.0    73   131    88   143    75   156 0.74 -
ctg000003_P:549498-551945   -            816 5443at4891           -            420   6.4e-08   29.2  10.9   2   4    0.0047      0.39    6.8   0.1   185   201   163   179   155   198 0.82 -
ctg000003_P:549498-551945   -            816 5443at4891           -            420   6.4e-08   29.2  10.9   3   4     0.017       1.5    4.9   0.2   205   296   488   585   476   590 0.73 -
ctg000003_P:549498-551945   -            816 5443at4891           -            420   6.4e-08   29.2  10.9   4   4   2.7e-05    0.0023   14.2   3.1    72   199   517   646   505   669 0.74 -
ctg000003_P:113154-114608   -            485 5443at4891           -            420   1.2e-07   28.2   1.0   1   4       0.4        33    0.4   0.0    31    46    82    97    72   121 0.65 -
ctg000003_P:113154-114608   -            485 5443at4891           -            420   1.2e-07   28.2   1.0   2   4       3.1   2.6e+02   -2.5   0.0   259   309   136   152   125   178 0.59 -
ctg000003_P:113154-114608   -            485 5443at4891           -            420   1.2e-07   28.2   1.0   3   4   0.00067     0.056    9.6   0.1    63   140   195   269   187   274 0.78 -
ctg000003_P:113154-114608   -            485 5443at4891           -            420   1.2e-07   28.2   1.0   4   4   2.3e-05    0.0019   14.4   0.0    84   158   301   378   279   393 0.76 -
ctg000012_P:74312-75004     -            231 5443at4891           -            420   7.4e-07   25.7   0.9   1   2   1.2e-08     1e-06   25.2   0.4    69   199    21   160     7   170 0.83 -
ctg000012_P:74312-75004     -            231 5443at4891           -            420   7.4e-07   25.7   0.9   2   2         4   3.4e+02   -2.8   0.0   211   231   188   209   176   219 0.50 -
ctg000007_P:201083-203473   -            797 5443at4891           -            420   2.4e-06   24.0   0.7   1   4         5   4.2e+02   -3.2   0.0    60    86   218   244   216   246 0.86 -
ctg000007_P:201083-203473   -            797 5443at4891           -            420   2.4e-06   24.0   0.7   2   4       5.7   4.8e+02   -3.4   0.0   296   307   484   495   465   505 0.67 -
ctg000007_P:201083-203473   -            797 5443at4891           -            420   2.4e-06   24.0   0.7   3   4       1.6   1.4e+02   -1.5   0.0    91   122   528   559   514   595 0.61 -
ctg000007_P:201083-203473   -            797 5443at4891           -            420   2.4e-06   24.0   0.7   4   4   1.6e-07   1.3e-05   21.6   0.3    62   159   625   725   620   729 0.86 -
ctg000007_P:208156-208974   -            273 5443at4891           -            420   2.6e-06   23.9   0.8   1   2    0.0021      0.18    7.9   0.2   158   205    46    92    38   107 0.79 -
ctg000007_P:208156-208974   -            273 5443at4891           -            420   2.6e-06   23.9   0.8   2   2     2e-05    0.0017   14.6   0.0    94   200   113   228    96   245 0.77 -
ctg000010_P:287694-288548   -            285 5443at4891           -            420   3.2e-06   23.6   1.0   1   3    0.0029      0.24    7.5   0.1    91   156     8    76     2    88 0.56 -
ctg000010_P:287694-288548   -            285 5443at4891           -            420   3.2e-06   23.6   1.0   2   3    0.0088      0.74    5.9   0.1   246   307   113   182   109   188 0.49 -
ctg000010_P:287694-288548   -            285 5443at4891           -            420   3.2e-06   23.6   1.0   3   3    0.0034      0.28    7.3   0.0   135   198   220   281   207   283 0.82 -
ctg000007_P:370295-371899   -            535 5443at4891           -            420   4.7e-06   23.0   3.6   1   3    0.0066      0.55    6.3   0.3   182   227   232   281   218   297 0.71 -
ctg000007_P:370295-371899   -            535 5443at4891           -            420   4.7e-06   23.0   3.6   2   3   2.1e-05    0.0017   14.6   0.2    69   159   340   431   304   442 0.88 -
ctg000007_P:370295-371899   -            535 5443at4891           -            420   4.7e-06   23.0   3.6   3   3      0.32        27    0.8   0.0    91   119   445   473   430   486 0.82 -
ctg000006_P:511276-512808   -            511 5443at4891           -            420   4.9e-06   23.0   3.7   1   2    0.0045      0.38    6.9   1.9   145   210   340   405   313   408 0.66 -
ctg000006_P:511276-512808   -            511 5443at4891           -            420   4.9e-06   23.0   3.7   2   2     1e-05   0.00084   15.6   0.0    77   134   406   464   398   469 0.84 -
ctg000022_P:213435-214070   -            212 5443at4891           -            420   5.3e-06   22.8   1.4   1   3     0.081       6.8    2.7   0.0   250   276     6    32     1    61 0.50 -
ctg000022_P:213435-214070   -            212 5443at4891           -            420   5.3e-06   22.8   1.4   2   3   0.00013     0.011   12.0   0.1   100   156    76   132    44   142 0.79 -
ctg000022_P:213435-214070   -            212 5443at4891           -            420   5.3e-06   22.8   1.4   3   3   1.1e-05   0.00094   15.4   0.5   144   266    80   207    74   212 0.42 -
ctg000013_P:154085-154729   -            215 5443at4891           -            420   1.4e-05   21.4   1.3   1   2     3e-06   0.00025   17.3   0.3   141   240    17   122     4   130 0.68 -
ctg000013_P:154085-154729   -            215 5443at4891           -            420   1.4e-05   21.4   1.3   2   2      0.07       5.9    2.9   0.0   245   275   153   183   150   200 0.85 -
ctg000010_P:203538-204632   -            365 5443at4891           -            420     2e-05   20.9   0.2   1   1     2e-05    0.0016   14.7   0.2   149   298    58   218    58   221 0.59 -
ctg000009_P:515858-516736   -            293 5443at4891           -            420   3.2e-05   20.3   0.2   1   4      0.39        33    0.5   0.0   139   156    26    43    12    61 0.75 -
ctg000009_P:515858-516736   -            293 5443at4891           -            420   3.2e-05   20.3   0.2   2   4     0.061       5.1    3.1   0.0   203   236    71   103    66   118 0.72 -
ctg000009_P:515858-516736   -            293 5443at4891           -            420   3.2e-05   20.3   0.2   3   4   0.00065     0.054    9.6   0.1   100   156   151   207   141   220 0.78 -
ctg000009_P:515858-516736   -            293 5443at4891           -            420   3.2e-05   20.3   0.2   4   4      0.21        18    1.3   0.0   100   155   230   293   223   293 0.74 -
ctg000014_P:161740-163014   -            425 5443at4891           -            420   0.00013   18.3   0.9   1   3    0.0053      0.45    6.6   0.0    93   122    31    60    25   109 0.70 -
ctg000014_P:161740-163014   -            425 5443at4891           -            420   0.00013   18.3   0.9   2   3      0.31        26    0.8   0.0    69   135    95   161    65   168 0.73 -
ctg000014_P:161740-163014   -            425 5443at4891           -            420   0.00013   18.3   0.9   3   3    0.0022      0.19    7.9   0.4    79   144   205   273   194   317 0.81 -
