#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000000_P:107664-111473   -           1270 1495at4891           -            678  2.8e-222  737.0  40.9   1   4  1.4e-142    8e-141  467.8  18.5     1   369     1   464     1   476 0.82 -
ctg000000_P:107664-111473   -           1270 1495at4891           -            678  2.8e-222  737.0  40.9   2   4   9.8e-54   5.7e-52  174.2   8.3   358   570   482   753   469   773 0.80 -
ctg000000_P:107664-111473   -           1270 1495at4891           -            678  2.8e-222  737.0  40.9   3   4    0.0082      0.48    5.9   0.0   557   580   904   927   896   942 0.86 -
ctg000000_P:107664-111473   -           1270 1495at4891           -            678  2.8e-222  737.0  40.9   4   4   1.5e-29   8.5e-28   94.3   0.1   596   677  1180  1270  1147  1270 0.85 -
ctg000007_P:208156-208974   -            273 1495at4891           -            678   1.1e-21   74.1   9.2   1   2   6.9e-09     4e-07   26.0   0.2    84   167    54   145    39   149 0.79 -
ctg000007_P:208156-208974   -            273 1495at4891           -            678   1.1e-21   74.1   9.2   2   2   8.6e-15     5e-13   45.5   4.1   132   243   155   271   155   273 0.85 -
ctg000005_P:859210-860166   -            319 1495at4891           -            678   2.5e-19   66.3   0.9   1   2   1.6e-10   9.2e-09   31.4   0.1   214   287    42   118    32   122 0.87 -
ctg000005_P:859210-860166   -            319 1495at4891           -            678   2.5e-19   66.3   0.9   2   2   3.5e-11     2e-09   33.5   0.1   179   250   158   229   151   237 0.91 -
ctg000012_P:112251-115004   -            918 1495at4891           -            678   1.7e-16   56.9   3.8   1   4   7.1e-06   0.00041   16.0   0.2   111   281    37   218    18   238 0.69 -
ctg000012_P:112251-115004   -            918 1495at4891           -            678   1.7e-16   56.9   3.8   2   4      0.71        41   -0.5   0.0    94   122   198   226   185   255 0.71 -
ctg000012_P:112251-115004   -            918 1495at4891           -            678   1.7e-16   56.9   3.8   3   4   6.6e-08   3.8e-06   22.7   0.0    79   243   253   417   237   435 0.85 -
ctg000012_P:112251-115004   -            918 1495at4891           -            678   1.7e-16   56.9   3.8   4   4   4.3e-06   0.00025   16.7   0.0    63   165   444   550   427   557 0.82 -
ctg000003_P:113154-114608   -            485 1495at4891           -            678   1.6e-15   53.7   6.2   1   3         1        59   -1.0   0.0    84   162    65   100    41   110 0.58 -
ctg000003_P:113154-114608   -            485 1495at4891           -            678   1.6e-15   53.7   6.2   2   3      0.12         7    2.0   0.3   225   242   133   150   130   163 0.84 -
ctg000003_P:113154-114608   -            485 1495at4891           -            678   1.6e-15   53.7   6.2   3   3   6.5e-17   3.8e-15   52.5   1.0    98   265   190   360   181   384 0.83 -
ctg000008_P:735513-736862   -            450 1495at4891           -            678   2.6e-15   53.0   7.8   1   2   6.3e-15   3.7e-13   45.9   7.4    46   286    72   323    67   326 0.82 -
ctg000008_P:735513-736862   -            450 1495at4891           -            678   2.6e-15   53.0   7.8   2   2    0.0027      0.16    7.5   0.0   171   241   290   363   273   375 0.73 -
ctg000005_P:675289-676623   -            445 1495at4891           -            678   8.3e-15   51.4   1.2   1   2   5.9e-16   3.4e-14   49.3   0.7    80   273   127   319   123   325 0.82 -
ctg000005_P:675289-676623   -            445 1495at4891           -            678   8.3e-15   51.4   1.2   2   2       1.1        65   -1.2   0.0    82   120   340   376   328   400 0.73 -
ctg000000_P:689845-693270   -           1142 1495at4891           -            678   1.1e-13   47.6  10.8   1   2   1.3e-07   7.4e-06   21.8   7.6   168   272    61   173    55   178 0.81 -
ctg000000_P:689845-693270   -           1142 1495at4891           -            678   1.1e-13   47.6  10.8   2   2   4.4e-09   2.5e-07   26.6   0.1   192   249   177   234   174   244 0.90 -
ctg000000_P:1183362-1184591 -            410 1495at4891           -            678   1.7e-13   47.0   0.9   1   2   1.1e-12   6.2e-11   38.5   0.1    87   286   118   323   112   339 0.78 -
ctg000000_P:1183362-1184591 -            410 1495at4891           -            678   1.7e-13   47.0   0.9   2   2    0.0031      0.18    7.3   0.1    99   150   350   403   326   409 0.73 -
ctg000002_P:347755-349020   -            422 1495at4891           -            678   1.8e-13   46.9   1.4   1   3   8.6e-08     5e-06   22.3   0.2   203   282    83   162    74   173 0.87 -
ctg000002_P:347755-349020   -            422 1495at4891           -            678   1.8e-13   46.9   1.4   2   3   6.2e-07   3.6e-05   19.5   0.0    79   165   174   263   165   303 0.78 -
ctg000002_P:347755-349020   -            422 1495at4891           -            678   1.8e-13   46.9   1.4   3   3      0.14       8.4    1.8   0.0   212   244   349   380   324   389 0.88 -
ctg000006_P:511276-512808   -            511 1495at4891           -            678   5.9e-13   45.2   6.6   1   3       1.9   1.1e+02   -2.0   0.0    87   117   213   244   206   256 0.72 -
ctg000006_P:511276-512808   -            511 1495at4891           -            678   5.9e-13   45.2   6.6   2   3   3.3e-14   1.9e-12   43.5   3.2   100   242   288   447   279   453 0.81 -
ctg000006_P:511276-512808   -            511 1495at4891           -            678   5.9e-13   45.2   6.6   3   3      0.41        24    0.2   0.1   207   240   474   506   464   510 0.72 -
ctg000012_P:93603-94601     -            333 1495at4891           -            678   8.9e-13   44.6  17.1   1   4   1.4e-06   7.9e-05   18.4   2.7   169   252     3    93     1    96 0.82 -
ctg000012_P:93603-94601     -            333 1495at4891           -            678   8.9e-13   44.6  17.1   2   4   6.4e-09   3.7e-07   26.0   4.2    98   280    65   246    42   254 0.76 -
ctg000012_P:93603-94601     -            333 1495at4891           -            678   8.9e-13   44.6  17.1   3   4   7.8e-05    0.0045   12.6   0.3   193   244   244   293   243   299 0.86 -
ctg000012_P:93603-94601     -            333 1495at4891           -            678   8.9e-13   44.6  17.1   4   4     0.002      0.12    7.9   0.2   195   240   288   331   288   333 0.86 -
ctg000001_P:612668-613378   -            237 1495at4891           -            678   2.3e-12   43.3   2.2   1   2   1.5e-06   8.6e-05   18.3   0.0   134   241     2   108     1   116 0.56 -
ctg000001_P:612668-613378   -            237 1495at4891           -            678   2.3e-12   43.3   2.2   2   2   3.9e-08   2.3e-06   23.5   0.8    82   176   118   214   114   237 0.83 -
ctg000002_P:257741-259117   -            459 1495at4891           -            678   2.3e-11   39.9   2.4   1   4    0.0082      0.48    5.9   0.0    61   118   115   174    80   194 0.70 -
ctg000002_P:257741-259117   -            459 1495at4891           -            678   2.3e-11   39.9   2.4   2   4    0.0015     0.088    8.3   0.0   205   243   201   237   196   243 0.89 -
ctg000002_P:257741-259117   -            459 1495at4891           -            678   2.3e-11   39.9   2.4   3   4    0.0025      0.14    7.6   0.0    80   129   281   330   267   360 0.75 -
ctg000002_P:257741-259117   -            459 1495at4891           -            678   2.3e-11   39.9   2.4   4   4   1.1e-05   0.00065   15.3   0.0   203   253   366   416   352   457 0.73 -
ctg000005_P:54978-56366     -            463 1495at4891           -            678   3.1e-11   39.5   3.4   1   3   2.1e-08   1.2e-06   24.3   0.3    98   245   185   338   172   347 0.76 -
ctg000005_P:54978-56366     -            463 1495at4891           -            678   3.1e-11   39.5   3.4   2   3   5.6e-05    0.0033   13.0   0.0   157   244   333   425   333   429 0.78 -
ctg000005_P:54978-56366     -            463 1495at4891           -            678   3.1e-11   39.5   3.4   3   3     0.034         2    3.8   0.2   208   240   432   463   427   463 0.91 -
ctg000008_P:156612-157523   -            304 1495at4891           -            678   3.2e-11   39.5   5.0   1   3      0.44        26    0.1   0.0   227   249     5    27     3    57 0.57 -
ctg000008_P:156612-157523   -            304 1495at4891           -            678   3.2e-11   39.5   5.0   2   3   1.6e-05   0.00094   14.8   0.0   187   243    49   106    42   110 0.79 -
ctg000008_P:156612-157523   -            304 1495at4891           -            678   3.2e-11   39.5   5.0   3   3   4.3e-08   2.5e-06   23.3   2.0    83   244   114   282   109   294 0.76 -
