#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000003_P:117395-119611   -            739 9846at4891           -            398    3e-211  698.6  15.4   1   2    7e-201  6.7e-199  657.9   3.1     4   355   221   593   218   598 0.95 -
ctg000003_P:117395-119611   -            739 9846at4891           -            398    3e-211  698.6  15.4   2   2     4e-15   3.8e-13   46.2   4.6   345   398   611   667   592   667 0.85 -
ctg000011_P:334039-335499   -            487 9846at4891           -            398   3.8e-95  316.2   0.2   1   1     5e-97   4.8e-95  315.9   0.2     4   339    67   415    62   466 0.91 -
ctg000006_P:827674-829188   -            505 9846at4891           -            398   1.6e-86  287.8   0.0   1   1   2.3e-88   2.2e-86  287.4   0.0     4   336    42   395    39   424 0.90 -
ctg000011_P:119583-120875   -            431 9846at4891           -            398   5.5e-76  253.1   0.8   1   1     7e-78   6.7e-76  252.9   0.8     4   362     3   384     1   418 0.84 -
ctg000000_P:394677-397661   -            995 9846at4891           -            398   3.4e-73  244.0   6.2   1   3       6.9   6.6e+02   -4.0   0.4   359   393    57    96    49    97 0.59 -
ctg000000_P:394677-397661   -            995 9846at4891           -            398   3.4e-73  244.0   6.2   2   3   3.7e-57   3.6e-55  184.6   0.4     5   243   138   378   134   390 0.90 -
ctg000000_P:394677-397661   -            995 9846at4891           -            398   3.4e-73  244.0   6.2   3   3   4.7e-20   4.5e-18   62.4   0.0   241   338   433   539   406   543 0.84 -
ctg000022_P:390463-392772   -            770 9846at4891           -            398   6.5e-72  239.7   0.1   1   1   6.8e-74   6.5e-72  239.7   0.1     5   361    42   423    38   442 0.84 -
ctg000001_P:744052-745620   -            523 9846at4891           -            398   1.2e-70  235.6   0.0   1   1   1.9e-72   1.8e-70  235.0   0.0     8   340   118   468   114   476 0.87 -
ctg000000_P:170914-172311   -            466 9846at4891           -            398   1.3e-70  235.4   0.1   1   1   1.8e-72   1.7e-70  235.0   0.1     4   336    27   369    24   377 0.90 -
ctg000000_P:487331-488443   -            371 9846at4891           -            398   2.2e-68  228.1   1.7   1   1   2.8e-70   2.6e-68  227.8   1.7     5   339     2   351     1   364 0.92 -
ctg000009_P:562203-563303   -            367 9846at4891           -            398   7.2e-65  216.5   0.4   1   1   9.2e-67   8.8e-65  216.2   0.4     6   338     1   344     1   354 0.92 -
ctg000022_P:165622-166722   -            367 9846at4891           -            398   7.2e-65  216.5   0.4   1   1   9.2e-67   8.8e-65  216.2   0.4     6   338     1   344     1   354 0.92 -
ctg000008_P:361305-363897   -            535 9846at4891           -            398   2.8e-64  214.6   0.0   1   1   3.8e-66   3.7e-64  214.2   0.0    12   340   118   466   109   486 0.85 -
ctg000013_P:124033-125850   -            606 9846at4891           -            398   4.9e-64  213.8   0.0   1   1   8.6e-66   8.2e-64  213.0   0.0    15   360    18   399     3   411 0.81 -
ctg000000_P:929036-930799   -            588 9846at4891           -            398   1.7e-63  212.0   0.9   1   1   2.5e-65   2.3e-63  211.5   0.9    12   356   181   561   171   582 0.82 -
ctg000005_P:616977-618212   -            412 9846at4891           -            398     4e-62  207.5   0.0   1   1   1.7e-63   1.7e-61  205.5   0.0     6   363    11   396     7   404 0.85 -
ctg000002_P:367372-368892   -            507 9846at4891           -            398   7.1e-62  206.7   0.0   1   1   2.8e-63   2.7e-61  204.8   0.0     5   346   101   470    97   490 0.85 -
ctg000003_P:664995-666758   -            588 9846at4891           -            398   7.3e-60  200.0   2.4   1   2   4.8e-48   4.6e-46  154.6   1.4     1   280     8   307     8   320 0.85 -
ctg000003_P:664995-666758   -            588 9846at4891           -            398   7.3e-60  200.0   2.4   2   2   1.7e-14   1.6e-12   44.2   0.0   291   336   377   422   362   439 0.93 -
ctg000007_P:288985-291231   -            749 9846at4891           -            398   3.7e-59  197.7   0.4   1   3   5.9e-39   5.6e-37  124.7   0.2    10   180   157   340   150   376 0.79 -
ctg000007_P:288985-291231   -            749 9846at4891           -            398   3.7e-59  197.7   0.4   2   3   0.00013     0.012   11.6   0.0   187   281   387   484   375   487 0.77 -
ctg000007_P:288985-291231   -            749 9846at4891           -            398   3.7e-59  197.7   0.4   3   3   1.5e-18   1.4e-16   57.5   0.0   283   335   511   563   501   581 0.91 -
ctg000001_P:921853-923520   -            556 9846at4891           -            398   4.6e-58  194.1   1.2   1   1   6.7e-60   6.4e-58  193.6   1.2     9   374   127   513   121   537 0.81 -
ctg000000_P:305695-307032   -            446 9846at4891           -            398   2.6e-57  191.7   0.1   1   1   3.5e-59   3.4e-57  191.3   0.1     6   346    64   421    60   436 0.88 -
ctg000007_P:119245-121758   -            838 9846at4891           -            398   4.4e-56  187.6   0.4   1   2   1.5e-41   1.4e-39  133.2   0.1     9   237   249   489   243   496 0.83 -
ctg000007_P:119245-121758   -            838 9846at4891           -            398   4.4e-56  187.6   0.4   2   2   5.7e-17   5.4e-15   52.3   0.0   273   354   556   638   513   681 0.78 -
ctg000002_P:670531-671976   -            482 9846at4891           -            398   1.3e-55  186.1   0.4   1   1   1.6e-57   1.5e-55  185.8   0.4     4   373    92   480    89   482 0.86 -
ctg000000_P:826542-828194   -            551 9846at4891           -            398   1.9e-53  178.9   0.6   1   1   3.6e-55   3.5e-53  178.1   0.6    11   338    25   395    17   438 0.77 -
ctg000008_P:80200-81990     -            597 9846at4891           -            398   2.4e-45  152.2   2.8   1   2   2.9e-32   2.8e-30  102.6   1.4    43   264   229   472   219   500 0.79 -
ctg000008_P:80200-81990     -            597 9846at4891           -            398   2.4e-45  152.2   2.8   2   2     6e-16   5.8e-14   48.9   0.0   281   334   518   571   506   587 0.90 -
ctg000009_P:492294-494513   -            740 9846at4891           -            398   9.7e-45  150.3   0.3   1   2   9.7e-30   9.3e-28   94.3   0.5     4   216   141   380   139   442 0.72 -
ctg000009_P:492294-494513   -            740 9846at4891           -            398   9.7e-45  150.3   0.3   2   2     4e-17   3.8e-15   52.8   0.0   281   341   511   571   480   620 0.76 -
ctg000001_P:722853-724385   -            511 9846at4891           -            398   7.5e-28   94.6   1.5   1   2   6.2e-18   5.9e-16   55.5   0.7    26   206    86   290    77   297 0.77 -
ctg000001_P:722853-724385   -            511 9846at4891           -            398   7.5e-28   94.6   1.5   2   2   2.6e-12   2.5e-10   37.0   0.0   281   339   435   493   415   506 0.85 -
ctg000010_P:49908-51494     -            529 9846at4891           -            398   4.8e-06   22.8   0.2   1   2   1.8e-07   1.7e-05   21.0   0.1    29   160     3   143     1   259 0.69 -
ctg000010_P:49908-51494     -            529 9846at4891           -            398   4.8e-06   22.8   0.2   2   2       1.5   1.4e+02   -1.8   0.0   283   304   328   349   314   353 0.88 -
ctg000000_P:1020243-1023422 -           1060 9846at4891           -            398    0.0083   12.2   0.0   1   2    0.0011      0.11    8.5   0.0    30    85   294   349   273   370 0.85 -
ctg000000_P:1020243-1023422 -           1060 9846at4891           -            398    0.0083   12.2   0.0   2   2      0.25        24    0.8   0.0   284   343   591   650   575   669 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/9846at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
