#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000006_P:302830-304311   -            494 21604at4891          -            363  3.8e-129  427.9  23.3   1   2  2.2e-104  3.3e-102  339.2  11.1     1   270     5   333     5   352 0.86 -
ctg000006_P:302830-304311   -            494 21604at4891          -            363  3.8e-129  427.9  23.3   2   2   1.8e-27   2.7e-25   86.1   2.3   266   363   375   494   361   494 0.81 -
ctg000008_P:54489-56444     -            475 21604at4891          -            363     2e-06   24.1   0.0   1   2      0.98   1.5e+02   -1.8   0.0   269   283   253   267   250   283 0.79 -
ctg000008_P:54489-56444     -            475 21604at4891          -            363     2e-06   24.1   0.0   2   2   3.9e-08   5.9e-06   22.5   0.0   175   222   304   351   287   370 0.85 -
ctg000001_P:252408-253511   -            368 21604at4891          -            363     9e-06   21.9   0.1   1   1   1.2e-07   1.7e-05   21.0   0.1   187   269    64   150    54   154 0.79 -
ctg000010_P:413700-415259   -            520 21604at4891          -            363   1.1e-05   21.6   0.1   1   2      0.45        66   -0.7   0.0   256   282   193   219   154   241 0.83 -
ctg000010_P:413700-415259   -            520 21604at4891          -            363   1.1e-05   21.6   0.1   2   2   3.7e-07   5.6e-05   19.3   0.0   174   265   268   361   254   397 0.80 -
ctg000001_P:789405-791282   -            626 21604at4891          -            363   1.3e-05   21.4   0.0   1   2       2.8   4.2e+02   -3.3   0.0   254   280   192   218   184   220 0.77 -
ctg000001_P:789405-791282   -            626 21604at4891          -            363   1.3e-05   21.4   0.0   2   2   2.1e-07   3.2e-05   20.1   0.0   187   229   337   379   306   392 0.89 -
ctg000005_P:569888-571828   -            647 21604at4891          -            363   0.00071   15.7   0.2   1   3   8.9e-05     0.013   11.5   0.0   189   246   170   226   149   254 0.81 -
ctg000005_P:569888-571828   -            647 21604at4891          -            363   0.00071   15.7   0.2   2   3      0.16        24    0.8   0.1   266   282   278   294   263   355 0.80 -
ctg000005_P:569888-571828   -            647 21604at4891          -            363   0.00071   15.7   0.2   3   3       2.6   3.9e+02   -3.2   0.1   136   169   426   459   421   465 0.83 -
ctg000002_P:595591-596136   -            182 21604at4891          -            363    0.0012   15.0   0.0   1   1   1.5e-05    0.0022   14.1   0.0   186   246     6    67     2   102 0.75 -
ctg000001_P:1017736-1018401 -            222 21604at4891          -            363    0.0021   14.1   0.0   1   1   2.3e-05    0.0034   13.4   0.0   188   244    15    72    12    92 0.85 -
ctg000000_P:1125751-1126542 -            264 21604at4891          -            363     0.003   13.6   0.0   1   1     3e-05    0.0045   13.0   0.0   188   212    87   111    53   133 0.77 -
ctg000011_P:121147-122634   -            496 21604at4891          -            363    0.0039   13.3   0.4   1   2   4.5e-05    0.0068   12.5   0.0   188   210   327   349   319   366 0.87 -
ctg000011_P:121147-122634   -            496 21604at4891          -            363    0.0039   13.3   0.4   2   2       3.3     5e+02   -3.5   0.1   268   280   438   450   435   465 0.83 -
ctg000013_P:141030-141674   -            215 21604at4891          -            363    0.0042   13.2   0.7   1   2   7.7e-05     0.012   11.7   0.1   187   244    21    79    12   103 0.81 -
ctg000013_P:141030-141674   -            215 21604at4891          -            363    0.0042   13.2   0.7   2   2      0.41        61   -0.5   0.0   270   316   127   173   124   194 0.75 -
ctg000010_P:363267-363935   -            223 21604at4891          -            363    0.0051   12.9   0.0   1   1   5.9e-05    0.0087   12.1   0.0   188   244    15    72    12    92 0.79 -
ctg000014_P:59550-61535     -            662 21604at4891          -            363    0.0075   12.3   0.0   1   2    0.0061      0.91    5.5   0.0   184   210     3    29     1    37 0.89 -
ctg000014_P:59550-61535     -            662 21604at4891          -            363    0.0075   12.3   0.0   2   2     0.014       2.1    4.3   0.0   154   206   415   468   385   480 0.67 -
