#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000005_P:51703-52722     -            340 24838at4891          -            260   2.2e-85  283.6  12.3   1   3     2e-64   5.3e-62  207.0   1.8     1   150     1   171     1   183 0.87 -
ctg000005_P:51703-52722     -            340 24838at4891          -            260   2.2e-85  283.6  12.3   2   3   4.7e-07   0.00013   18.9   0.6   144   202   193   256   186   278 0.77 -
ctg000005_P:51703-52722     -            340 24838at4891          -            260   2.2e-85  283.6  12.3   3   3   1.9e-20   5.1e-18   62.8   0.1   204   259   281   340   267   340 0.87 -
ctg000009_P:46355-49390     -           1012 24838at4891          -            260   2.3e-48  162.3   0.6   1   3   1.7e-30   4.6e-28   95.7   0.1     8   140     5   156     1   165 0.86 -
ctg000009_P:46355-49390     -           1012 24838at4891          -            260   2.3e-48  162.3   0.6   2   3   6.7e-06    0.0018   15.1   0.0   209   255   339   385   301   386 0.85 -
ctg000009_P:46355-49390     -           1012 24838at4891          -            260   2.3e-48  162.3   0.6   3   3   7.4e-16     2e-13   47.8   0.0    10    95   405   498   398   508 0.89 -
ctg000005_P:389368-390753   -            462 24838at4891          -            260   1.7e-21   74.2   0.2   1   3   3.9e-17     1e-14   52.0   0.0     9   175     3   184     1   233 0.71 -
ctg000005_P:389368-390753   -            462 24838at4891          -            260   1.7e-21   74.2   0.2   2   3       0.2        53    0.5   0.0   157   205   317   365   260   371 0.66 -
ctg000005_P:389368-390753   -            462 24838at4891          -            260   1.7e-21   74.2   0.2   3   3   8.1e-07   0.00022   18.1   0.0   219   255   420   456   401   462 0.90 -
ctg000009_P:47567-48976     -            470 24838at4891          -            260   8.1e-14   49.0   0.0   1   1   4.4e-16   1.2e-13   48.5   0.0    10    95     1    94     1   104 0.90 -
ctg000000_P:1235495-1237363 -            623 24838at4891          -            260   1.3e-12   45.1   0.1   1   1   2.8e-14   7.6e-12   42.6   0.1    18   135    12   152     8   156 0.80 -
ctg000011_P:228658-229947   -            430 24838at4891          -            260   1.3e-11   41.8   0.0   1   1   7.4e-14     2e-11   41.2   0.0     4    98    31   131    28   137 0.86 -
ctg000005_P:260677-261558   -            294 24838at4891          -            260   3.6e-07   27.2   0.0   1   1   2.7e-09   7.1e-07   26.3   0.0    28    89     3    68     1    99 0.84 -
ctg000009_P:394714-396051   -            446 24838at4891          -            260   8.6e-05   19.5   0.0   1   1   5.8e-07   0.00015   18.6   0.0    18    99    76   160    68   165 0.88 -
ctg000011_P:461340-462626   -            429 24838at4891          -            260    0.0014   15.4   0.0   1   1   1.4e-05    0.0036   14.1   0.0    18    96    65   146    58   152 0.85 -
ctg000011_P:115460-117334   -            625 24838at4891          -            260     0.011   12.6   0.0   1   2       2.5   6.6e+02   -3.1   0.1    61    96    91   121    80   128 0.68 -
ctg000011_P:115460-117334   -            625 24838at4891          -            260     0.011   12.6   0.0   2   2   0.00013     0.035   10.9   0.0    25    90   320   388   315   398 0.82 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/24838at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/24838at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/24838at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:24:04 2023
# [ok]
