#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000002_P:540084-541391   -            436 12973at4891          -            349  4.6e-207  684.2  11.8   1   2   1.8e-15   2.1e-13   47.3   3.9     1    48    35    90    35   104 0.87 -
ctg000002_P:540084-541391   -            436 12973at4891          -            349  4.6e-207  684.2  11.8   2   2  3.1e-196  3.6e-194  641.8   1.7    42   349   112   436    88   436 0.95 -
ctg000000_P:236598-239102   -            835 12973at4891          -            349  1.7e-101  337.0   0.2   1   2   2.5e-52   2.9e-50  168.5   0.1    46   330   159   442   142   459 0.83 -
ctg000000_P:236598-239102   -            835 12973at4891          -            349  1.7e-101  337.0   0.2   2   2     1e-51   1.2e-49  166.5   0.0   102   338   479   726   447   732 0.90 -
ctg000001_P:694627-695838   -            404 12973at4891          -            349   9.7e-91  301.6   1.1   1   1   1.1e-92   1.2e-90  301.3   1.1     6   342    38   393    34   400 0.91 -
ctg000000_P:438502-439818   -            439 12973at4891          -            349   3.4e-90  299.8   0.3   1   1   3.8e-92   4.4e-90  299.4   0.3     4   341    72   429    69   433 0.91 -
ctg000003_P:882460-884790   -            777 12973at4891          -            349   6.9e-89  295.5   0.0   1   2     7e-47   8.2e-45  150.6   0.0   108   331   243   479   227   490 0.85 -
ctg000003_P:882460-884790   -            777 12973at4891          -            349   6.9e-89  295.5   0.0   2   2   1.6e-44   1.9e-42  142.8   0.0    90   323   494   738   478   746 0.87 -
ctg000009_P:181359-182759   -            467 12973at4891          -            349   6.9e-85  282.4   0.0   1   1   7.7e-87     9e-85  282.0   0.0    68   342   167   455   146   464 0.90 -
ctg000003_P:56301-58784     -            828 12973at4891          -            349   3.2e-83  276.9   0.0   1   2   2.3e-41   2.7e-39  132.4   0.0    96   324   191   432   179   450 0.85 -
ctg000003_P:56301-58784     -            828 12973at4891          -            349   3.2e-83  276.9   0.0   2   2   2.5e-44   2.9e-42  142.2   0.0   104   326   527   761   503   776 0.84 -
ctg000000_P:1242197-1243480 -            428 12973at4891          -            349   2.2e-81  270.9   0.8   1   2       1.2   1.5e+02   -1.5   0.0    72    93    38    59    20    71 0.81 -
ctg000000_P:1242197-1243480 -            428 12973at4891          -            349   2.2e-81  270.9   0.8   2   2   3.3e-83   3.9e-81  270.0   0.3     6   333    65   410    60   427 0.85 -
ctg000010_P:333325-387823   -            540 12973at4891          -            349   3.7e-80  266.8   0.0   1   2   4.1e-33   4.8e-31  105.3   0.0   110   323     2   242     1   247 0.79 -
ctg000010_P:333325-387823   -            540 12973at4891          -            349   3.7e-80  266.8   0.0   2   2   9.6e-49   1.1e-46  156.7   0.0   108   335   286   534   278   539 0.83 -
ctg000002_P:278222-279532   -            437 12973at4891          -            349   1.5e-78  261.5   0.1   1   1   1.7e-80     2e-78  261.1   0.1     6   340    71   425    66   432 0.88 -
ctg000006_P:417572-418900   -            443 12973at4891          -            349   3.2e-51  171.7   0.1   1   1   3.6e-53   4.2e-51  171.3   0.1   109   343     3   256     1   260 0.87 -
ctg000010_P:386846-388405   -            520 12973at4891          -            349   6.8e-48  160.7   0.0   1   1   8.5e-50   9.9e-48  160.2   0.0    94   340    58   325    52   334 0.84 -
ctg000005_P:330051-332291   -            747 12973at4891          -            349   2.4e-42  142.5   0.1   1   1   3.2e-44   3.7e-42  141.8   0.1    99   323   269   501   253   513 0.84 -
ctg000008_P:755130-757982   -            951 12973at4891          -            349   5.6e-41  138.0   0.0   1   2       3.2   3.7e+02   -2.9   0.0   200   280   462   542   459   560 0.63 -
ctg000008_P:755130-757982   -            951 12973at4891          -            349   5.6e-41  138.0   0.0   2   2   1.3e-42   1.5e-40  136.6   0.0   104   321   647   876   626   894 0.87 -
ctg000001_P:65864-69994     -           1377 12973at4891          -            349   9.9e-41  137.2   0.0   1   2   1.6e-41   1.8e-39  133.0   0.0   108   323   411   640   402   646 0.86 -
ctg000001_P:65864-69994     -           1377 12973at4891          -            349   9.9e-41  137.2   0.0   2   2      0.15        17    1.5   0.0   177   211   806   840   766   845 0.64 -
ctg000005_P:60864-62174     -            437 12973at4891          -            349   6.2e-39  131.3   0.0   1   1   7.7e-41   8.9e-39  130.7   0.0   101   324   124   354   116   374 0.82 -
ctg000005_P:524785-525759   -            325 12973at4891          -            349     2e-35  119.7   0.0   1   1   2.3e-37   2.7e-35  119.3   0.0   108   323    41   274    30   293 0.83 -
ctg000001_P:562554-563639   -            362 12973at4891          -            349   3.9e-35  118.8   0.0   1   1   4.3e-37     5e-35  118.4   0.0   106   329    87   318    66   336 0.85 -
ctg000009_P:77886-80999     -           1038 12973at4891          -            349   1.2e-34  117.2   0.0   1   3     0.027       3.2    3.9   0.0   139   182   167   210   147   219 0.89 -
ctg000009_P:77886-80999     -           1038 12973at4891          -            349   1.2e-34  117.2   0.0   2   3      0.35        40    0.3   0.0   144   263   452   583   431   597 0.70 -
ctg000009_P:77886-80999     -           1038 12973at4891          -            349   1.2e-34  117.2   0.0   3   3   4.6e-34   5.4e-32  108.4   0.0    94   281   676   863   662   919 0.87 -
ctg000007_P:416868-419138   -            757 12973at4891          -            349   8.2e-34  114.4   0.0   1   2   5.8e-31   6.8e-29   98.2   0.1   111   325   240   478   224   489 0.82 -
