#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000008_P:54489-56444     -            475 8344at4891           -            398  6.2e-215  710.8   7.8   1   1  5.4e-215  2.1e-212  702.4   7.8     1   398     1   469     1   469 0.92 -
ctg000010_P:413700-415259   -            520 8344at4891           -            398   1.9e-34  116.5   0.0   1   1   2.4e-36     9e-34  114.2   0.0   149   397   160   455   153   456 0.77 -
ctg000001_P:789405-791282   -            626 8344at4891           -            398   1.2e-27   94.1   0.2   1   2   5.8e-11   2.2e-08   30.6   0.1   151   226   185   267   146   276 0.77 -
ctg000001_P:789405-791282   -            626 8344at4891           -            398   1.2e-27   94.1   0.2   2   2   8.7e-20   3.3e-17   59.7   0.0   251   398   337   503   333   503 0.77 -
ctg000006_P:302830-304311   -            494 8344at4891           -            398   1.9e-06   24.3   0.6   1   2   2.4e-07     9e-05   18.8   0.2   237   311   229   306   201   325 0.77 -
ctg000006_P:302830-304311   -            494 8344at4891           -            398   1.9e-06   24.3   0.6   2   2    0.0084       3.2    3.8   0.0   185   244   350   414   341   426 0.61 -
ctg000006_P:431293-432345   -            351 8344at4891           -            398   1.3e-05   21.5   0.0   1   1     9e-08   3.4e-05   20.1   0.0   153   315    30   225    21   257 0.68 -
ctg000000_P:1125751-1126542 -            264 8344at4891           -            398    0.0027   13.9   0.0   1   1   1.2e-05    0.0045   13.2   0.0   253   314    88   156    83   195 0.83 -
ctg000014_P:81777-82883     -            369 8344at4891           -            398     0.015   11.5   0.0   1   1   7.9e-05      0.03   10.4   0.0   251   309    66   126    58   145 0.69 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/8344at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/8344at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/8344at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:30:01 2023
# [ok]
