#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000008_P:168137-171268 -           1044 960at4891            -            889         0 1731.9  16.1   1   3   0.00033     0.037    9.0   0.1     2    55    10    76     9    98 0.71 -
ctg000008_P:168137-171268 -           1044 960at4891            -            889         0 1731.9  16.1   2   3  1.6e-105  1.8e-103  344.3   9.0    40   261   107   347    78   351 0.91 -
ctg000008_P:168137-171268 -           1044 960at4891            -            889         0 1731.9  16.1   3   3         0         0 1382.0   0.1   252   889   366  1042   353  1042 0.96 -
ctg000003_P:606954-610085 -           1044 960at4891            -            889         0 1712.3  19.6   1   3     9e-06     0.001   14.2   0.1     1    55     9    76     9    84 0.79 -
ctg000003_P:606954-610085 -           1044 960at4891            -            889         0 1712.3  19.6   2   3  7.1e-104  7.9e-102  338.8  11.2    40   261   107   347    75   356 0.92 -
ctg000003_P:606954-610085 -           1044 960at4891            -            889         0 1712.3  19.6   3   3         0         0 1363.0   0.1   252   889   366  1042   359  1042 0.97 -
ctg000005_P:817443-821030 -           1196 960at4891            -            889  2.3e-207  688.0   3.5   1   2   1.1e-23   1.3e-21   73.4   0.7    53   236   262   458   241   469 0.84 -
ctg000005_P:817443-821030 -           1196 960at4891            -            889  2.3e-207  688.0   3.5   2   2  3.7e-187  4.2e-185  614.4   0.1   267   830   534  1116   518  1170 0.87 -
ctg000013_P:106224-108479 -            752 960at4891            -            889   2.1e-62  208.4   0.0   1   4     4e-09   4.5e-07   25.3   0.0   309   379   211   279   188   301 0.74 -
ctg000013_P:106224-108479 -            752 960at4891            -            889   2.1e-62  208.4   0.0   2   4   2.1e-25   2.3e-23   79.2   0.0   379   480   347   448   325   465 0.90 -
ctg000013_P:106224-108479 -            752 960at4891            -            889   2.1e-62  208.4   0.0   3   4   1.6e-12   1.7e-10   36.6   0.0   504   601   519   609   512   629 0.83 -
ctg000013_P:106224-108479 -            752 960at4891            -            889   2.1e-62  208.4   0.0   4   4   3.1e-20   3.4e-18   62.1   0.0   716   821   621   725   613   730 0.90 -
ctg000010_P:352813-354642 -            610 960at4891            -            889   3.1e-58  194.6   0.6   1   4     8e-10     9e-08   27.6   0.0   240   347    26   130     3   179 0.76 -
ctg000010_P:352813-354642 -            610 960at4891            -            889   3.1e-58  194.6   0.6   2   4   5.4e-24     6e-22   74.5   0.1   383   486   210   313   190   340 0.92 -
ctg000010_P:352813-354642 -            610 960at4891            -            889   3.1e-58  194.6   0.6   3   4   1.4e-15   1.5e-13   46.7   0.0   525   607   395   476   382   493 0.84 -
ctg000010_P:352813-354642 -            610 960at4891            -            889   3.1e-58  194.6   0.6   4   4     7e-14   7.8e-12   41.1   0.0   743   821   512   590   499   599 0.93 -
ctg000001_P:966371-974386 -           2672 960at4891            -            889   7.2e-21   70.9   7.5   1   3   1.1e-21   1.2e-19   66.9   0.2    44   217  1431  1610  1408  1672 0.85 -
ctg000001_P:966371-974386 -           2672 960at4891            -            889   7.2e-21   70.9   7.5   2   3    0.0018      0.21    6.6   0.3    55   164  1861  1977  1841  2033 0.60 -
ctg000001_P:966371-974386 -           2672 960at4891            -            889   7.2e-21   70.9   7.5   3   3      0.31        35   -0.8   0.1    30   107  2323  2407  2307  2418 0.77 -
ctg000000_P:613964-615283 -            440 960at4891            -            889   7.1e-19   64.3   0.5   1   3     0.013       1.5    3.8   0.1   328   577     5    28     1    34 0.63 -
