#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000008_P:690307-691308   -            334 18264at4891          -            277  9.8e-142  468.6   1.3   1   1  5.8e-142    6e-140  462.7   1.3     1   277    11   328    11   328 0.92 -
ctg000022_P:586195-587250   -            352 18264at4891          -            277   8.2e-63  209.7   0.1   1   1   4.1e-64   4.2e-62  207.3   0.1     3   189    25   239    23   348 0.82 -
ctg000002_P:949852-950805   -            318 18264at4891          -            277   2.1e-59  198.5   0.3   1   1     5e-61   5.2e-59  197.2   0.3     2   274     7   313     6   316 0.78 -
ctg000007_P:392932-393993   -            354 18264at4891          -            277     7e-26   88.5   0.9   1   2   5.5e-14   5.7e-12   42.9   0.0     5    63     4    66     1    88 0.86 -
ctg000007_P:392932-393993   -            354 18264at4891          -            277     7e-26   88.5   0.9   2   2   3.4e-14   3.5e-12   43.6   1.1    89   182   126   222    99   319 0.76 -
ctg000006_P:394352-396553   -            734 18264at4891          -            277   2.2e-08   31.1   0.1   1   3     0.095       9.8    2.8   0.0     4    23   108   127   105   143 0.84 -
ctg000006_P:394352-396553   -            734 18264at4891          -            277   2.2e-08   31.1   0.1   2   3   4.2e-07   4.4e-05   20.3   0.0    37   106   172   236   130   243 0.76 -
ctg000006_P:394352-396553   -            734 18264at4891          -            277   2.2e-08   31.1   0.1   3   3      0.05       5.1    3.7   0.0   166   187   337   358   317   425 0.83 -
ctg000002_P:340048-342630   -            861 18264at4891          -            277   4.6e-08   30.1   0.5   1   2     0.073       7.6    3.1   0.0     4    31   297   324   294   335 0.88 -
ctg000002_P:340048-342630   -            861 18264at4891          -            277   4.6e-08   30.1   0.5   2   2   1.6e-07   1.7e-05   21.7   0.2    38   207   350   542   344   558 0.64 -
ctg000000_P:236598-239102   -            835 18264at4891          -            277   1.9e-07   28.0   1.8   1   3   0.00021     0.022   11.5   0.1    37    57   251   271   244   277 0.90 -
ctg000000_P:236598-239102   -            835 18264at4891          -            277   1.9e-07   28.0   1.8   2   3       4.2   4.3e+02   -2.6   0.0    89   107   428   446   408   454 0.82 -
ctg000000_P:236598-239102   -            835 18264at4891          -            277   1.9e-07   28.0   1.8   3   3   2.2e-05    0.0023   14.7   0.1    37    59   524   546   517   557 0.89 -
ctg000000_P:1205706-1207064 -            453 18264at4891          -            277   4.6e-05   20.3   0.0   1   1   8.3e-07   8.6e-05   19.4   0.0    38    76   268   306   259   316 0.81 -
ctg000010_P:333325-387823   -            540 18264at4891          -            277   0.00015   18.6   0.0   1   2   0.00021     0.022   11.5   0.0    34    60    35    61    26    77 0.84 -
ctg000010_P:333325-387823   -            540 18264at4891          -            277   0.00015   18.6   0.0   2   2     0.025       2.6    4.7   0.0    33    57   319   344   280   378 0.79 -
ctg000003_P:56301-58784     -            828 18264at4891          -            277   0.00032   17.5   0.0   1   2   0.00088      0.09    9.5   0.0    37    58   242   263   236   327 0.90 -
ctg000003_P:56301-58784     -            828 18264at4891          -            277   0.00032   17.5   0.0   2   2     0.018       1.8    5.2   0.0    37    57   570   590   561   603 0.89 -
ctg000007_P:416868-419138   -            757 18264at4891          -            277   0.00033   17.4   0.0   1   2   0.00037     0.038   10.7   0.0    31    51   271   291   264   355 0.82 -
ctg000007_P:416868-419138   -            757 18264at4891          -            277   0.00033   17.4   0.0   2   2     0.039         4    4.1   0.0    32    54   555   577   536   582 0.78 -
ctg000003_P:328843-343572   -           4910 18264at4891          -            277   0.00033   17.4   0.2   1   4       0.4        41    0.7   0.0    30    58   642   670   629   682 0.80 -
ctg000003_P:328843-343572   -           4910 18264at4891          -            277   0.00033   17.4   0.2   2   4      0.29        30    1.2   0.0    23    61  1065  1102  1058  1109 0.74 -
ctg000003_P:328843-343572   -           4910 18264at4891          -            277   0.00033   17.4   0.2   3   4    0.0019       0.2    8.3   0.0    21    62  1728  1767  1719  1780 0.78 -
ctg000003_P:328843-343572   -           4910 18264at4891          -            277   0.00033   17.4   0.2   4   4       1.4   1.5e+02   -1.1   0.0    23    58  2036  2070  2024  2089 0.79 -
ctg000000_P:1242197-1243480 -            428 18264at4891          -            277   0.00073   16.3   0.1   1   2         3   3.1e+02   -2.2   0.0   172   199   178   207   176   209 0.73 -
