#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000003_P:895766-897514   -            583 17607at4891          -            162   1.8e-81  268.8  18.9   1   3   4.7e-14   3.2e-11   40.5   0.1     2    34     1    33     1    40 0.93 -
ctg000003_P:895766-897514   -            583 17607at4891          -            162   1.8e-81  268.8  18.9   2   3     3e-23     2e-20   70.4   0.8    32   119    89   182    84   207 0.74 -
ctg000003_P:895766-897514   -            583 17607at4891          -            162   1.8e-81  268.8  18.9   3   3   4.2e-52   2.8e-49  164.2   7.0    69   162   476   583   465   583 0.85 -
ctg000022_P:337243-338037   -            265 17607at4891          -            162    0.0052   13.8  18.2   1   2    0.0059       3.9    4.4   0.3    45    72    28    55    14    71 0.81 -
ctg000022_P:337243-338037   -            265 17607at4891          -            162    0.0052   13.8  18.2   2   2    0.0025       1.7    5.6  12.1    77   159   174   264   140   265 0.65 -
ctg000003_P:842046-842654   -            203 17607at4891          -            162     0.027   11.5   6.7   1   2   3.6e-05     0.024   11.6   1.0    73   119    15    59     8   108 0.73 -
ctg000003_P:842046-842654   -            203 17607at4891          -            162     0.027   11.5   6.7   2   2      0.02        14    2.7   0.9   136   151   172   187    80   198 0.82 -
ctg000001_P:1095269-1095808 -            180 17607at4891          -            162     0.048   10.6  15.7   1   2   0.00086      0.58    7.1  10.8    84   156     3    84     1    91 0.68 -
ctg000001_P:1095269-1095808 -            180 17607at4891          -            162     0.048   10.6  15.7   2   2     0.013         9    3.3   0.2    45    70   152   177   138   180 0.58 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/17607at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/17607at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/17607at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:22:06 2023
# [ok]
