#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000001_P:182626-183855 -            410 11682at4891          -            361  1.1e-186  617.3   0.0   1   1  2.3e-189  1.2e-186  617.1   0.0     1   361     1   408     1   408 0.93 -
ctg000011_P:489403-490245 -            281 11682at4891          -            361   3.2e-16   56.5   0.1   1   1   1.9e-18     1e-15   54.8   0.1     3   147     3   153     1   236 0.71 -
ctg000011_P:121147-122634 -            496 11682at4891          -            361   4.7e-07   26.4   0.3   1   1   1.8e-07   9.5e-05   18.8   0.2     7   107   328   416   324   424 0.84 -
ctg000001_P:252408-253511 -            368 11682at4891          -            361   1.1e-06   25.1   2.6   1   3   0.00059      0.32    7.2   0.2     5    37    64   100    61   110 0.80 -
ctg000001_P:252408-253511 -            368 11682at4891          -            361   1.1e-06   25.1   2.6   2   3   1.6e-06   0.00084   15.6   0.0    66   108   111   153   102   167 0.89 -
ctg000001_P:252408-253511 -            368 11682at4891          -            361   1.1e-06   25.1   2.6   3   3     0.045        24    1.0   0.0   285   323   279   319   230   328 0.81 -
ctg000014_P:81777-82883   -            369 11682at4891          -            361   3.2e-06   23.6   1.9   1   2   2.2e-06    0.0012   15.2   1.5     7   106    68   153    63   160 0.77 -
ctg000014_P:81777-82883   -            369 11682at4891          -            361   3.2e-06   23.6   1.9   2   2      0.77   4.1e+02   -3.1   0.0   188   208   234   254   226   271 0.80 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/11682at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/11682at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/11682at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 13:43:58 2023
# [ok]
