#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000007_P:629696-632296 -            867 2010at4891           -            638         0 1221.6  13.5   1   3      0.04        18    0.5   0.2     1    25   109   133   109   148 0.78 -
ctg000007_P:629696-632296 -            867 2010at4891           -            638         0 1221.6  13.5   2   3         0         0 1029.2   0.1    19   530   171   713   153   722 0.94 -
ctg000007_P:629696-632296 -            867 2010at4891           -            638         0 1221.6  13.5   3   3   1.7e-61   7.4e-59  196.7   3.6   521   638   746   866   731   866 0.95 -
ctg000007_P:191300-193834 -            845 2010at4891           -            638  1.9e-119  396.8   0.1   1   1  6.2e-122  2.8e-119  396.3   0.1   143   613   225   720   217   737 0.89 -
ctg000010_P:488131-491034 -            968 2010at4891           -            638  2.5e-116  386.6   0.2   1   2    1e-104  4.5e-102  339.5   0.0   146   522   166   564   160   578 0.83 -
ctg000010_P:488131-491034 -            968 2010at4891           -            638  2.5e-116  386.6   0.2   2   2   1.4e-15   6.3e-13   45.0   0.0   530   609   647   726   637   736 0.89 -
ctg000001_P:984998-988036 -           1013 2010at4891           -            638  7.2e-116  385.0   5.9   1   3    0.0042       1.9    3.7   0.0    41   111   102   174    72   184 0.81 -
ctg000001_P:984998-988036 -           1013 2010at4891           -            638  7.2e-116  385.0   5.9   2   3   3.8e-22   1.7e-19   66.7   0.0   143   267   274   400   265   407 0.92 -
ctg000001_P:984998-988036 -           1013 2010at4891           -            638  7.2e-116  385.0   5.9   3   3     2e-97   8.9e-95  315.4   1.2   299   612   509   830   472   847 0.91 -
ctg000003_P:661501-663825 -            775 2010at4891           -            638  4.7e-112  372.5   5.2   1   2    0.0029       1.3    4.3   0.0    52   101    25    73    19   101 0.76 -
ctg000003_P:661501-663825 -            775 2010at4891           -            638  4.7e-112  372.5   5.2   2   2  7.1e-111  3.2e-108  359.8   2.4   142   620   145   691   135   696 0.78 -
ctg000005_P:343224-346016 -            931 2010at4891           -            638  1.1e-108  361.3   5.7   1   2   1.4e-18   6.3e-16   54.9   1.2    52   270   204   439   183   489 0.67 -
ctg000005_P:343224-346016 -            931 2010at4891           -            638  1.1e-108  361.3   5.7   2   2   2.3e-95     1e-92  308.6   0.2   296   613   497   827   480   840 0.90 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/2010at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/2010at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/2010at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:22:47 2023
# [ok]
