#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000008_P:706089-708611   -            841 4279at4891           -            387    5e-192  635.4   7.8   1   4   8.4e-10   2.1e-08   30.9   0.2     1    42    63   106    63   127 0.80 -
ctg000008_P:706089-708611   -            841 4279at4891           -            387    5e-192  635.4   7.8   2   4   8.4e-32   2.1e-30  103.3   0.1    39   111   176   248   151   301 0.77 -
ctg000008_P:706089-708611   -            841 4279at4891           -            387    5e-192  635.4   7.8   3   4   2.4e-14   6.2e-13   45.8   0.1   112   161   517   568   510   582 0.85 -
ctg000008_P:706089-708611   -            841 4279at4891           -            387    5e-192  635.4   7.8   4   4  2.4e-139  6.2e-138  457.3   0.1   155   382   587   828   582   832 0.95 -
ctg000002_P:980186-982132   -            649 4279at4891           -            387  1.9e-169  561.1   4.4   1   4   4.3e-09   1.1e-07   28.6   0.1     2    35     1    36     1    62 0.80 -
ctg000002_P:980186-982132   -            649 4279at4891           -            387  1.9e-169  561.1   4.4   2   4   2.5e-28   6.3e-27   91.9   0.0    40   112   111   183    91   200 0.91 -
ctg000002_P:980186-982132   -            649 4279at4891           -            387  1.9e-169  561.1   4.4   3   4   6.5e-12   1.7e-10   37.8   0.0   119   163   333   379   320   383 0.86 -
ctg000002_P:980186-982132   -            649 4279at4891           -            387  1.9e-169  561.1   4.4   4   4  2.6e-122  6.7e-121  401.2   0.4   155   382   394   637   389   642 0.93 -
ctg000011_P:475676-477394   -            573 4279at4891           -            387  6.2e-139  460.6   0.5   1   2   2.1e-16   5.3e-15   52.6   0.0    45   122    17    94     6   116 0.83 -
ctg000011_P:475676-477394   -            573 4279at4891           -            387  6.2e-139  460.6   0.5   2   2    8e-124  2.1e-122  406.2   0.1   111   380   272   554   262   560 0.91 -
ctg000011_P:245653-246399   -            249 4279at4891           -            387   3.2e-57  191.6   0.0   1   1   1.4e-58   3.5e-57  191.5   0.0   146   378     4   249     1   249 0.88 -
ctg000000_P:1466498-1467316 -            273 4279at4891           -            387   1.8e-52  176.0   0.0   1   1   8.3e-54   2.1e-52  175.8   0.0   146   381     2   251     1   257 0.89 -
ctg000003_P:819856-821946   -            697 4279at4891           -            387   7.2e-46  154.3   0.0   1   1   6.2e-47   1.6e-45  153.1   0.0   176   381   482   694   467   697 0.91 -
ctg000022_P:253881-258308   -           1476 4279at4891           -            387   5.3e-44  148.1   0.1   1   1   4.8e-45   1.2e-43  146.9   0.1   125   386  1160  1447  1127  1448 0.78 -
ctg000014_P:175140-175856   -            239 4279at4891           -            387   1.6e-41  139.9   0.0   1   1   7.2e-43   1.8e-41  139.8   0.0   145   374     3   239     1   239 0.87 -
ctg000000_P:172919-174457   -            513 4279at4891           -            387   4.1e-38  128.7   0.8   1   1   6.1e-39   1.6e-37  126.8   0.8   142   379   194   466   182   471 0.78 -
ctg000008_P:92154-96881     -           1576 4279at4891           -            387   1.1e-37  127.3   2.4   1   2   2.3e-21   5.8e-20   69.0   1.2   102   282  1227  1425  1186  1428 0.76 -
ctg000008_P:92154-96881     -           1576 4279at4891           -            387   1.1e-37  127.3   2.4   2   2     1e-17   2.7e-16   56.9   0.0   277   377  1452  1556  1437  1565 0.88 -
ctg000012_P:88988-92797     -           1270 4279at4891           -            387     1e-35  120.8   0.1   1   1   1.4e-36   3.7e-35  119.0   0.1   120   375   961  1252   901  1262 0.78 -
ctg000002_P:317839-318705   -            289 4279at4891           -            387   1.3e-35  120.5   0.0   1   1   6.6e-37   1.7e-35  120.1   0.0   143   380    17   281     7   287 0.80 -
ctg000006_P:252414-254525   -            704 4279at4891           -            387   4.6e-35  118.7   0.0   1   1   3.1e-36   7.9e-35  117.9   0.0   149   326   102   285    97   338 0.81 -
ctg000005_P:654405-655220   -            272 4279at4891           -            387   6.2e-35  118.3   0.0   1   1     3e-36   7.7e-35  118.0   0.0   146   378    10   269     3   271 0.79 -
ctg000009_P:256297-257460   -            388 4279at4891           -            387   1.1e-34  117.5   0.1   1   2       1.5        37    0.5   0.0   143   173     8    39     3    44 0.76 -
ctg000009_P:256297-257460   -            388 4279at4891           -            387   1.1e-34  117.5   0.1   2   2     3e-35   7.6e-34  114.7   0.0   168   380    77   293    58   299 0.86 -
ctg000022_P:122245-123042   -            266 4279at4891           -            387   1.7e-33  113.5   0.0   1   1   8.7e-35   2.2e-33  113.1   0.0   139   367     7   244     3   262 0.79 -
ctg000005_P:775582-776355   -            258 4279at4891           -            387     5e-33  112.0   0.0   1   1   2.2e-34   5.7e-33  111.8   0.0   139   334     5   212     1   245 0.81 -
ctg000005_P:785216-786298   -            361 4279at4891           -            387   1.5e-32  110.4   0.1   1   1   7.5e-34   1.9e-32  110.1   0.1    93   374    59   349    43   358 0.76 -
ctg000009_P:141824-142639   -            272 4279at4891           -            387   4.3e-32  108.9   0.0   1   1   2.1e-33   5.4e-32  108.6   0.0   139   334    12   219     6   252 0.75 -
ctg000022_P:190198-192105   -            636 4279at4891           -            387   1.4e-31  107.2   0.0   1   1     1e-32   2.6e-31  106.3   0.0   158   379   353   591   319   597 0.78 -
ctg000000_P:1445149-1446177 -            343 4279at4891           -            387   9.5e-31  104.5   0.0   1   1   5.2e-32   1.3e-30  104.0   0.0   176   381    93   305    64   310 0.90 -
ctg000000_P:675263-676198   -            312 4279at4891           -            387   1.4e-29  100.6   0.4   1   3       5.8   1.5e+02   -1.5   0.0   139   158    32    51    12    88 0.78 -
ctg000000_P:675263-676198   -            312 4279at4891           -            387   1.4e-29  100.6   0.4   2   3       2.5        64   -0.3   0.1    91   146    55   108    42   113 0.67 -
ctg000000_P:675263-676198   -            312 4279at4891           -            387   1.4e-29  100.6   0.4   3   3   2.9e-30   7.3e-29   98.3   0.1   199   379   129   310    90   311 0.86 -
ctg000000_P:280750-282288   -            513 4279at4891           -            387   2.3e-29   99.9   2.0   1   2   9.8e-16   2.5e-14   50.4   1.9    63   259   119   339    78   343 0.68 -
ctg000000_P:280750-282288   -            513 4279at4891           -            387   2.3e-29   99.9   2.0   2   2   7.4e-15   1.9e-13   47.5   0.0   260   379   360   480   354   487 0.79 -
ctg000012_P:268900-269898   -            333 4279at4891           -            387   2.3e-29   99.9   0.0   1   1   1.2e-30     3e-29   99.5   0.0   176   384    62   277    49   280 0.89 -
ctg000005_P:673749-674489   -            247 4279at4891           -            387   5.2e-28   95.5   0.0   1   1   2.5e-29   6.4e-28   95.2   0.0   143   380     2   245     1   246 0.85 -
ctg000003_P:312709-313638   -            310 4279at4891           -            387   1.3e-27   94.2   0.2   1   2       1.3        34    0.6   0.0    93   145    28    79    17    85 0.74 -
ctg000003_P:312709-313638   -            310 4279at4891           -            387   1.3e-27   94.2   0.2   2   2   2.9e-28   7.5e-27   91.6   0.1   198   380   100   283    62   288 0.85 -
ctg000002_P:315128-315949   -            274 4279at4891           -            387   1.4e-27   94.1   0.0   1   1   6.5e-29   1.7e-27   93.8   0.0   148   368    21   257    10   272 0.76 -
ctg000011_P:51221-53512     -            764 4279at4891           -            387   3.7e-27   92.7   0.0   1   1   2.2e-28   5.6e-27   92.1   0.0   138   369   351   597   327   615 0.76 -
ctg000006_P:445285-446340   -            352 4279at4891           -            387     8e-27   91.6   0.0   1   1   4.5e-28   1.1e-26   91.1   0.0   138   326    21   224     4   279 0.82 -
ctg000001_P:523725-524831   -            369 4279at4891           -            387   8.7e-27   91.4   0.0   1   1   7.6e-28     2e-26   90.3   0.0   129   354     8   265     3   270 0.80 -
ctg000005_P:449883-450767   -            295 4279at4891           -            387   1.3e-26   90.9   0.0   1   2   2.1e-27   5.4e-26   88.8   0.0   138   340     2   224     1   232 0.79 -
ctg000005_P:449883-450767   -            295 4279at4891           -            387   1.3e-26   90.9   0.0   2   2       3.4        87   -0.7   0.0   346   379   260   293   254   294 0.86 -
ctg000001_P:430319-432034   -            572 4279at4891           -            387   1.4e-26   90.7   0.1   1   2   3.3e-18   8.3e-17   58.6   0.0    98   271   131   324   122   334 0.69 -
ctg000001_P:430319-432034   -            572 4279at4891           -            387   1.4e-26   90.7   0.1   2   2   1.6e-09     4e-08   30.0   0.0   279   322   372   415   360   423 0.88 -
ctg000002_P:95565-96827     -            421 4279at4891           -            387     2e-26   90.3   0.0   1   1   8.7e-27   2.2e-25   86.8   0.0   181   380   165   396   137   403 0.80 -
ctg000000_P:1005588-1010549 -           1654 4279at4891           -            387   2.7e-26   89.8   0.5   1   3     4e-06    0.0001   18.8   0.0   201   327   338   482   331   527 0.69 -
ctg000000_P:1005588-1010549 -           1654 4279at4891           -            387   2.7e-26   89.8   0.5   2   3    0.0053      0.13    8.5   0.0   138   200   593   660   574   669 0.83 -
ctg000000_P:1005588-1010549 -           1654 4279at4891           -            387   2.7e-26   89.8   0.5   3   3   5.2e-18   1.3e-16   57.9   0.0   188   317   764   915   756   979 0.76 -
ctg000005_P:656832-657752   -            307 4279at4891           -            387     3e-26   89.7   0.0   1   1   1.5e-27   3.9e-26   89.3   0.0   156   380    45   285    33   291 0.79 -
ctg000014_P:171204-172508   -            435 4279at4891           -            387   8.1e-26   88.2   0.2   1   3     1e-07   2.6e-06   24.1   0.0   133   224    19   122     4   132 0.74 -
ctg000014_P:171204-172508   -            435 4279at4891           -            387   8.1e-26   88.2   0.2   2   3      0.74        19    1.4   0.0   242   258   168   184   154   193 0.85 -
ctg000014_P:171204-172508   -            435 4279at4891           -            387   8.1e-26   88.2   0.2   3   3   2.4e-18   6.3e-17   59.0   0.0   259   379   225   343   208   351 0.90 -
ctg000001_P:943161-945818   -            886 4279at4891           -            387   8.2e-26   88.2   0.6   1   3   3.2e-06   8.1e-05   19.1   0.0   143   218    19   106     4   120 0.80 -
ctg000001_P:943161-945818   -            886 4279at4891           -            387   8.2e-26   88.2   0.6   2   3   2.8e-05   0.00072   16.0   0.0   226   259   141   174   133   185 0.87 -
ctg000001_P:943161-945818   -            886 4279at4891           -            387   8.2e-26   88.2   0.6   3   3     3e-15   7.7e-14   48.8   0.0   261   376   198   313   192   321 0.79 -
ctg000007_P:791967-792866   -            300 4279at4891           -            387   9.3e-26   88.1   0.0   1   1   4.8e-27   1.2e-25   87.7   0.0   179   330    62   218     3   256 0.77 -
ctg000007_P:522086-523309   -            408 4279at4891           -            387   1.1e-25   87.9   0.0   1   2     0.012       0.3    7.3   0.0   139   176    11    48     4    62 0.84 -
ctg000007_P:522086-523309   -            408 4279at4891           -            387   1.1e-25   87.9   0.0   2   2   3.6e-24   9.3e-23   78.2   0.0   176   372    83   294    75   301 0.82 -
ctg000000_P:1392731-1394620 -            630 4279at4891           -            387   1.7e-25   87.2   0.1   1   1   1.4e-26   3.6e-25   86.1   0.1   138   381    51   305    34   309 0.84 -
ctg000013_P:200064-201548   -            495 4279at4891           -            387   2.6e-25   86.6   0.1   1   2   5.4e-18   1.4e-16   57.9   0.1   139   269     6   152     2   162 0.79 -
ctg000013_P:200064-201548   -            495 4279at4891           -            387   2.6e-25   86.6   0.1   2   2   1.7e-08   4.5e-07   26.6   0.0   279   370   356   454   347   470 0.74 -
ctg000003_P:351454-352758   -            435 4279at4891           -            387   3.4e-25   86.2   0.0   1   1     2e-26   5.1e-25   85.6   0.0   136   335    20   230     3   256 0.79 -
