#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000007_P:306837-313940 -           2368 145at4891            -           1248         0 1239.4  61.8   1   3   3.7e-18   1.4e-15   53.3   3.2     1   121   625   782   625   793 0.76 -
ctg000007_P:306837-313940 -           2368 145at4891            -           1248         0 1239.4  61.8   2   3   2.9e-35   1.1e-32  109.9   1.4   135   253   871   999   856  1007 0.91 -
ctg000007_P:306837-313940 -           2368 145at4891            -           1248         0 1239.4  61.8   3   3         0         0 1072.1  42.1   253  1248  1045  2368  1027  2368 0.78 -
ctg000009_P:63097-66027   -            977 145at4891            -           1248   2.5e-92  307.6   2.7   1   4     0.074        28   -0.7   0.1   710   737   157   186    27   219 0.75 -
ctg000009_P:63097-66027   -            977 145at4891            -           1248   2.5e-92  307.6   2.7   2   4   7.7e-10     3e-07   25.7   0.2   807   901   344   443   315   463 0.77 -
ctg000009_P:63097-66027   -            977 145at4891            -           1248   2.5e-92  307.6   2.7   3   4   3.3e-75   1.3e-72  242.3   0.0   914  1197   565   872   526   883 0.83 -
ctg000009_P:63097-66027   -            977 145at4891            -           1248   2.5e-92  307.6   2.7   4   4   2.1e-11   8.1e-09   30.9   0.0  1201  1247   929   977   923   977 0.92 -
ctg000022_P:581943-585371 -           1143 145at4891            -           1248   4.1e-91  303.5   2.5   1   4    0.0095       3.7    2.2   0.1   518   569    39    91     8   127 0.85 -
ctg000022_P:581943-585371 -           1143 145at4891            -           1248   4.1e-91  303.5   2.5   2   4   2.1e-08   7.9e-06   21.0   0.1   814   901   517   610   493   631 0.76 -
ctg000022_P:581943-585371 -           1143 145at4891            -           1248   4.1e-91  303.5   2.5   3   4   3.4e-75   1.3e-72  242.2   0.0   922  1197   738  1038   695  1041 0.82 -
ctg000022_P:581943-585371 -           1143 145at4891            -           1248   4.1e-91  303.5   2.5   4   4   7.2e-11   2.8e-08   29.1   0.0  1202  1247  1096  1143  1089  1143 0.91 -
ctg000007_P:747838-756198 -           2787 145at4891            -           1248   1.9e-83  278.1   6.9   1   3   2.1e-05     0.008   11.0   1.5   809   903  2245  2343  2219  2351 0.83 -
ctg000007_P:747838-756198 -           2787 145at4891            -           1248   1.9e-83  278.1   6.9   2   3   2.6e-75   9.9e-73  242.6   0.2   948  1197  2429  2700  2379  2709 0.84 -
ctg000007_P:747838-756198 -           2787 145at4891            -           1248   1.9e-83  278.1   6.9   3   3   3.5e-09   1.3e-06   23.6   0.0  1207  1247  2743  2786  2717  2787 0.83 -
ctg000003_P:587707-590328 -            874 145at4891            -           1248   7.2e-26   87.4   0.1   1   1   1.7e-27   6.6e-25   84.2   0.1   954  1191   595   811   524   821 0.88 -
ctg000008_P:633401-636550 -           1050 145at4891            -           1248   8.4e-19   64.0   0.1   1   1   4.4e-21   1.7e-18   63.0   0.1   980  1195   777   989   771   998 0.86 -
ctg000003_P:708106-713805 -           1900 145at4891            -           1248   3.8e-17   58.5   0.0   1   1   2.3e-19   8.7e-17   57.3   0.0  1070  1158  1713  1802  1646  1807 0.94 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/145at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/145at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/145at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 14:05:47 2023
# [ok]
