#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000022_P:586195-587250   -            352 14055at4891          -            265  1.1e-138  458.3   1.2   1   2  7.9e-130  1.3e-127  422.0   0.1     1   219    26   249    26   293 0.89 -
ctg000022_P:586195-587250   -            352 14055at4891          -            265  1.1e-138  458.3   1.2   2   2   4.8e-12   8.1e-10   35.8   0.3   220   265   304   351   249   351 0.66 -
ctg000008_P:690307-691308   -            334 14055at4891          -            265   1.2e-68  228.7   1.1   1   2   1.2e-69     2e-67  224.7   0.1     1   209    14   216    14   223 0.92 -
ctg000008_P:690307-691308   -            334 14055at4891          -            265   1.2e-68  228.7   1.1   2   2      0.11        18    1.9   0.1   182   256   243   319   240   327 0.77 -
ctg000002_P:949852-950805   -            318 14055at4891          -            265   7.4e-65  216.3   0.3   1   2   1.2e-66     2e-64  214.8   0.1     1   209     9   212     9   238 0.93 -
ctg000002_P:949852-950805   -            318 14055at4891          -            265   7.4e-65  216.3   0.3   2   2       1.2     2e+02   -1.5   0.0   222   264   269   315   233   316 0.62 -
ctg000007_P:392932-393993   -            354 14055at4891          -            265   7.6e-38  127.7   3.8   1   1   2.7e-38   4.5e-36  121.9   3.8     2   236     4   270     3   277 0.77 -
ctg000002_P:340048-342630   -            861 14055at4891          -            265   1.3e-14   51.6   0.1   1   1   5.1e-16   8.5e-14   48.9   0.1     2   224   298   537   297   563 0.70 -
ctg000006_P:394352-396553   -            734 14055at4891          -            265     1e-09   35.5   3.1   1   2     0.053       8.9    2.9   0.1     2    20   109   127   108   139 0.83 -
ctg000006_P:394352-396553   -            734 14055at4891          -            265     1e-09   35.5   3.1   2   2   9.5e-10   1.6e-07   28.3   0.6    36   208   172   359   156   373 0.74 -
ctg000010_P:46159-48120     -            654 14055at4891          -            265   3.4e-05   20.7   0.2   1   2     6e-05      0.01   12.6   0.0     2    57    61   121    60   129 0.85 -
ctg000010_P:46159-48120     -            654 14055at4891          -            265   3.4e-05   20.7   0.2   2   2    0.0074       1.2    5.7   0.1   173   233   278   339   249   378 0.57 -
ctg000000_P:236598-239102   -            835 14055at4891          -            265   8.8e-05   19.3   0.3   1   2    0.0048       0.8    6.3   0.0    36    56   251   271   239   279 0.87 -
ctg000000_P:236598-239102   -            835 14055at4891          -            265   8.8e-05   19.3   0.3   2   2   0.00041     0.069    9.8   0.1    36    60   524   548   516   559 0.83 -
ctg000000_P:1205706-1207064 -            453 14055at4891          -            265   0.00092   16.0   0.0   1   1   9.5e-06    0.0016   15.2   0.0    37    75   268   306   263   314 0.88 -
