#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000022_P:334750-336747   -            666 17239at4891          -            225   9.4e-73  241.7   7.5   1   5     2e-31   5.2e-30  101.9   0.1    10    94   159   253   151   257 0.87 -
ctg000022_P:334750-336747   -            666 17239at4891          -            225   9.4e-73  241.7   7.5   2   5   2.6e-09   6.5e-08   29.6   0.0    88   113   264   289   261   299 0.89 -
ctg000022_P:334750-336747   -            666 17239at4891          -            225   9.4e-73  241.7   7.5   3   5   2.2e-14   5.7e-13   46.1   0.1   104   150   315   361   310   366 0.90 -
ctg000022_P:334750-336747   -            666 17239at4891          -            225   9.4e-73  241.7   7.5   4   5   1.8e-10   4.6e-09   33.3   0.0   149   185   379   416   374   422 0.89 -
ctg000022_P:334750-336747   -            666 17239at4891          -            225   9.4e-73  241.7   7.5   5   5   1.2e-09     3e-08   30.7   0.1   186   211   438   463   432   475 0.90 -
ctg000000_P:1005588-1010549 -           1654 17239at4891          -            225   1.7e-26   90.4   5.2   1   3     0.003     0.076    9.7   0.0    93   206   337   472   299   489 0.69 -
ctg000000_P:1005588-1010549 -           1654 17239at4891          -            225   1.7e-26   90.4   5.2   2   3   4.9e-10   1.3e-08   31.9   0.0    18    94   589   667   581   671 0.85 -
ctg000000_P:1005588-1010549 -           1654 17239at4891          -            225   1.7e-26   90.4   5.2   3   3   1.3e-14   3.3e-13   46.9   0.6    89   204   774   914   763   927 0.75 -
ctg000014_P:175140-175856   -            239 17239at4891          -            225   1.6e-24   83.9   0.3   1   1   8.3e-26   2.1e-24   83.5   0.3    28   213     2   193     1   201 0.85 -
ctg000002_P:796393-797217   -            275 17239at4891          -            225     4e-23   79.3   0.1   1   1     2e-24   5.1e-23   79.0   0.1    28   210    16   213     4   228 0.77 -
ctg000011_P:245653-246399   -            249 17239at4891          -            225   3.3e-22   76.3   0.1   1   1   1.6e-23   4.1e-22   76.0   0.1    28   215     2   199     1   207 0.81 -
ctg000003_P:312709-313638   -            310 17239at4891          -            225   7.3e-22   75.2   0.7   1   2         7   1.8e+02   -1.3   0.0    28    43     9    24     6    36 0.83 -
ctg000003_P:312709-313638   -            310 17239at4891          -            225   7.3e-22   75.2   0.7   2   2   6.6e-23   1.7e-21   74.0   0.1    84   211    93   229    65   242 0.81 -
