#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000001_P:750487-752853   -            789 19362at4891          -            399  2.6e-109  363.1  48.0   1   4   9.6e-50   4.5e-48  161.4  13.2     1   141    10   196    10   199 0.79 -
ctg000001_P:750487-752853   -            789 19362at4891          -            399  2.6e-109  363.1  48.0   2   4   1.1e-37   5.3e-36  121.7   8.3   139   268   220   378   216   389 0.87 -
ctg000001_P:750487-752853   -            789 19362at4891          -            399  2.6e-109  363.1  48.0   3   4   8.2e-08   3.9e-06   23.4   0.2   243   303   373   434   373   441 0.83 -
ctg000001_P:750487-752853   -            789 19362at4891          -            399  2.6e-109  363.1  48.0   4   4   3.2e-19   1.5e-17   61.0   7.7   270   387   441   589   423   599 0.75 -
ctg000022_P:89424-90056     -            211 19362at4891          -            399   6.6e-14   48.9   0.6   1   1   4.5e-15   2.1e-13   47.3   0.3    92   170   111   207    83   209 0.81 -
ctg000005_P:440647-441678   -            344 19362at4891          -            399   6.9e-10   35.7   1.5   1   3      0.46        21    1.2   1.0   233   296    50   114    20   145 0.62 -
ctg000005_P:440647-441678   -            344 19362at4891          -            399   6.9e-10   35.7   1.5   2   3   3.5e-10   1.6e-08   31.2   0.4    62   167   110   227    65   237 0.71 -
ctg000005_P:440647-441678   -            344 19362at4891          -            399   6.9e-10   35.7   1.5   3   3      0.42        20    1.3   0.0   153   187   246   280   236   296 0.75 -
ctg000003_P:351454-352758   -            435 19362at4891          -            399   2.1e-09   34.1   0.0   1   1   8.4e-11   3.9e-09   33.2   0.0    43   165    63   208    51   221 0.69 -
ctg000000_P:1392731-1394620 -            630 19362at4891          -            399   2.6e-09   33.8   0.2   1   1   1.2e-10   5.5e-09   32.7   0.2    41   168    87   243    71   307 0.76 -
ctg000005_P:785216-786298   -            361 19362at4891          -            399     1e-08   31.9   0.5   1   1   7.8e-10   3.7e-08   30.0   0.5    18   186   117   312   111   336 0.72 -
ctg000000_P:172919-174457   -            513 19362at4891          -            399   1.5e-08   31.3   0.0   1   1   7.4e-10   3.5e-08   30.1   0.0    90   168   303   398   291   401 0.81 -
ctg000007_P:63203-64156     -            318 19362at4891          -            399   1.9e-08   31.0   0.1   1   1   1.5e-08     7e-07   25.8   0.1    95   169   116   214    54   222 0.63 -
ctg000002_P:552624-554906   -            761 19362at4891          -            399   4.4e-08   29.8   2.1   1   3   1.1e-07     5e-06   23.0   0.0    13   139    27   155    14   161 0.79 -
ctg000002_P:552624-554906   -            761 19362at4891          -            399   4.4e-08   29.8   2.1   2   3      0.21        10    2.2   0.1   210   274   236   307   211   319 0.64 -
ctg000002_P:552624-554906   -            761 19362at4891          -            399   4.4e-08   29.8   2.1   3   3      0.24        11    2.1   0.1   204   264   449   509   417   516 0.89 -
ctg000002_P:796393-797217   -            275 19362at4891          -            399   1.1e-07   28.4   0.1   1   1   3.1e-08   1.4e-06   24.8   0.1    29   172    38   211    21   228 0.69 -
ctg000001_P:940846-941850   -            335 19362at4891          -            399   1.4e-07   28.1   0.5   1   3     0.016      0.75    6.0   0.1    50    89    91   131    71   136 0.80 -
ctg000001_P:940846-941850   -            335 19362at4891          -            399   1.4e-07   28.1   0.5   2   3     6e-06   0.00028   17.2   0.0    96   142   159   204   153   217 0.90 -
ctg000001_P:940846-941850   -            335 19362at4891          -            399   1.4e-07   28.1   0.5   3   3      0.33        16    1.6   0.0   154   168   247   261   227   315 0.75 -
ctg000009_P:190149-191600   -            484 19362at4891          -            399   1.8e-07   27.7   2.5   1   2   5.6e-09   2.6e-07   27.2   0.5    54   182   215   376   182   387 0.74 -
