#                                                                                 --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name             accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#     ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000007_P:197085-198734 -            550 10684at4891          -            363  2.3e-134  445.2   9.4   1   4   2.8e-22   1.3e-19   67.7   0.5     7    80    62   138    58   143 0.89 -
ctg000007_P:197085-198734 -            550 10684at4891          -            363  2.3e-134  445.2   9.4   2   4   3.6e-55   1.6e-52  175.9   0.0    75   182   153   263   139   272 0.92 -
ctg000007_P:197085-198734 -            550 10684at4891          -            363  2.3e-134  445.2   9.4   3   4   1.1e-50   4.9e-48  161.2   0.1   170   300   273   416   265   428 0.85 -
ctg000007_P:197085-198734 -            550 10684at4891          -            363  2.3e-134  445.2   9.4   4   4   6.3e-15   2.8e-12   43.5   0.5   299   344   471   516   451   548 0.75 -
ctg000007_P:590186-593917 -           1244 10684at4891          -            363   2.3e-19   66.9   0.1   1   2     2e-09   9.1e-07   25.4   0.1    22   145     8   138     4   147 0.79 -
ctg000007_P:590186-593917 -           1244 10684at4891          -            363   2.3e-19   66.9   0.1   2   2   1.5e-13   6.7e-11   39.0   0.0    72   155   348   432   325   452 0.85 -
ctg000000_P:762730-763275 -            182 10684at4891          -            363   1.6e-09   34.5   0.1   1   1   3.7e-12   1.6e-09   34.4   0.1    82   148    61   126    26   177 0.91 -
ctg000011_P:223075-224970 -            632 10684at4891          -            363   1.5e-08   31.2   0.0   1   3      0.54   2.4e+02   -2.3   0.9    22   314   167   214   147   229 0.51 -
ctg000011_P:223075-224970 -            632 10684at4891          -            363   1.5e-08   31.2   0.0   2   3   6.7e-08     3e-05   20.4   0.0    82   145   498   561   468   569 0.84 -
ctg000011_P:223075-224970 -            632 10684at4891          -            363   1.5e-08   31.2   0.0   3   3    0.0009       0.4    6.8   0.0    18    51   578   611   572   632 0.75 -
ctg000012_P:68571-70346   -            592 10684at4891          -            363   8.6e-05   18.9   0.0   1   1   2.8e-07   0.00013   18.4   0.0    74   136   529   590   523   592 0.91 -
ctg000010_P:179122-180141 -            340 10684at4891          -            363     0.019   11.2   0.1   1   1   6.9e-05     0.031   10.5   0.1    82   138   285   340   272   340 0.77 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/10684at4891.hmm
# Target file:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas
# Option settings: hmmsearch --domtblout /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/hmmer_output/initial_run_results/10684at4891.out --cpu 1 /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_downloads/lineages/saccharomycetes_odb10/hmms/10684at4891.hmm /Users/dominiquefastus/DeNovoProj/BUSCO_ass/busco_out/run_saccharomycetes_odb10/metaeuk_output/initial_results/asm_ctgs_m.fa.modified.fas 
# Current dir:     /Users/dominiquefastus/DeNovoProj/BUSCO_ass
# Date:            Fri Feb 24 13:43:39 2023
# [ok]
