#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000003_P:52386-53894     -            503 1049599at2759        -            340   8.1e-61  201.6   3.9   1   2   9.6e-49   1.3e-47  158.1   1.3     1   130     5   145     5   171 0.88 -
ctg000003_P:52386-53894     -            503 1049599at2759        -            340   8.1e-61  201.6   3.9   2   2   6.4e-14     9e-13   43.6   0.1   210   300   312   411   255   455 0.81 -
ctg000007_P:202424-203284   -            287 1049599at2759        -            340     3e-23   78.1   2.3   1   4   0.00015    0.0022   12.8   0.0   228   265    15    52     8    65 0.82 -
ctg000007_P:202424-203284   -            287 1049599at2759        -            340     3e-23   78.1   2.3   2   4   1.7e-05   0.00024   15.9   0.1   198   261    80   149    70   154 0.76 -
ctg000007_P:202424-203284   -            287 1049599at2759        -            340     3e-23   78.1   2.3   3   4   1.1e-08   1.5e-07   26.4   0.1   192   265   120   195   108   200 0.78 -
ctg000007_P:202424-203284   -            287 1049599at2759        -            340     3e-23   78.1   2.3   4   4   4.1e-13   5.8e-12   41.0   0.0   198   296   164   281   161   284 0.79 -
ctg000012_P:112251-115019   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   1   7    0.0021      0.03    9.0   0.0   197   261    56   124    43   132 0.84 -
ctg000012_P:112251-115019   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   2   7    0.0056     0.079    7.6   0.1   230   275   144   189   127   200 0.85 -
ctg000012_P:112251-115019   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   3   7    0.0027     0.037    8.7   0.0   234   280   262   307   244   318 0.81 -
ctg000012_P:112251-115019   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   4   7   4.6e-07   6.4e-06   21.1   0.2   198   292   304   417   302   428 0.76 -
ctg000012_P:112251-115019   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   5   7    0.0033     0.047    8.4   0.0   200   271   434   512   425   517 0.83 -
ctg000012_P:112251-115019   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   6   7    0.0007    0.0098   10.6   0.0   198   265   475   548   473   554 0.78 -
ctg000012_P:112251-115019   -            923 1049599at2759        -            340   1.3e-19   66.1   2.8   7   7       1.1        15    0.1   0.0   232   263   577   608   569   626 0.83 -
ctg000012_P:73886-75097     -            404 1049599at2759        -            340   4.8e-16   54.4   0.4   1   5     0.028      0.39    5.4   0.0   230   263    39    71    30    78 0.78 -
ctg000012_P:73886-75097     -            404 1049599at2759        -            340   4.8e-16   54.4   0.4   2   5   5.8e-06   8.1e-05   17.5   0.0   227   265   135   173    72   178 0.62 -
ctg000012_P:73886-75097     -            404 1049599at2759        -            340   4.8e-16   54.4   0.4   3   5   6.3e-06   8.8e-05   17.3   0.0   199   263   185   255   181   259 0.84 -
ctg000012_P:73886-75097     -            404 1049599at2759        -            340   4.8e-16   54.4   0.4   4   5     0.034      0.47    5.1   0.0   234   266   275   307   263   311 0.83 -
ctg000012_P:73886-75097     -            404 1049599at2759        -            340   4.8e-16   54.4   0.4   5   5      0.22       3.1    2.4   0.0   199   232   330   363   322   403 0.76 -
ctg000000_P:195021-198608   -           1196 1049599at2759        -            340   4.9e-15   51.1   3.8   1   6    0.0065     0.091    7.4   0.0   200   263    13    82    10    84 0.68 -
ctg000000_P:195021-198608   -           1196 1049599at2759        -            340   4.9e-15   51.1   3.8   2   6   6.6e-06   9.2e-05   17.3   0.0   198   265    53   126    50   132 0.85 -
ctg000000_P:195021-198608   -           1196 1049599at2759        -            340   4.9e-15   51.1   3.8   3   6   7.9e-05    0.0011   13.7   0.1   199   262    96   165    91   172 0.82 -
ctg000000_P:195021-198608   -           1196 1049599at2759        -            340   4.9e-15   51.1   3.8   4   6      0.21         3    2.5   0.0   235   265   210   240   203   247 0.81 -
ctg000000_P:195021-198608   -           1196 1049599at2759        -            340   4.9e-15   51.1   3.8   5   6   8.6e-05    0.0012   13.6   0.0   197   300   252   358   244   392 0.81 -
ctg000000_P:195021-198608   -           1196 1049599at2759        -            340   4.9e-15   51.1   3.8   6   6     0.031      0.43    5.2   0.3   162   252   420   510   407   547 0.77 -
ctg000003_P:379491-382301   -            937 1049599at2759        -            340   7.3e-15   50.5  11.0   1   6   0.00013    0.0018   13.0   0.1   236   291    83   150    74   155 0.63 -
ctg000003_P:379491-382301   -            937 1049599at2759        -            340   7.3e-15   50.5  11.0   2   6   0.00034    0.0048   11.6   0.3   208   265   174   235   170   246 0.77 -
ctg000003_P:379491-382301   -            937 1049599at2759        -            340   7.3e-15   50.5  11.0   3   6   0.00059    0.0083   10.9   0.0   198   264   393   462   381   469 0.84 -
ctg000003_P:379491-382301   -            937 1049599at2759        -            340   7.3e-15   50.5  11.0   4   6     0.039      0.55    4.9   0.0   236   265   477   506   467   513 0.85 -
ctg000003_P:379491-382301   -            937 1049599at2759        -            340   7.3e-15   50.5  11.0   5   6     0.079       1.1    3.9   0.0   189   261   524   602   521   608 0.82 -
ctg000003_P:379491-382301   -            937 1049599at2759        -            340   7.3e-15   50.5  11.0   6   6      0.02      0.27    5.9   0.2   198   263   617   688   607   695 0.83 -
ctg000012_P:93489-94475     -            329 1049599at2759        -            340   7.3e-15   50.5   0.8   1   3   3.9e-06   5.5e-05   18.0   0.0   212   264    16    74     4    79 0.70 -
ctg000012_P:93489-94475     -            329 1049599at2759        -            340   7.3e-15   50.5   0.8   2   3   0.00093     0.013   10.2   0.1   210   271   106   172    91   180 0.77 -
ctg000012_P:93489-94475     -            329 1049599at2759        -            340   7.3e-15   50.5   0.8   3   3   3.2e-06   4.5e-05   18.3   0.0   157   261   226   329   196   329 0.74 -
ctg000005_P:54978-55817     -            280 1049599at2759        -            340   8.4e-15   50.3   0.1   1   3       1.9        26   -0.7   0.0   235   268    37    71    18    74 0.77 -
ctg000005_P:54978-55817     -            280 1049599at2759        -            340   8.4e-15   50.3   0.1   2   3   3.7e-13   5.1e-12   41.1   0.0   199   336    84   233    81   237 0.73 -
ctg000005_P:54978-55817     -            280 1049599at2759        -            340   8.4e-15   50.3   0.1   3   3   4.7e-05   0.00066   14.5   0.0   234   270   167   204   158   279 0.87 -
ctg000008_P:156612-157520   -            303 1049599at2759        -            340   8.5e-13   43.7   1.7   1   3   4.4e-05   0.00062   14.6   0.0   198   264    34   107     8   112 0.77 -
ctg000008_P:156612-157520   -            303 1049599at2759        -            340   8.5e-13   43.7   1.7   2   3   9.8e-06   0.00014   16.7   0.0   197   265   117   192   108   197 0.86 -
ctg000008_P:156612-157520   -            303 1049599at2759        -            340   8.5e-13   43.7   1.7   3   3    0.0024     0.033    8.9   0.5   199   265   210   283   198   287 0.72 -
ctg000005_P:675694-676578   -            295 1049599at2759        -            340     3e-12   41.9   3.7   1   5      0.27       3.8    2.1   0.0   243   265    10    32     1    38 0.73 -
ctg000005_P:675694-676578   -            295 1049599at2759        -            340     3e-12   41.9   3.7   2   5   1.2e-07   1.6e-06   23.0   0.0   198   265    43   116    35   124 0.86 -
ctg000005_P:675694-676578   -            295 1049599at2759        -            340     3e-12   41.9   3.7   3   5    0.0076      0.11    7.2   0.1   198   262   127   196   118   203 0.75 -
ctg000005_P:675694-676578   -            295 1049599at2759        -            340     3e-12   41.9   3.7   4   5      0.18       2.6    2.7   0.0   198   265   169   241   167   247 0.72 -
