#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000012_P:112251-115019   -            923 290630at2759         -            562  1.6e-210  695.8  12.6   1   5    0.0025     0.028    8.3   0.0   161   220    19    77    12    96 0.86 -
ctg000012_P:112251-115019   -            923 290630at2759         -            562  1.6e-210  695.8  12.6   2   5      0.45         5    0.8   0.0   446   470    98   122    83   129 0.84 -
ctg000012_P:112251-115019   -            923 290630at2759         -            562  1.6e-210  695.8  12.6   3   5   1.4e-12   1.6e-11   38.8   0.8   153   228   143   221   139   223 0.92 -
ctg000012_P:112251-115019   -            923 290630at2759         -            562  1.6e-210  695.8  12.6   4   5  6.5e-169  7.2e-168  554.9   1.3    73   443   261   653   250   665 0.93 -
ctg000012_P:112251-115019   -            923 290630at2759         -            562  1.6e-210  695.8  12.6   5   5   6.3e-30     7e-29   96.1   0.1   435   533   669   781   658   805 0.82 -
ctg000003_P:379491-382301   -            937 290630at2759         -            562   9.2e-43  141.9  17.4   1   6       2.3        25   -1.5   0.0   264   280    48    64    40    69 0.87 -
ctg000003_P:379491-382301   -            937 290630at2759         -            562   9.2e-43  141.9  17.4   2   6   1.2e-17   1.3e-16   55.6   2.8   120   269    85   230    78   242 0.73 -
ctg000003_P:379491-382301   -            937 290630at2759         -            562   9.2e-43  141.9  17.4   3   6   1.4e-05   0.00016   15.7   0.0   148   227   383   459   380   460 0.76 -
ctg000003_P:379491-382301   -            937 290630at2759         -            562   9.2e-43  141.9  17.4   4   6   5.7e-06   6.3e-05   17.0   0.0   163   227   437   502   431   508 0.83 -
ctg000003_P:379491-382301   -            937 290630at2759         -            562   9.2e-43  141.9  17.4   5   6     0.022      0.24    5.2   0.0   301   343   515   558   504   564 0.77 -
ctg000003_P:379491-382301   -            937 290630at2759         -            562   9.2e-43  141.9  17.4   6   6   4.1e-18   4.5e-17   57.1   1.7   119   269   536   685   532   692 0.93 -
ctg000012_P:93489-94475     -            329 290630at2759         -            562   2.8e-41  137.0   8.4   1   4     0.005     0.056    7.3   0.1   160   198     3    42     1    43 0.85 -
ctg000012_P:93489-94475     -            329 290630at2759         -            562   2.8e-41  137.0   8.4   2   4   5.1e-12   5.6e-11   37.0   0.1   140   207    26    94    19    99 0.88 -
ctg000012_P:93489-94475     -            329 290630at2759         -            562   2.8e-41  137.0   8.4   3   4   5.4e-13     6e-12   40.2   0.6   170   228   106   163    82   192 0.80 -
ctg000012_P:93489-94475     -            329 290630at2759         -            562   2.8e-41  137.0   8.4   4   4     3e-19   3.3e-18   60.9   0.3   138   227   239   329   218   329 0.90 -
ctg000003_P:549495-551945   -            817 290630at2759         -            562     9e-40  132.1   3.4   1   5   3.6e-05    0.0004   14.4   0.0   195   296    58   158    21   162 0.70 -
ctg000003_P:549495-551945   -            817 290630at2759         -            562     9e-40  132.1   3.4   2   5   4.1e-06   4.5e-05   17.5   0.0   170   228   162   226   157   269 0.76 -
ctg000003_P:549495-551945   -            817 290630at2759         -            562     9e-40  132.1   3.4   3   5   7.4e-06   8.2e-05   16.6   0.0   153   225   385   466   383   470 0.81 -
ctg000003_P:549495-551945   -            817 290630at2759         -            562     9e-40  132.1   3.4   4   5   1.7e-13   1.9e-12   41.9   0.1   153   236   488   571   484   572 0.97 -
ctg000003_P:549495-551945   -            817 290630at2759         -            562     9e-40  132.1   3.4   5   5   1.2e-12   1.3e-11   39.1   0.2   150   223   568   642   565   646 0.93 -
ctg000007_P:202424-203284   -            287 290630at2759         -            562   1.6e-35  118.0   6.4   1   3    0.0001    0.0011   12.9   0.0   153   186    16    49    10    53 0.89 -
ctg000007_P:202424-203284   -            287 290630at2759         -            562   1.6e-35  118.0   6.4   2   3   2.9e-21   3.2e-20   67.5   2.6   154   291    76   212    72   213 0.98 -
ctg000007_P:202424-203284   -            287 290630at2759         -            562   1.6e-35  118.0   6.4   3   3   7.3e-14   8.1e-13   43.1   0.0   154   229   202   278   201   281 0.95 -
ctg000012_P:73886-75097     -            404 290630at2759         -            562   3.1e-33  110.5   6.2   1   4    0.0033     0.037    7.9   0.3   152   197    37    81    31   116 0.77 -
ctg000012_P:73886-75097     -            404 290630at2759         -            562   3.1e-33  110.5   6.2   2   4   5.3e-20   5.9e-19   63.3   0.0   113   226   139   252   126   255 0.93 -
ctg000012_P:73886-75097     -            404 290630at2759         -            562   3.1e-33  110.5   6.2   3   4   1.3e-10   1.4e-09   32.4   1.1   153   226   270   355   268   357 0.86 -
ctg000012_P:73886-75097     -            404 290630at2759         -            562   3.1e-33  110.5   6.2   4   4    0.0041     0.045    7.6   0.0   137   184   350   403   345   404 0.77 -
ctg000001_P:853649-855820   -            724 290630at2759         -            562   3.4e-32  107.0   0.1   1   3   5.4e-18     6e-17   56.7   0.0    75   231     8   166     3   177 0.92 -
ctg000001_P:853649-855820   -            724 290630at2759         -            562   3.4e-32  107.0   0.1   2   3     3e-15   3.3e-14   47.7   0.0   159   264   179   288   172   292 0.87 -
ctg000001_P:853649-855820   -            724 290630at2759         -            562   3.4e-32  107.0   0.1   3   3       7.1        79   -3.1   0.0   342   394   320   373   300   376 0.77 -
ctg000007_P:236263-237057   -            265 290630at2759         -            562     1e-31  105.5   3.3   1   3   9.4e-15     1e-13   46.0   0.1   154   246     6    97     4   100 0.91 -
ctg000007_P:236263-237057   -            265 290630at2759         -            562     1e-31  105.5   3.3   2   3   1.3e-09   1.4e-08   29.1   0.1   173   238    66   132    66   136 0.89 -
ctg000007_P:236263-237057   -            265 290630at2759         -            562     1e-31  105.5   3.3   3   3   4.1e-14   4.5e-13   43.9   0.1   154   290    89   247    83   258 0.76 -
