#                                                                                   --- full sequence --- -------------- this domain -------------   hmm coord   ali coord   env coord
# target name               accession   tlen query name           accession   qlen   E-value  score  bias   #  of  c-Evalue  i-Evalue  score  bias  from    to  from    to  from    to  acc description of target
#       ------------------- ---------- ----- -------------------- ---------- ----- --------- ------ ----- --- --- --------- --------- ------ ----- ----- ----- ----- ----- ----- ----- ---- ---------------------
ctg000107_P:66451-67743     -            431 1025450at2759        -            307   8.5e-53  175.0   7.3   1   2   7.4e-51   7.8e-50  165.3   5.9     4   288    45   390    42   396 0.76 -
ctg000107_P:66451-67743     -            431 1025450at2759        -            307   8.5e-53  175.0   7.3   2   2     0.055      0.58    4.8   0.0   287   306   410   429   404   430 0.88 -
ctg000012_P:112251-115019   -            923 1025450at2759        -            307   7.2e-46  152.2   6.1   1   5   5.9e-05   0.00062   14.5   0.0   148   229    22   106     7   133 0.78 -
ctg000012_P:112251-115019   -            923 1025450at2759        -            307   7.2e-46  152.2   6.1   2   5   2.4e-12   2.5e-11   38.8   0.5    21   176   145   296   141   326 0.82 -
ctg000012_P:112251-115019   -            923 1025450at2759        -            307   7.2e-46  152.2   6.1   3   5   1.9e-09     2e-08   29.3   0.1    47    95   328   376   313   378 0.78 -
ctg000012_P:112251-115019   -            923 1025450at2759        -            307   7.2e-46  152.2   6.1   4   5   2.1e-22   2.2e-21   71.8   0.6    48   213   371   551   371   576 0.81 -
ctg000012_P:112251-115019   -            923 1025450at2759        -            307   7.2e-46  152.2   6.1   5   5     0.038      0.39    5.3   0.0   145   246   520   607   512   622 0.64 -
ctg000012_P:93489-94475     -            329 1025450at2759        -            307   9.1e-37  122.4   8.8   1   4   1.4e-15   1.5e-14   49.4   0.1    36    95    14    73     5    77 0.94 -
ctg000012_P:93489-94475     -            329 1025450at2759        -            307   9.1e-37  122.4   8.8   2   4   4.6e-09   4.8e-08   28.0   0.7    38   227   108   184    97   193 0.55 -
ctg000012_P:93489-94475     -            329 1025450at2759        -            307   9.1e-37  122.4   8.8   3   4     2e-10   2.1e-09   32.5   0.0    35    95   228   289   225   294 0.92 -
ctg000012_P:93489-94475     -            329 1025450at2759        -            307   9.1e-37  122.4   8.8   4   4   2.8e-05    0.0003   15.6   0.1   132   169   292   329   287   329 0.75 -
ctg000003_P:379491-382301   -            937 1025450at2759        -            307     1e-35  118.9  16.3   1   6       5.6        59   -1.8   0.0   271   283    48    60    38    66 0.56 -
ctg000003_P:379491-382301   -            937 1025450at2759        -            307     1e-35  118.9  16.3   2   6   9.5e-11   9.9e-10   33.6   0.1    98   170    80   151    75   156 0.93 -
ctg000003_P:379491-382301   -            937 1025450at2759        -            307     1e-35  118.9  16.3   3   6   2.5e-06   2.6e-05   19.1   0.8   142   206   164   232   156   246 0.76 -
ctg000003_P:379491-382301   -            937 1025450at2759        -            307     1e-35  118.9  16.3   4   6   1.4e-06   1.4e-05   19.9   0.0   136   209   387   462   378   471 0.62 -
ctg000003_P:379491-382301   -            937 1025450at2759        -            307     1e-35  118.9  16.3   5   6   3.5e-08   3.7e-07   25.1   0.0   107   176   440   509   435   528 0.88 -
ctg000003_P:379491-382301   -            937 1025450at2759        -            307     1e-35  118.9  16.3   6   6   4.5e-10   4.8e-09   31.3   0.4    64   214   531   694   527   705 0.65 -
ctg000012_P:73886-75097     -            404 1025450at2759        -            307   4.4e-34  113.6   7.6   1   4   0.00033    0.0035   12.1   0.1    61    82    38    59    30    75 0.81 -
ctg000012_P:73886-75097     -            404 1025450at2759        -            307   4.4e-34  113.6   7.6   2   4   8.3e-17   8.8e-16   53.4   0.0   105   220   148   267   130   269 0.87 -
ctg000012_P:73886-75097     -            404 1025450at2759        -            307   4.4e-34  113.6   7.6   3   4   4.3e-09   4.5e-08   28.1   0.1    61    95   270   304   265   312 0.93 -
ctg000012_P:73886-75097     -            404 1025450at2759        -            307   4.4e-34  113.6   7.6   4   4   2.8e-06     3e-05   18.9   0.1    24    74   325   379   315   404 0.72 -
ctg000003_P:549495-551945   -            817 1025450at2759        -            307   6.7e-34  112.9  11.6   1   5   8.8e-13   9.2e-12   40.2   0.1   136   247    57   179    39   187 0.84 -
ctg000003_P:549495-551945   -            817 1025450at2759        -            307   6.7e-34  112.9  11.6   2   5    0.0036     0.038    8.7   0.0   112   178   211   283   204   334 0.62 -
ctg000003_P:549495-551945   -            817 1025450at2759        -            307   6.7e-34  112.9  11.6   3   5    0.0033     0.035    8.8   0.0    36    71   402   441   382   444 0.80 -
ctg000003_P:549495-551945   -            817 1025450at2759        -            307   6.7e-34  112.9  11.6   4   5   6.4e-11   6.7e-10   34.1   0.3    30    95   541   606   531   608 0.95 -
ctg000003_P:549495-551945   -            817 1025450at2759        -            307   6.7e-34  112.9  11.6   5   5   1.1e-06   1.1e-05   20.2   0.3    48   100   601   652   601   664 0.92 -
ctg000007_P:202424-203284   -            287 1025450at2759        -            307     2e-33  111.4   5.6   1   3   0.00037    0.0039   11.9   0.0   132   173    11    52     5    63 0.87 -
ctg000007_P:202424-203284   -            287 1025450at2759        -            307     2e-33  111.4   5.6   2   3     3e-27   3.2e-26   87.7   1.1    11   175    63   239    57   245 0.89 -
ctg000007_P:202424-203284   -            287 1025450at2759        -            307     2e-33  111.4   5.6   3   3   1.9e-07     2e-06   22.7   0.1    48    98   230   281   230   284 0.94 -
ctg000013_P:153629-154600   -            324 1025450at2759        -            307   5.3e-27   90.3   5.0   1   2     1e-10   1.1e-09   33.5   0.2   102   175     7    81     2    95 0.87 -
ctg000013_P:153629-154600   -            324 1025450at2759        -            307   5.3e-27   90.3   5.0   2   2   8.7e-16   9.2e-15   50.1   1.0    21   236   106   311    95   319 0.74 -
ctg000008_P:156612-157520   -            303 1025450at2759        -            307     1e-26   89.4   9.8   1   4    0.0095     0.099    7.3   0.0   261   286     3    28     1    37 0.82 -
ctg000008_P:156612-157520   -            303 1025450at2759        -            307     1e-26   89.4   9.8   2   4   2.8e-09     3e-08   28.7   0.0   112   173    46   108    29   128 0.69 -
ctg000008_P:156612-157520   -            303 1025450at2759        -            307     1e-26   89.4   9.8   3   4   4.8e-05   0.00051   14.8   0.0   137   177   113   153   108   157 0.92 -
ctg000008_P:156612-157520   -            303 1025450at2759        -            307     1e-26   89.4   9.8   4   4   6.4e-10   6.7e-09   30.8   1.9    30    99   215   284   201   300 0.82 -
ctg000022_P:212196-214076   -            627 1025450at2759        -            307   1.1e-25   85.9   5.2   1   2   1.1e-10   1.2e-09   33.3   0.5   150   296   322   462   309   468 0.72 -
ctg000022_P:212196-214076   -            627 1025450at2759        -            307   1.1e-25   85.9   5.2   2   2   5.6e-14   5.9e-13   44.2   0.4   111   243   491   625   486   627 0.90 -
ctg000005_P:54978-55817     -            280 1025450at2759        -            307     4e-25   84.1   8.0   1   4   2.7e-06   2.9e-05   18.9   0.2    75   178     2   120     1   124 0.78 -
